time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,11.332940616398972,1.0390707304639746,0.0,0.0,0.0,0.0,0.0,0.0
11.0,11.30376285601998,1.0514137712840648,0.0,0.0,0.0,0.0,0.0,0.0
12.0,11.342966699147706,1.1265493234323851,0.0,0.0,0.0,0.0,0.0,0.0
13.0,11.598830052217519,1.4778761237022708,0.0,0.0,0.0,0.0,0.0,0.0
14.0,11.936984931948233,1.9143275367904813,0.0,0.0,0.0,0.0,0.0,0.0
15.0,11.955163187445079,1.9045326137272516,0.0,0.0,0.0,0.0,0.0,0.0
16.0,12.034934790840682,1.9132622292802235,0.0,0.0,0.0,0.0,0.0,0.0
17.0,12.094882852881078,1.884547209680391,0.0,0.0,0.0,0.0,0.0,0.0
18.0,12.154286139266299,1.862774516240195,0.0,0.0,0.0,0.0,0.0,0.0
19.0,12.12406601821013,1.8585217256401645,0.0,0.0,0.0,0.0,0.0,0.0
20.0,12.143102013342316,1.8414549302118877,0.0,0.0,0.0,0.0,0.0,0.0
21.0,12.224663014550337,1.8070853894383068,0.0,0.0,0.0,0.0,0.0,0.0
22.0,12.198693960655485,1.757374067593784,0.0,0.0,0.0,0.0,0.0,0.0
23.0,12.041174920947295,1.5322304349921811,0.0,0.0,0.0,0.0,0.0,0.0
24.0,11.733693749015195,0.9299803997957389,0.0,0.0,0.0,0.0,0.0,0.0
25.0,11.749326560056332,0.9366378513171142,0.0,0.0,0.0,0.0,0.0,0.0
26.0,11.690204046292314,0.9056033005186152,0.0,0.0,0.0,0.0,0.0,0.0
27.0,11.669200178954936,0.9198504732991437,0.0,0.0,0.0,0.0,0.0,0.0
28.0,12.159381304691488,3.033271944740077,0.0,0.0,0.0,0.0,0.0,0.0
29.0,15.692072909192472,15.941206461834883,0.0,0.0,0.0,0.0,0.0,0.0
30.0,17.31829801112209,19.161708572737872,0.0,0.0,0.0,0.0,0.0,0.0
31.0,20.91849833689788,24.554414975509353,0.0,0.0,0.0,0.0,0.0,0.0
32.0,22.92657066321662,27.947867081489076,0.0,0.0,0.0,0.0,0.0,0.0
33.0,24.321732907894013,28.116841165214485,0.0,0.0,0.0,0.0,0.0,0.0
