time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,41.618453787746056,140.79180475019174,0.0,0.0,0.0,0.0,0.0,0.0
11.0,16.336960216509095,10.001695737168422,0.0,0.0,0.0,0.0,0.0,0.0
12.0,16.48445851812754,9.973575122298993,0.0,0.0,0.0,0.0,0.0,0.0
13.0,16.71852997896247,9.92808528626627,0.0,0.0,0.0,0.0,0.0,0.0
14.0,16.908784102540356,9.884761210433158,0.0,0.0,0.0,0.0,0.0,0.0
15.0,17.04521590834555,9.844834177849702,0.0,0.0,0.0,0.0,0.0,0.0
16.0,16.98351471170264,9.83236967657752,0.0,0.0,0.0,0.0,0.0,0.0
17.0,16.309486740103612,5.561092201123427,0.0,0.0,0.0,0.0,0.0,0.0
18.0,15.888436044451405,4.804318547449608,0.0,0.0,0.0,0.0,0.0,0.0
19.0,15.953689286067405,4.793480760450206,0.0,0.0,0.0,0.0,0.0,0.0
20.0,15.953311170882479,4.793965593225783,0.0,0.0,0.0,0.0,0.0,0.0
21.0,15.966520018572435,4.79489307572513,0.0,0.0,0.0,0.0,0.0,0.0
22.0,15.89564879807497,4.788343079499203,0.0,0.0,0.0,0.0,0.0,0.0
23.0,15.782417911270935,4.803220688069908,0.0,0.0,0.0,0.0,0.0,0.0
24.0,17.37711873977408,14.463127038676632,0.0,0.0,0.0,0.0,0.0,0.0
25.0,17.219362977838056,14.498867974351887,0.0,0.0,0.0,0.0,0.0,0.0
26.0,22.87826805993483,30.124422883974145,0.0,0.0,0.0,0.0,0.0,0.0
27.0,23.835970428659948,32.19265195353042,0.0,0.0,0.0,0.0,0.0,0.0
28.0,23.540576252086776,32.283712039205554,0.0,0.0,0.0,0.0,0.0,0.0
29.0,23.326433189170533,32.345248403173535,0.0,0.0,0.0,0.0,0.0,0.0
30.0,23.398893860813825,32.32635693710417,0.0,0.0,0.0,0.0,0.0,0.0
31.0,23.519955931872836,32.29501788189996,0.0,0.0,0.0,0.0,0.0,0.0
32.0,23.474842885101445,32.30769673467682,0.0,0.0,0.0,0.0,0.0,0.0
33.0,23.484990333327833,32.305479276562295,0.0,0.0,0.0,0.0,0.0,0.0
