time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,229.8468284066516,433.7341980138666,109.12059089029776,17.841018716620194,0.40443046373882374,0.206,1.2,0.0
11.0,174.24749195499422,371.15196941857914,107.4986804092237,17.449665737100347,0.36660605559646714,0.16,1.0,0.0
12.0,136.07381023572074,339.3500905250529,110.61761598196719,17.30987269600158,0.3261272757682191,0.121,0.8,0.0
13.0,115.49119003775581,326.4484453976991,125.56714357928973,26.22170968134494,0.3078376195334157,0.106,0.7,0.0
14.0,94.08583223119973,304.9277959744399,124.85526729701546,26.62602974686352,0.3116392144772541,0.109,0.7,0.0
15.0,38.63507407439668,53.10409679479163,129.35813369513053,29.882168788709468,0.2712931993250108,0.08,0.6,0.0
16.0,27.97846839137764,28.244997159188543,125.08837448025301,35.97003240661099,0.20285709255532575,0.043,0.4,0.0
17.0,23.85863329150062,24.863375137820917,135.0547916454416,46.00868391022718,0.11749042514179613,0.014,0.2,0.0
18.0,21.968754831722514,24.274788217471208,182.0963416739458,21.990075158718305,0.11749042514179613,0.014,0.1,0.0
19.0,21.297821839067932,24.379962563422048,182.0963416739458,21.990075158718305,0.11749042514179614,0.014,0.1,0.0
20.0,20.538702655997557,24.44093057147065,182.0963416739458,21.990075158718305,0.11749042514179615,0.014,0.1,0.0
21.0,19.727695569466036,24.485573249563505,182.0963416739458,21.990075158718305,0.11749042514179614,0.014,0.1,0.0
22.0,18.856926590881944,24.49849990871649,182.0963416739458,21.990075158718305,0.11749042514179613,0.014,0.1,0.0
23.0,16.2938793517949,7.942022194052963,0.0,0.0,0.0,0.0,0.0,0.0
24.0,26.961651026680986,50.23690311261544,0.0,0.0,0.0,0.0,0.0,0.0
25.0,28.618504363713182,51.98236861109259,0.0,0.0,0.0,0.0,0.0,0.0
26.0,38.0265109837548,67.31612112074278,0.0,0.0,0.0,0.0,0.0,0.0
27.0,42.47953696778412,74.57775215845002,0.0,0.0,0.0,0.0,0.0,0.0
28.0,44.35342383712371,74.27159529546938,102.95188210249817,0.477411369129601,0.0,0.0,0.0,0.0
29.0,47.02457058357149,74.95605236426127,102.95188210249817,0.477411369129601,0.0,0.0,0.0,0.0
