time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,205.42020880473243,595.4685853061454,111.56600579835401,22.46959380686756,0.32496153618543844,0.12,1.6,0.0
11.0,59.28746369434102,69.93897978416626,96.29087438115576,8.325609335072832,0.19829019138626092,0.041,0.3,0.0
12.0,45.76670768151562,55.992005415854074,83.92653595070432,7.362207662396569,0.0,0.0,0.2,0.0
13.0,44.16589202248109,56.19165056378955,83.92653595070432,7.362207662396569,0.0,0.0,0.2,0.0
14.0,37.62830193040363,51.450568412598784,0.0,0.0,0.0,0.0,0.0,0.0
15.0,31.737424593706535,34.6652015928652,105.96962440860787,2.818261909738533,0.0,0.0,0.1,0.0
16.0,25.877829966610932,29.007855115400105,0.0,0.0,0.0,0.0,0.0,0.0
17.0,20.257971921322998,18.132163422831226,0.0,0.0,0.0,0.0,0.0,0.0
18.0,19.889993452442518,18.199363150357044,0.0,0.0,0.0,0.0,0.0,0.0
19.0,16.836023050840172,15.32914450871259,0.0,0.0,0.0,0.0,0.0,0.0
20.0,15.89446243492968,14.48773683728808,0.0,0.0,0.0,0.0,0.0,0.0
21.0,15.807504608038096,14.472989503359699,0.0,0.0,0.0,0.0,0.0,0.0
22.0,15.771942654512706,14.457287425724747,0.0,0.0,0.0,0.0,0.0,0.0
23.0,15.802469221452636,14.45278481264573,0.0,0.0,0.0,0.0,0.0,0.0
24.0,15.741000227027053,14.460370842107855,0.0,0.0,0.0,0.0,0.0,0.0
25.0,13.742469749948832,1.6699379126359015,0.0,0.0,0.0,0.0,0.0,0.0
26.0,13.667828125818177,1.5621511321982307,0.0,0.0,0.0,0.0,0.0,0.0
27.0,13.623344840556358,1.411333644774957,0.0,0.0,0.0,0.0,0.0,0.0
28.0,13.496485416151685,1.4202182791239089,0.0,0.0,0.0,0.0,0.0,0.0
29.0,13.378297742479928,1.206560379314092,0.0,0.0,0.0,0.0,0.0,0.0
30.0,13.367324327747047,1.2091061143396549,0.0,0.0,0.0,0.0,0.0,0.0
31.0,13.290935331432648,1.215899268668404,0.0,0.0,0.0,0.0,0.0,0.0
32.0,13.274908916212954,1.2068422471725357,0.0,0.0,0.0,0.0,0.0,0.0
