time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.143915796078328,0.7432169530617866,0.0,0.0,0.0,0.0,0.0,0.0
11.0,5.125463583060715,0.738128983706036,0.0,0.0,0.0,0.0,0.0,0.0
12.0,5.130068017971666,0.7689676941573904,0.0,0.0,0.0,0.0,0.0,0.0
13.0,5.127326101384235,0.7496873559668619,0.0,0.0,0.0,0.0,0.0,0.0
14.0,5.17714692732771,0.8494824548868373,0.0,0.0,0.0,0.0,0.0,0.0
15.0,5.1894027061156685,0.863190639335525,0.0,0.0,0.0,0.0,0.0,0.0
16.0,5.198493932698973,0.8705244812802767,0.0,0.0,0.0,0.0,0.0,0.0
17.0,5.220886745397978,0.8927061357406083,0.0,0.0,0.0,0.0,0.0,0.0
18.0,5.196716750833626,0.899115388030343,0.0,0.0,0.0,0.0,0.0,0.0
19.0,5.144369273085327,0.7931343987154976,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.168647645577367,0.7991912699320318,0.0,0.0,0.0,0.0,0.0,0.0
21.0,5.161740317483132,0.7842201097800358,0.0,0.0,0.0,0.0,0.0,0.0
22.0,5.154679060918317,0.7568901143121161,0.0,0.0,0.0,0.0,0.0,0.0
23.0,5.131960140161687,0.7604083337768891,0.0,0.0,0.0,0.0,0.0,0.0
24.0,5.049609739418013,0.6160334908815186,0.0,0.0,0.0,0.0,0.0,0.0
25.0,5.006110848460893,0.5745380482096235,0.0,0.0,0.0,0.0,0.0,0.0
26.0,5.008152945654345,0.5633332249803882,0.0,0.0,0.0,0.0,0.0,0.0
27.0,4.965299037889705,0.510975923147842,0.0,0.0,0.0,0.0,0.0,0.0
28.0,4.9727614537282765,0.5390336196705213,0.0,0.0,0.0,0.0,0.0,0.0
29.0,4.956108821797101,0.5443571336067664,0.0,0.0,0.0,0.0,0.0,0.0
30.0,4.93508327345782,0.5463741752367579,0.0,0.0,0.0,0.0,0.0,0.0
31.0,4.925908498657943,0.5533080871148442,0.0,0.0,0.0,0.0,0.0,0.0
32.0,4.925233146119336,0.552209023444732,0.0,0.0,0.0,0.0,0.0,0.0
33.0,4.945733138462773,0.5662115256851051,0.0,0.0,0.0,0.0,0.0,0.0
