time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,107.61051833755948,172.78695341502504,102.58452203148457,17.870502948409943,0.3284372086107175,0.123,0.6,0.0
11.0,103.1626833633684,160.77994327235498,99.47240685628887,15.03219245896921,0.2959577672574247,0.097,0.5,0.0
12.0,90.70025131862178,149.4314213428634,99.359663962086,17.966346969187267,0.20730412441627882,0.045,0.2,0.0
13.0,72.87378429789383,111.52824884354897,86.29129463794833,5.144132920761326,0.10430244484191156,0.011,0.1,0.0
14.0,63.821073956113025,89.65376130883064,0.0,0.0,0.0,0.0,0.0,0.0
15.0,56.68963973719266,82.74745899931747,0.0,0.0,0.0,0.0,0.0,0.0
16.0,44.33797434045635,71.9027349626136,0.0,0.0,0.0,0.0,0.0,0.0
17.0,39.54774956756258,64.77040996717527,0.0,0.0,0.0,0.0,0.0,0.0
18.0,35.77042910366715,63.704857455436844,0.0,0.0,0.0,0.0,0.0,0.0
19.0,32.15617145881278,61.54310712238185,0.0,0.0,0.0,0.0,0.0,0.0
20.0,31.224663465761115,61.52501021660144,0.0,0.0,0.0,0.0,0.0,0.0
21.0,27.266325089099432,48.0714245563756,118.93096048053549,22.041862419952828,0.21794494717703367,0.05,0.4,0.0
22.0,21.26555428681073,30.917213504735216,118.93096048053548,22.041862419952828,0.21794494717703367,0.05,0.4,0.0
23.0,22.17255395355061,31.187607735021558,112.05576289363967,23.179210078773234,0.2393303156727121,0.061,0.5,0.0
24.0,22.08157639325712,31.219812364941088,112.05576289363967,23.179210078773238,0.23933031567271204,0.061,0.5,0.0
25.0,22.09329155426869,31.21620371570715,112.05576289363967,23.179210078773238,0.23933031567271204,0.061,0.5,0.0
26.0,22.04527092032787,31.23294407484229,111.54430968721442,23.335952708533878,0.23933031567271207,0.061,0.5,0.0
27.0,19.9150090783887,29.772436043901322,111.54430968721444,23.335952708533878,0.23933031567271207,0.061,0.5,0.0
28.0,19.1905231244595,29.098513756235562,111.54430968721444,23.335952708533878,0.23933031567271207,0.061,0.5,0.0
29.0,18.83722119385703,29.140424724699546,111.54430968721444,23.335952708533878,0.239330315672712,0.061,0.5,0.0
