time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,12.470748101561844,1.0913992020478662,0.0,0.0,0.0,0.0,0.0,0.0
11.0,12.425499032582,1.0610163825751584,0.0,0.0,0.0,0.0,0.0,0.0
12.0,12.349917352620796,1.0683411071863769,0.0,0.0,0.0,0.0,0.0,0.0
13.0,12.344653543265334,1.0991792892419985,0.0,0.0,0.0,0.0,0.0,0.0
14.0,12.289529528443326,1.103077750118967,0.0,0.0,0.0,0.0,0.0,0.0
15.0,12.240114840353245,1.0470572243285772,0.0,0.0,0.0,0.0,0.0,0.0
16.0,12.163672206654836,1.0313252333936733,0.0,0.0,0.0,0.0,0.0,0.0
17.0,12.054858643908442,1.0185625083039365,0.0,0.0,0.0,0.0,0.0,0.0
18.0,12.030475656119302,1.0434316421449188,0.0,0.0,0.0,0.0,0.0,0.0
19.0,12.085409615597953,1.08872829415607,0.0,0.0,0.0,0.0,0.0,0.0
20.0,12.105134153198739,1.115332094855293,0.0,0.0,0.0,0.0,0.0,0.0
21.0,12.110657975631636,1.1291604432351312,0.0,0.0,0.0,0.0,0.0,0.0
22.0,12.154831548447564,1.1303964876714672,0.0,0.0,0.0,0.0,0.0,0.0
23.0,12.19739481231296,1.1115662465422655,0.0,0.0,0.0,0.0,0.0,0.0
24.0,12.294987792330103,1.1165466553706171,0.0,0.0,0.0,0.0,0.0,0.0
25.0,12.427473466466635,1.1841711405681095,0.0,0.0,0.0,0.0,0.0,0.0
26.0,12.541667001192758,1.2231489550909331,0.0,0.0,0.0,0.0,0.0,0.0
27.0,12.605905519701642,1.1926339003199724,0.0,0.0,0.0,0.0,0.0,0.0
28.0,12.6392883884714,1.1844075928400768,0.0,0.0,0.0,0.0,0.0,0.0
29.0,12.646073304811786,1.167951106819481,0.0,0.0,0.0,0.0,0.0,0.0
30.0,14.809430507522896,14.26735945905922,139.825426477137,5.999211630371452,0.0,0.0,0.2,0.0
31.0,14.8810962444466,14.256124842977982,139.82542647713697,5.999211630371452,0.0,0.0,0.2,0.0
32.0,14.979446401409682,14.241665061217782,139.82542647713697,5.999211630371452,0.0,0.0,0.2,0.0
