time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,33.89397936160202,45.83805928383434,0.0,0.0,0.0,0.0,0.0,0.0
11.0,35.60445115974955,45.828096378790505,0.0,0.0,0.0,0.0,0.0,0.0
12.0,37.17638470425187,46.04941000140968,0.0,0.0,0.0,0.0,0.0,0.0
13.0,37.67949115400722,45.873302540194906,0.0,0.0,0.0,0.0,0.0,0.0
14.0,37.94728061220266,45.76016834362785,0.0,0.0,0.0,0.0,0.0,0.0
15.0,30.630065474618693,23.41327171545943,0.0,0.0,0.0,0.0,0.0,0.0
16.0,35.18290976815723,35.4259148331413,0.0,0.0,0.0,0.0,0.0,0.0
17.0,41.075866489663504,41.424290248864914,0.0,0.0,0.0,0.0,0.0,0.0
18.0,38.15480321800124,40.167256929793986,0.0,0.0,0.0,0.0,0.0,0.0
19.0,36.786641647057145,39.688503284070066,0.0,0.0,0.0,0.0,0.0,0.0
20.0,58.931332765290406,173.39403609499917,0.0,0.0,0.0,0.0,0.0,0.0
21.0,104.86003760653813,264.31956167469656,0.0,0.0,0.0,0.0,0.0,0.0
22.0,104.5872380085609,264.40777400107436,0.0,0.0,0.0,0.0,0.0,0.0
23.0,104.44662955485141,264.45172048523744,0.0,0.0,0.0,0.0,0.0,0.0
24.0,104.92364782995017,264.33513670662836,0.0,0.0,0.0,0.0,0.0,0.0
25.0,140.15384939912906,319.8623018423336,0.0,0.0,0.0,0.0,0.0,0.0
26.0,133.97440488304332,320.6500402579322,0.0,0.0,0.0,0.0,0.0,0.0
27.0,136.11333148674737,324.7798176477864,0.0,0.0,0.0,0.0,0.0,0.0
28.0,157.6940919912585,327.13184993825195,96.37931032793,5.013766057972452,0.0,0.0,0.1,0.0
29.0,170.1065033508677,342.6453337274918,96.37931032793,5.013766057972452,0.0,0.0,0.1,0.0
30.0,241.02427304951817,484.4109001350597,96.37931032793,5.013766057972452,0.0,0.0,0.1,0.0
31.0,262.3822091886807,574.8203573248181,96.37931032793,5.013766057972452,0.0,0.0,0.1,0.0
32.0,263.27240670113906,574.4828219305251,96.37931032793,5.013766057972452,0.0,0.0,0.1,0.0
