time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,44.09185344767055,67.01688703083904,145.62459862731646,48.24646213645424,0.33519994033412354,0.129,1.2,0.0
11.0,44.07908431903718,67.02235754136426,145.6245986273165,48.24646213645424,0.33519994033412354,0.129,1.2,0.0
12.0,44.00437649007728,67.05654535118914,145.62459862731646,48.24646213645424,0.33519994033412354,0.129,1.2,0.0
13.0,43.4749618786699,67.22815379400727,146.01413062036536,48.358021842269764,0.33519994033412354,0.129,1.2,0.0
14.0,29.38583327050664,43.20048625592717,131.30630981963697,40.214376009918475,0.3,0.1,0.7,0.0
15.0,20.23039226242335,26.79871586038451,106.8971569472244,37.456532625721934,0.2220270253820467,0.052,0.4,0.0
16.0,16.28841897752617,15.579670778495508,118.71244180805624,38.77453768320844,0.17600000000000005,0.032,0.2,0.0
17.0,13.402025540567006,6.218720244392478,0.0,0.0,0.0,0.0,0.0,0.0
18.0,12.298947166937058,1.450807598959743,0.0,0.0,0.0,0.0,0.0,0.0
19.0,12.854734574440238,3.5262439364857214,0.0,0.0,0.0,0.0,0.0,0.0
20.0,14.365202675838766,11.78369908391314,0.0,0.0,0.0,0.0,0.0,0.0
21.0,14.40048563945398,11.782681205329643,0.0,0.0,0.0,0.0,0.0,0.0
22.0,14.521021519186725,11.768860798430357,0.0,0.0,0.0,0.0,0.0,0.0
23.0,14.556288360533772,11.762711327826125,0.0,0.0,0.0,0.0,0.0,0.0
24.0,14.62440078264859,11.750218034458374,0.0,0.0,0.0,0.0,0.0,0.0
25.0,14.660477591963748,11.74402608575809,0.0,0.0,0.0,0.0,0.0,0.0
26.0,14.71368436276929,11.735797044458332,0.0,0.0,0.0,0.0,0.0,0.0
27.0,14.72276198768766,11.734441838404072,0.0,0.0,0.0,0.0,0.0,0.0
28.0,14.650702727428138,11.744787774354998,0.0,0.0,0.0,0.0,0.0,0.0
29.0,14.033572694112884,11.35001737745488,0.0,0.0,0.0,0.0,0.0,0.0
30.0,12.579757180902124,1.1853663075804208,0.0,0.0,0.0,0.0,0.0,0.0
31.0,12.557244249396168,1.195747364189471,0.0,0.0,0.0,0.0,0.0,0.0
