time,respirationRate
0,11.1
1,11.1
2,11.8
3,11.9
4,12.0
5,12.1
6,12.4
7,13.100000000000001
8,13.8
9,13.8
10,14.0
11,14.2
12,14.399999999999999
13,14.6
14,14.9
15,15.0
16,15.1
17,15.2
18,15.2
19,15.2
20,15.2
21,15.299999999999999
22,15.4
23,15.5
24,16.0
25,16.233333333333334
26,16.466666666666665
27,16.7
28,16.7
29,16.9
30,17.1
31,17.133333333333333
32,17.166666666666668
33,17.2
34,17.3
35,17.35
36,17.400000000000002
37,17.400000000000002
38,17.400000000000002
39,17.400000000000002
40,17.333333333333336
41,17.266666666666666
42,17.2
43,17.0
44,16.9
45,16.8
46,16.75
47,16.7
48,16.7
49,16.7
50,16.766666666666666
51,16.833333333333336
52,16.900000000000002
53,17.0
54,15.933333333333334
55,14.866666666666667
56,13.8
57,13.8
58,13.25
59,12.7
60,12.4
61,12.1
62,11.8
63,10.9
64,10.6
65,10.3
66,10.0
67,10.0
68,9.6
69,9.5
70,9.4
71,9.3
72,9.1
73,8.65
74,8.200000000000001
75,8.200000000000001
76,7.950000000000001
77,7.7
78,7.566666666666667
79,7.4333333333333345
80,7.300000000000002
81,6.800000000000002
82,6.866666666666668
83,6.933333333333334
84,7.0
85,7.0
86,7.1
87,7.2
88,7.366666666666667
89,7.533333333333333
90,7.7
91,8.1
92,8.533333333333333
93,8.966666666666667
94,9.4
95,9.4
96,9.7
97,10.0
98,10.166666666666666
99,10.333333333333334
100,10.5
101,10.8
102,10.966666666666667
103,11.133333333333335
104,11.3
105,11.3
106,11.4
107,11.5
108,11.2
109,10.9
110,10.6
111,9.9
112,9.7
113,9.5
114,9.3
115,9.1
116,8.95
117,8.8
118,8.8
119,8.8
120,8.8
121,8.9
122,8.9
123,8.9
124,8.9
125,8.9
126,8.9
127,9.2
128,9.299999999999999
129,9.4
130,9.5
131,9.7
132,9.833333333333332
133,9.966666666666667
134,10.1
135,10.1
136,10.35
137,10.6
138,10.733333333333333
139,10.866666666666667
140,11.0
141,11.4
142,11.533333333333333
143,11.666666666666668
144,11.8
145,12.4
146,12.7
147,13.0
148,13.066666666666666
149,13.133333333333333
150,13.2
151,13.3
152,13.533333333333333
153,13.766666666666667
154,14.0
155,14.0
156,14.0
157,14.1
158,14.1
159,14.1
160,14.1
161,14.2
162,14.333333333333332
163,14.466666666666667
164,14.6
165,14.6
166,14.5
167,14.4
168,14.3
169,14.2
170,14.1
171,13.9
172,13.75
173,13.6
174,13.6
175,13.5
176,13.4
177,13.266666666666667
178,13.133333333333333
179,13.0
180,12.9
181,13.3
182,13.3
183,13.4
184,13.5
185,13.633333333333333
186,13.766666666666667
187,13.9
188,14.3
189,15.0
190,15.15
191,15.3
192,15.55
193,15.8
194,16.0
195,16.200000000000003
196,16.400000000000002
197,16.8
198,16.8
199,16.8
200,16.8
201,16.8
202,17.0
203,17.2
204,17.233333333333334
205,17.266666666666666
206,17.3
207,17.900000000000006
208,18.200000000000003
209,18.5
210,18.5
211,18.65
212,18.8
213,18.866666666666667
214,18.933333333333334
215,19.0
216,19.200000000000006
217,19.400000000000006
218,19.6
219,19.8
220,19.8
221,19.700000000000003
222,19.6
223,19.566666666666666
224,19.533333333333335
225,19.5
226,18.7
227,18.666666666666668
228,18.633333333333333
229,18.6
230,18.6
231,18.55
232,18.5
233,18.5
234,18.5
235,18.5
236,18.4
237,18.366666666666667
238,18.333333333333332
239,18.3
240,18.3
241,18.3
242,18.3
243,17.666666666666668
244,17.033333333333335
245,16.400000000000002
246,15.4
247,15.0
248,14.6
249,14.2
250,14.2
251,13.95
252,13.7
253,13.733333333333333
254,13.766666666666667
255,13.8
256,14.2
257,14.633333333333333
258,15.066666666666666
259,15.5
260,15.5
261,15.950000000000001
262,16.400000000000002
263,16.633333333333336
264,16.866666666666667
265,17.1
266,17.2
267,17.233333333333334
268,17.266666666666666
269,17.3
270,17.3
271,17.7
272,17.6
273,17.5
274,17.400000000000002
275,17.2
276,17.1
277,17.0
278,17.1
279,17.1
280,17.0
281,16.900000000000002
282,16.950000000000003
283,17.0
284,17.1
285,17.3
286,17.5
287,17.65
288,17.8
289,17.950000000000003
290,18.1
291,18.25
292,18.4
293,18.7
294,18.666666666666668
295,18.633333333333333
296,18.6
297,18.6
298,18.55
299,18.5
300,18.4
301,18.3
302,18.2
303,18.4
304,18.2
305,18.0
306,17.8
307,17.8
308,17.65
309,17.5
310,17.700000000000003
311,17.900000000000006
312,17.900000000000006
313,18.000000000000004
314,18.1
315,18.2
316,18.2
317,18.2
318,18.2
319,18.299999999999997
320,18.4
321,18.4
322,18.466666666666665
323,18.533333333333335
324,18.6
325,18.6
326,18.75
327,18.9
328,18.766666666666666
329,18.633333333333333
330,18.5
331,18.7
332,18.866666666666667
333,19.03333333333334
334,19.200000000000006
335,19.200000000000006
336,19.3
337,19.366666666666667
338,19.433333333333334
339,19.5
340,19.6
341,17.900000000000006
342,17.150000000000006
343,16.400000000000002
344,15.75
345,15.1
346,14.799999999999999
347,14.5
348,14.2
349,13.7
350,13.4
351,13.1
352,12.8
353,12.8
354,12.7
355,12.766666666666666
356,12.833333333333334
357,12.9
358,13.4
359,13.6
360,13.8
361,14.0
362,14.0
363,14.2
364,14.4
365,14.533333333333333
366,14.666666666666668
367,14.8
368,15.1
369,15.299999999999999
370,15.5
371,15.7
372,15.7
373,16.0
374,16.200000000000003
375,16.400000000000002
376,16.8
377,16.1
378,15.4
379,14.8
380,14.2
381,13.1
382,12.6
383,12.1
384,12.1
385,11.8
386,11.8
387,11.8
388,11.8
389,11.8
390,11.95
391,12.1
392,12.25
393,12.4
394,12.7
395,12.95
396,13.2
397,13.45
398,13.7
399,13.899999999999999
400,14.1
401,14.333333333333334
402,14.566666666666666
403,14.8
404,15.4
405,15.766666666666667
406,16.133333333333333
407,16.5
408,16.5
409,16.8
410,17.1
411,17.7
412,17.7
413,16.2
414,15.666666666666666
415,15.133333333333333
416,14.6
417,14.6
418,14.3
419,14.0
420,13.9
421,13.8
422,13.8
423,13.9
424,13.966666666666667
425,14.033333333333333
426,14.1
427,14.1
428,14.3
429,14.5
430,14.7
431,14.9
432,15.2
433,15.166666666666666
434,15.133333333333333
435,15.1
436,15.1
437,15.1
438,15.1
439,15.1
440,15.1
441,15.1
442,14.95
443,14.8
444,15.1
445,15.1
446,15.25
447,15.4
448,15.6
449,15.8
450,16.0
451,16.5
452,16.866666666666667
453,17.233333333333334
454,17.6
455,17.6
456,17.9
457,18.2
458,18.4
459,18.6
460,18.8
461,19.3
462,19.533333333333335
463,19.766666666666666
464,20.0
465,20.0
466,20.2
467,20.4
468,20.466666666666665
469,20.533333333333335
470,20.6
471,20.9
472,20.266666666666666
473,19.633333333333333
474,19.0
475,19.0
476,18.05
477,17.1
478,16.533333333333335
479,15.966666666666667
480,15.4
481,13.8
482,12.95
483,12.1
484,12.1
485,11.8
486,11.5
487,11.333333333333334
488,11.166666666666666
489,11.0
490,10.5
491,10.2
492,9.9
493,9.6
494,9.6
495,9.6
496,9.6
497,9.566666666666666
498,9.533333333333333
499,9.5
500,9.8
501,9.933333333333334
502,10.066666666666666
503,10.2
504,10.2
505,10.6
506,11.0
507,11.5
508,12.0
509,12.9
510,13.6
511,14.3
512,15.0
513,15.0
514,15.9
515,16.166666666666668
516,16.433333333333334
517,16.7
518,17.1
519,17.066666666666666
520,17.033333333333335
521,17.0
522,17.0
523,16.75
524,16.5
525,16.3
526,16.1
527,16.0
528,15.933333333333334
529,15.866666666666667
530,15.8
531,15.8
532,15.666666666666668
533,15.533333333333333
534,15.4
535,15.1
536,15.1
537,15.2
538,15.3
539,15.4
540,15.4
541,15.350000000000001
542,15.3
543,15.200000000000001
544,15.1
545,15.0
546,14.4
547,13.75
548,13.1
549,13.1
550,13.05
551,13.0
552,12.966666666666667
553,12.933333333333334
554,12.9
555,12.850000000000001
556,12.8
557,13.15
558,13.5
559,13.5
560,13.55
561,13.6
562,13.766666666666666
563,13.933333333333334
564,14.1
565,14.8
566,15.100000000000001
567,15.4
568,15.9
569,15.9
570,16.1
571,16.26666666666667
572,16.433333333333334
573,16.6
574,16.7
575,16.53333333333333
576,16.366666666666667
577,16.2
578,16.2
579,16.0
580,15.95
581,15.9
582,15.9
583,15.9
584,15.833333333333334
585,15.766666666666666
586,15.7
587,15.7
588,15.649999999999999
589,15.6
590,15.5
591,15.4
592,15.3
593,15.3
594,15.466666666666667
595,15.633333333333335
596,15.8
597,15.8
598,16.05
599,16.3
600,16.4
601,16.5
602,16.3
603,16.5
604,16.700000000000003
605,16.900000000000002
606,16.900000000000002
607,16.950000000000003
608,17.0
609,17.133333333333333
610,17.26666666666667
611,17.400000000000002
612,17.5
613,17.533333333333335
614,17.566666666666666
615,17.6
616,17.6
617,17.450000000000003
618,17.3
619,17.233333333333334
620,17.166666666666668
621,17.1
622,17.3
623,17.5
624,17.2
625,17.3
626,17.3
627,17.7
628,17.7
629,17.7
630,17.7
631,18.0
632,18.0
633,18.0
634,18.0
635,18.0
636,18.0
637,18.0
638,18.0
639,18.0
640,17.7
641,17.433333333333334
642,17.166666666666668
643,16.900000000000002
644,16.900000000000002
645,16.900000000000002
646,16.400000000000002
647,16.26666666666667
648,16.133333333333333
649,16.0
650,15.6
651,15.25
652,14.9
653,14.9
654,14.6
655,14.633333333333333
656,14.666666666666666
657,14.7
658,14.55
659,14.4
660,14.3
661,14.2
662,14.2
663,14.0
664,14.05
665,14.1
666,14.1
667,14.2
668,14.233333333333333
669,14.266666666666667
670,14.3
671,14.3
672,14.5
673,14.7
674,14.85
675,15.0
676,15.0
677,15.6
678,15.799999999999999
679,16.0
680,16.2
681,16.6
682,16.85
683,17.1
684,17.133333333333333
685,17.166666666666668
686,17.2
687,16.900000000000002
688,16.866666666666667
689,16.833333333333336
690,16.8
691,16.8
692,16.6
693,16.400000000000002
694,16.133333333333333
695,15.866666666666667
696,15.6
697,14.7
698,14.033333333333333
699,13.366666666666665
700,12.7
701,12.7
702,12.25
703,11.8
704,11.6
705,11.4
706,11.2
707,11.0
708,10.933333333333334
709,10.866666666666667
710,10.8
711,10.8
712,10.9
713,11.0
714,11.066666666666666
715,11.133333333333333
716,11.2
717,11.5
718,11.233333333333333
719,10.966666666666667
720,10.7
721,10.7
722,10.149999999999999
723,9.6
724,9.366666666666667
725,9.133333333333333
726,8.9
727,8.700000000000001
728,8.633333333333335
729,8.566666666666666
730,8.5
731,8.5
732,8.5
733,8.5
734,8.55
735,8.6
736,8.9
737,9.05
738,9.2
739,9.5
740,9.8
741,10.2
742,10.6
743,10.733333333333333
744,10.866666666666667
745,11.0
746,11.7
747,12.299999999999999
748,12.9
749,13.5
750,13.5
751,13.85
752,14.2
753,14.7
754,15.2
755,15.8
756,16.133333333333333
757,16.46666666666667
758,16.8
759,16.8
760,17.0
761,17.2
762,17.333333333333332
763,17.46666666666667
764,17.6
765,17.8
766,18.0
767,18.2
768,18.2
769,18.25
770,18.3
771,18.233333333333334
772,18.166666666666668
773,18.1
774,16.3
775,15.466666666666667
776,14.633333333333335
777,13.8
778,13.8
779,13.4
780,13.0
781,12.766666666666667
782,12.533333333333333
783,12.3
784,11.6
785,10.8
786,10.0
787,10.0
788,9.65
789,9.3
790,9.100000000000001
791,8.9
792,8.700000000000001
793,8.4
794,8.366666666666667
795,8.333333333333334
796,8.3
797,8.3
798,8.350000000000001
799,8.4
800,8.4
801,8.4
802,8.8
803,9.266666666666667
804,9.733333333333333
805,10.2
806,10.2
807,11.0
808,11.333333333333334
809,11.666666666666666
810,12.0
811,12.6
812,13.0
813,13.4
814,13.8
815,14.2
816,14.5
817,14.8
818,15.0
819,15.200000000000001
820,15.4
821,15.8
822,15.6
823,15.4
824,15.2
825,15.2
826,14.3
827,14.033333333333333
828,13.766666666666667
829,13.5
830,12.7
831,12.566666666666666
832,12.433333333333334
833,12.3
834,12.3
835,12.3
836,12.3
837,12.45
838,12.6
839,12.8
840,13.033333333333333
841,13.266666666666667
842,13.5
843,13.5
844,13.55
845,13.6
846,13.766666666666666
847,13.933333333333334
848,14.1
849,14.8
850,15.366666666666667
851,15.933333333333334
852,16.5
853,16.5
854,16.9
855,17.3
856,17.400000000000002
857,17.5
858,17.6
859,18.0
860,18.0
861,18.0
862,18.0
863,18.0
864,18.15
865,18.3
866,18.46666666666667
867,18.633333333333333
868,18.8
869,18.9
870,19.0
871,18.75
872,18.5
873,18.5
874,18.5
875,18.5
876,18.5
877,18.5
878,18.5
879,18.7
880,19.049999999999997
881,19.4
882,19.4
883,19.35
884,19.3
885,18.9
886,18.5
887,18.5
888,17.900000000000006
889,17.6
890,17.3
891,17.05
892,16.8
893,16.4
894,16.0
895,15.866666666666667
896,15.733333333333333
897,15.6
898,15.0
899,14.4
900,13.8
901,13.8
902,13.600000000000001
903,13.4
904,13.15
905,12.9
906,12.9
907,12.8
908,12.9
909,13.0
910,13.0
911,13.25
912,13.5
913,13.533333333333333
914,13.566666666666666
915,13.6
916,14.1
917,14.1
918,14.1
919,14.3
920,14.5
921,14.9
922,15.1
923,15.3
924,15.5
925,16.0
926,16.133333333333333
927,16.26666666666667
928,16.400000000000002
929,16.400000000000002
930,16.35
931,16.3
932,16.333333333333336
933,16.366666666666667
934,16.400000000000002
935,16.35
936,16.3
937,16.6
938,16.900000000000002
939,16.900000000000002
940,16.950000000000003
941,17.0
942,17.033333333333335
943,17.066666666666666
944,17.1
945,17.5
946,17.7
947,17.900000000000002
948,18.1
949,18.1
950,18.4
951,18.5
952,18.599999999999998
953,18.7
954,19.200000000000006
955,19.233333333333338
956,19.26666666666667
957,19.3
958,19.3
959,19.65
960,20.0
961,20.133333333333333
962,20.266666666666666
963,20.4
964,20.5
965,20.6
966,20.7
967,20.8
968,20.8
969,21.000000000000004
970,21.200000000000006
971,21.16666666666667
972,21.133333333333336
973,21.1
974,21.1
975,21.1
976,21.1
977,21.1
978,21.1
979,20.950000000000003
980,20.8
981,20.8
982,20.8
983,20.8
984,20.5
985,20.366666666666667
986,20.233333333333334
987,20.1
988,20.1
989,20.0
990,19.9
991,19.833333333333336
992,19.76666666666667
993,19.700000000000006
994,19.5
995,19.466666666666665
996,19.433333333333334
997,19.4
998,19.3
999,18.8
1000,18.65
1001,18.5
1002,18.4
1003,18.366666666666667
1004,18.333333333333332
1005,18.3
1006,18.3
1007,18.3
1008,18.3
1009,18.3
1010,18.3
1011,18.3
1012,18.3
1013,18.366666666666667
1014,18.433333333333334
1015,18.5
1016,18.5
1017,18.6
1018,18.7
1019,18.7
1020,18.7
1021,18.6
1022,18.866666666666667
