time,respirationRate
0,16.900000000000002
1,16.950000000000003
2,17.0
3,17.200000000000003
4,17.400000000000002
5,17.450000000000003
6,17.5
7,17.65
8,17.8
9,17.950000000000003
10,18.1
11,18.1
12,18.0
13,17.900000000000002
14,17.8
15,17.2
16,16.7
17,16.3
18,15.9
19,15.55
20,15.2
21,14.3
22,13.5
23,13.3
24,13.1
25,12.899999999999999
26,12.7
27,12.6
28,12.7
29,12.8
30,13.3
31,13.5
32,13.6
33,13.7
34,13.75
35,13.8
36,13.9
37,14.3
38,14.350000000000001
39,14.4
40,14.4
41,14.4
42,14.3
43,14.2
44,13.95
45,13.7
46,12.9
47,12.55
48,12.2
49,11.899999999999999
50,11.6
51,11.4
52,11.4
53,11.4
54,11.5
55,11.5
56,11.5
57,11.7
58,11.9
59,12.2
60,12.5
61,12.9
62,13.3
63,14.4
64,15.6
65,16.35
66,17.1
67,17.6
68,18.1
69,18.650000000000006
70,19.200000000000006
71,20.0
72,20.2
73,20.4
74,20.8
75,20.950000000000003
76,21.1
77,21.1
78,21.1
79,20.8
80,20.5
81,20.25
82,20.0
83,19.9
84,19.8
85,19.0
86,18.6
87,18.55
88,18.5
89,18.5
90,18.5
91,18.5
92,18.5
93,18.45
94,18.4
95,18.4
96,18.35
97,18.3
98,18.6
99,18.700000000000003
100,18.8
101,18.900000000000002
102,19.0
103,19.1
104,19.0
105,18.95
106,18.9
107,19.0
108,19.1
109,19.3
110,19.333333333333332
111,19.366666666666667
112,19.4
113,19.9
114,20.0
115,20.05
116,20.1
117,19.9
118,19.800000000000004
119,19.700000000000006
120,19.8
121,19.9
122,19.8
123,19.55
124,19.3
125,19.166666666666668
126,19.03333333333333
127,18.9
128,18.5
129,18.1
130,17.950000000000003
131,17.8
132,17.6
133,17.5
134,17.400000000000002
135,17.3
136,17.1
137,16.900000000000002
138,16.950000000000003
139,17.0
140,17.05
141,17.1
142,17.3
143,17.5
144,17.8
145,18.1
146,18.4
147,18.7
148,19.4
149,20.1
150,20.900000000000006
151,21.700000000000006
152,22.8
153,23.3
154,23.8
155,24.4
156,24.85
157,25.3
158,25.700000000000003
159,26.1
160,26.5
161,26.65
162,26.8
163,27.1
164,26.8
165,26.5
166,26.25
167,26.0
168,26.1
169,26.150000000000006
170,26.200000000000006
171,26.050000000000004
172,25.9
173,25.8
174,25.733333333333334
175,25.666666666666668
176,25.6
177,25.4
178,25.35
179,25.3
180,25.5
181,25.4
182,25.3
183,25.250000000000004
184,25.200000000000006
185,24.8
186,24.750000000000004
187,24.700000000000006
188,24.6
189,24.6
190,24.46666666666667
191,24.33333333333334
192,24.200000000000006
193,24.200000000000006
194,24.200000000000006
195,24.200000000000006
196,24.5
197,24.75
198,25.0
199,25.166666666666668
200,25.333333333333332
201,25.5
202,26.1
203,26.700000000000006
204,26.900000000000006
205,27.1
206,27.3
207,27.5
208,27.65
209,27.8
210,25.3
211,24.35
212,23.4
213,22.0
214,21.5
215,21.0
216,20.55
217,20.1
218,19.3
219,18.9
220,18.7
221,18.5
222,18.1
223,18.1
224,18.1
225,18.1
226,18.1
227,18.1
228,18.1
229,17.8
230,17.8
231,17.8
232,17.950000000000003
233,18.1
234,18.4
235,18.4
236,18.5
237,18.6
238,19.200000000000006
239,19.233333333333338
240,19.26666666666667
241,19.3
242,19.5
243,19.700000000000006
244,19.750000000000004
245,19.8
246,19.700000000000003
247,19.6
248,19.400000000000006
249,19.200000000000006
250,19.3
251,19.8
252,19.85
253,19.9
254,19.95
255,20.0
256,20.133333333333333
257,20.266666666666666
258,20.4
259,20.8
260,20.8
261,20.8
262,20.950000000000003
263,21.1
264,21.25
265,21.4
266,21.550000000000004
267,21.700000000000006
268,21.6
269,21.5
270,21.5
271,21.5
272,21.5
273,21.5
274,21.45
275,21.4
276,21.700000000000006
277,21.9
278,21.85
279,21.8
280,21.6
281,21.4
282,21.4
283,21.4
284,21.4
285,21.35
286,21.3
287,21.3
288,21.3
289,21.3
290,21.3
291,21.15
292,21.0
