time,respirationRate
0,11.1
1,11.1
2,11.1
3,11.8
4,11.8
5,12.4
6,12.4
7,13.3
8,13.7
9,13.7
10,13.7
11,13.9
12,13.9
13,13.7
14,13.7
15,13.8
16,13.8
17,14.2
18,14.6
19,14.6
20,14.6
21,15.2
22,15.2
23,16.1
24,16.1
25,16.900000000000002
26,16.900000000000002
27,17.6
28,18.2
29,18.2
30,18.2
31,19.1
32,19.1
33,19.9
34,19.9
35,20.0
36,20.0
37,20.1
38,20.200000000000006
39,20.200000000000006
40,20.200000000000006
41,20.0
42,20.0
43,19.200000000000006
44,19.200000000000006
45,18.2
46,18.2
47,17.3
48,16.5
49,16.5
50,16.5
51,15.7
52,15.7
53,15.3
54,15.3
55,15.0
56,15.0
57,14.7
58,14.4
59,14.4
60,14.4
61,14.8
62,14.8
63,15.4
64,15.4
65,16.0
66,16.0
67,16.2
68,16.6
69,16.6
70,16.6
71,16.8
72,16.8
73,16.6
74,16.6
75,16.65
76,16.7
77,16.6
78,17.0
79,17.0
80,17.0
81,17.1
82,17.1
83,17.2
84,17.2
85,17.3
86,17.3
87,17.6
88,17.7
89,17.7
90,17.7
91,18.0
92,18.0
93,18.3
94,18.3
95,18.3
96,18.3
97,18.5
98,18.5
99,18.5
100,18.5
101,18.2
102,18.2
103,17.8
104,17.8
105,17.900000000000006
106,17.900000000000006
107,17.900000000000006
108,18.2
109,18.2
110,18.2
111,18.2
112,18.2
113,18.4
114,18.4
115,18.549999999999997
116,18.7
117,18.9
118,18.8
119,18.8
120,18.8
121,19.0
122,19.0
123,18.9
124,18.9
125,18.9
126,18.9
127,18.5
128,18.1
129,18.1
130,18.1
131,17.8
132,17.8
133,17.5
134,17.5
135,17.3
136,17.3
137,17.1
138,16.900000000000002
139,16.900000000000002
140,16.900000000000002
141,16.400000000000002
142,16.400000000000002
143,16.3
144,16.3
145,16.05
146,15.8
147,15.8
148,15.4
149,15.4
150,15.4
151,15.4
152,15.4
153,15.0
154,15.0
155,14.7
156,14.7
157,14.5
158,14.5
159,14.5
160,14.5
161,14.9
162,14.9
163,14.9
164,14.9
165,15.2
166,15.2
167,15.2
168,15.4
169,15.4
170,15.4
171,15.4
172,15.4
173,15.4
174,15.4
175,15.6
176,15.6
177,15.6
178,15.5
179,15.5
180,15.5
181,15.5
182,15.5
183,15.7
184,15.7
185,15.649999999999999
186,15.6
187,15.6
188,15.2
189,15.2
190,15.2
191,14.9
192,14.9
193,14.6
194,14.6
195,14.4
196,14.4
197,14.1
198,13.9
199,13.9
200,13.9
201,13.4
202,13.4
203,13.3
204,13.3
205,13.2
206,13.2
207,13.4
208,13.4
209,13.5
210,13.5
211,14.0
212,14.0
213,15.0
214,15.0
215,15.9
216,15.9
217,16.7
218,17.400000000000002
219,17.400000000000002
220,17.400000000000002
221,18.1
222,18.1
223,18.3
224,18.3
225,18.450000000000003
226,18.6
227,18.8
228,19.1
229,19.1
230,19.1
231,19.5
232,19.5
233,19.700000000000006
234,19.700000000000006
235,19.8
236,19.8
237,19.9
238,20.0
239,20.0
240,20.1
241,20.1
242,19.9
243,19.9
244,19.800000000000004
245,19.700000000000006
246,19.200000000000006
247,19.1
248,19.1
249,19.1
250,18.4
251,18.4
252,17.5
253,17.5
254,16.6
255,16.6
256,15.9
257,15.5
258,15.5
259,15.5
260,15.2
261,15.2
262,15.1
263,15.1
264,15.4
265,15.4
266,16.0
267,16.2
268,16.2
269,16.2
270,16.7
271,16.7
272,17.400000000000002
273,17.400000000000002
274,18.0
275,18.0
276,18.9
277,19.4
278,19.4
279,19.4
280,19.9
281,19.9
282,20.3
283,20.3
284,20.4
285,20.4
286,20.4
287,20.5
288,20.5
289,20.5
290,20.8
291,20.8
292,21.1
293,21.1
294,21.1
295,21.1
296,21.1
297,21.1
298,21.1
299,21.1
300,21.700000000000006
301,21.700000000000006
302,21.9
303,21.9
304,22.1
305,22.1
306,22.3
307,22.5
308,22.5
309,22.5
310,22.3
311,22.3
312,22.200000000000006
313,22.200000000000006
314,22.4
315,22.4
316,22.3
317,22.1
318,22.1
319,22.1
320,21.4
321,21.4
322,21.1
323,21.1
324,20.8
325,20.8
326,20.5
327,20.3
328,20.3
329,20.3
330,20.0
331,20.0
332,19.5
333,19.5
334,19.1
335,19.1
336,18.7
337,18.7
338,18.3
339,18.3
340,18.0
341,18.0
342,17.7
343,17.7
344,17.7
345,17.7
346,17.8
347,17.8
348,17.8
349,17.8
350,17.8
351,17.8
352,17.8
353,17.8
354,17.8
355,17.8
356,18.1
357,18.1
358,18.1
359,18.1
360,18.4
361,18.4
362,18.7
363,18.7
364,18.9
365,18.9
366,18.8
367,19.0
368,19.0
369,19.0
370,18.9
371,18.9
372,19.1
373,19.1
374,19.0
375,19.0
376,18.9
377,18.8
378,18.8
379,18.8
380,18.7
381,18.7
382,18.4
383,18.4
384,18.0
385,18.0
386,17.7
387,17.5
388,17.5
389,17.5
390,17.8
391,17.8
392,18.1
393,18.1
394,19.0
395,19.0
396,19.5
397,20.0
398,20.0
399,20.0
400,20.1
401,20.1
402,20.4
403,20.4
404,20.5
405,20.5
406,20.8
407,20.9
408,20.9
409,20.9
410,20.6
411,20.6
412,20.0
413,20.0
414,18.9
415,18.9
416,18.2
417,17.900000000000006
418,17.900000000000006
419,17.900000000000006
420,17.900000000000006
421,17.900000000000006
422,17.900000000000006
423,17.900000000000006
424,17.900000000000006
425,17.900000000000006
426,17.6
427,17.7
428,17.7
429,17.7
430,17.7
431,17.7
432,17.7
433,17.7
434,17.85
435,18.0
436,18.0
437,18.0
438,18.0
439,18.0
440,18.0
441,18.0
442,17.7
443,17.7
444,17.5
445,17.5
446,17.5
447,17.3
448,17.3
449,17.3
450,17.0
451,17.0
452,16.8
453,16.8
454,17.0
455,17.0
456,17.1
457,17.1
458,17.1
459,17.1
460,17.2
461,17.2
462,17.3
463,17.3
464,17.7
465,17.7
466,18.0
467,18.0
468,18.6
469,18.6
470,19.1
471,19.1
472,19.6
473,19.6
474,19.700000000000006
475,19.700000000000006
476,19.9
477,20.0
478,20.0
479,20.0
480,19.8
481,19.8
482,19.9
483,19.9
484,20.0
485,20.0
486,19.8
487,19.6
488,19.6
489,19.6
490,19.200000000000006
491,19.200000000000006
492,19.1
493,19.1
494,18.7
495,18.7
496,18.6
497,18.2
498,18.2
499,18.2
500,18.2
501,18.2
502,17.900000000000006
503,17.900000000000006
504,17.6
505,17.6
506,17.6
507,17.400000000000002
508,17.400000000000002
509,17.400000000000002
510,17.400000000000002
511,17.400000000000002
512,17.5
513,17.5
514,17.5
515,17.5
516,17.3
517,17.400000000000002
518,17.400000000000002
519,17.400000000000002
520,17.400000000000002
521,17.400000000000002
522,17.5
523,17.5
524,17.5
525,17.5
526,17.3
527,17.3
528,17.3
529,17.3
530,17.1
531,17.1
532,16.6
533,16.6
534,16.1
535,16.1
536,15.7
537,15.1
538,15.1
539,15.1
540,14.2
541,14.2
542,13.4
543,13.4
544,12.850000000000001
545,12.3
546,11.4
547,10.6
548,10.6
549,10.6
550,9.8
551,9.8
552,9.4
553,9.4
554,9.1
555,9.1
556,8.8
557,8.8
558,8.8
559,8.8
560,9.1
561,9.1
562,9.4
563,9.4
564,9.7
565,9.7
566,9.9
567,10.4
568,10.4
569,10.4
570,11.2
571,11.2
572,11.8
573,11.8
574,12.5
575,12.5
576,13.3
577,13.8
578,13.8
579,13.8
580,13.9
581,13.9
582,14.3
583,14.3
584,15.0
585,15.0
586,15.9
587,16.1
588,16.1
589,16.1
590,16.3
591,16.3
592,16.7
593,16.7
594,17.5
595,17.5
596,17.8
597,18.4
598,18.4
599,18.4
600,19.0
601,19.0
602,19.200000000000006
603,19.200000000000006
604,19.4
605,19.4
606,19.5
607,19.700000000000006
608,19.700000000000006
609,19.700000000000006
610,19.8
611,19.8
612,19.3
613,19.3
614,18.9
615,18.9
616,18.8
617,18.7
618,18.7
619,18.7
620,18.9
621,18.9
622,19.1
623,19.1
624,19.0
625,19.0
626,18.9
627,18.8
628,18.8
629,18.8
630,18.5
631,18.5
632,18.4
633,18.4
634,18.4
635,18.4
636,18.4
637,18.0
638,18.0
639,18.0
640,17.7
641,17.7
642,17.5
643,17.5
644,17.5
645,17.5
646,17.3
647,17.3
648,17.0
649,17.0
650,17.1
651,17.1
652,16.900000000000002
653,16.900000000000002
654,16.8
655,16.7
656,16.3
657,15.8
658,15.8
659,15.8
660,15.8
661,15.8
662,15.7
663,15.7
664,15.7
665,15.7
666,15.8
667,15.9
668,15.9
669,15.9
670,15.9
671,15.9
672,15.9
673,15.9
674,15.9
675,15.9
676,14.7
677,13.5
678,13.5
679,13.5
680,12.8
681,12.8
682,12.1
683,12.1
684,11.5
685,11.5
686,11.2
687,11.0
688,11.0
689,11.0
690,11.1
691,11.1
692,11.5
693,11.5
694,11.8
695,11.8
696,12.2
697,12.7
698,12.7
699,12.7
700,13.3
701,13.3
702,13.7
703,13.7
704,14.1
705,14.1
706,14.5
707,14.9
708,14.9
709,14.9
710,15.2
711,15.2
712,14.0
713,14.0
714,13.5
715,13.5
716,13.1
717,13.0
718,13.0
719,13.0
720,12.9
721,12.9
722,13.1
723,13.1
724,13.6
725,13.6
726,14.0
727,14.7
728,14.7
729,14.7
730,15.3
731,15.3
732,15.9
733,15.9
734,15.8
735,15.8
736,16.0
737,15.9
738,15.9
739,15.9
740,16.1
741,16.1
742,16.3
743,16.3
744,16.2
745,16.2
746,16.400000000000002
747,16.2
748,16.2
749,16.2
750,16.400000000000002
751,16.400000000000002
752,16.3
753,16.3
754,16.400000000000002
755,16.400000000000002
756,16.3
757,16.2
758,16.2
759,16.2
760,16.1
761,16.1
762,15.7
763,15.7
764,15.6
765,15.6
766,15.2
767,15.2
768,15.2
769,15.2
770,14.9
771,14.9
772,14.9
773,14.9
774,14.6
775,14.6
776,14.7
777,15.0
778,15.0
779,15.0
780,15.6
781,15.6
782,16.1
783,16.1
784,16.6
785,16.6
786,17.0
787,17.400000000000002
788,17.400000000000002
789,17.400000000000002
790,18.1
791,18.1
792,18.4
793,18.4
794,18.9
795,18.9
796,19.1
797,19.3
798,19.3
799,19.3
800,19.5
801,19.5
802,19.6
803,19.6
804,19.8
805,19.8
806,19.9
807,19.700000000000006
808,19.700000000000006
809,19.700000000000006
810,19.200000000000006
811,19.200000000000006
812,19.1
813,19.1
814,19.0
815,19.0
816,19.200000000000006
817,19.1
818,19.1
819,19.1
820,18.7
821,18.7
822,18.3
823,18.3
824,17.7
825,17.7
826,17.400000000000002
827,17.2
828,17.2
829,17.2
830,17.3
831,17.3
832,17.1
833,17.1
834,16.6
835,16.6
836,16.1
837,16.0
838,16.0
839,16.0
840,15.6
841,15.6
842,15.2
843,15.2
844,15.05
845,14.9
846,14.6
847,14.7
848,14.7
849,14.7
850,14.7
851,14.7
852,14.7
853,14.7
854,14.7
855,14.7
856,14.8
857,14.5
858,14.5
859,14.5
860,14.5
861,14.5
862,14.6
863,14.6
864,14.9
865,14.9
866,14.9
867,14.9
868,14.9
869,14.9
870,14.6
871,14.6
872,14.4
873,14.4
874,14.4
875,14.4
876,14.5
877,14.8
878,14.8
879,14.8
880,14.8
881,14.8
882,15.2
883,15.2
884,15.4
885,15.4
886,16.0
887,16.5
888,16.5
889,16.5
890,16.900000000000002
891,16.900000000000002
892,17.6
893,17.6
894,18.0
895,18.0
896,18.3
897,18.5
898,18.5
899,18.5
900,19.1
901,19.1
902,19.6
903,19.6
904,19.8
905,20.0
906,20.1
907,20.200000000000006
908,20.200000000000006
909,20.200000000000006
910,20.3
911,20.3
912,20.1
913,20.1
914,20.0
915,19.9
916,19.700000000000006
917,19.200000000000006
918,19.200000000000006
919,19.200000000000006
920,19.1
921,19.1
922,18.7
923,18.7
924,18.0
925,18.0
926,17.400000000000002
927,16.6
928,16.6
929,16.6
930,16.1
931,16.1
932,15.7
933,15.7
934,15.7
935,15.7
936,15.3
937,15.0
938,15.0
939,15.0
940,14.4
941,14.4
942,13.9
943,13.9
944,13.4
945,13.4
946,13.2
947,13.4
948,13.4
949,13.4
950,13.3
951,13.3
952,13.4
953,13.4
954,13.6
955,14.0
956,14.4
957,14.4
958,14.4
959,14.8
960,14.8
961,15.1
962,15.1
963,15.4
964,15.4
965,15.6
966,15.6
967,15.6
968,15.6
969,15.5
970,15.5
971,15.5
972,15.5
973,15.1
974,15.1
975,14.5
976,14.0
977,14.0
978,14.0
979,13.2
980,13.2
981,12.5
982,12.5
983,12.1
984,12.1
985,11.5
986,11.3
987,11.3
988,11.3
989,11.4
990,11.4
991,11.1
992,11.1
993,11.149999999999999
994,11.2
995,11.3
996,11.4
997,11.4
998,11.4
999,11.7
1000,11.7
1001,12.3
1002,12.3
1003,12.6
1004,12.6
1005,12.8
1006,13.0
1007,13.0
1008,13.0
1009,12.9
1010,12.9
1011,12.9
1012,12.9
1013,12.5
1014,12.5
1015,12.4
1016,12.4
1017,12.4
1018,12.4
1019,12.4
1020,12.4
1021,12.0
1022,12.0
1023,11.85
1024,11.7
1025,11.5
1026,10.9
1027,10.9
1028,10.9
1029,10.4
1030,10.4
1031,10.3
1032,10.3
1033,10.2
1034,10.2
1035,10.1
1036,10.3
1037,10.3
1038,10.3
1039,10.1
1040,10.1
1041,10.3
1042,10.3
1043,10.4
1044,10.5
1045,10.9
1046,11.3
1047,11.3
1048,11.3
1049,12.0
1050,12.0
1051,12.6
1052,12.6
1053,13.4
1054,13.4
1055,13.9
1056,14.3
1057,14.3
1058,14.3
1059,14.7
1060,14.7
1061,15.0
1062,15.0
1063,15.3
1064,15.6
1065,15.8
1066,16.3
1067,16.3
1068,16.3
1069,16.5
1070,16.5
1071,16.6
1072,16.6
1073,16.5
1074,16.5
1075,16.6
1076,16.5
1077,16.5
1078,16.5
1079,16.3
1080,16.3
1081,15.9
1082,15.9
1083,15.5
1084,15.5
1085,15.2
1086,15.2
1087,14.6
1088,14.6
1089,14.3
1090,14.3
1091,13.8
1092,13.8
1093,13.3
1094,13.3
1095,12.9
1096,12.5
1097,12.5
1098,12.5
1099,12.7
1100,12.7
1101,13.3
1102,13.3
1103,13.7
1104,13.7
1105,14.2
1106,14.8
1107,14.8
1108,14.8
1109,15.1
1110,15.1
1111,15.7
1112,15.7
1113,16.2
1114,16.2
1115,16.400000000000002
1116,16.6
1117,16.6
1118,16.6
1119,16.400000000000002
1120,16.400000000000002
1121,16.3
1122,16.3
1123,15.9
1124,15.9
1125,15.5
1126,15.1
1127,15.1
1128,15.1
1129,14.8
1130,14.8
1131,14.2
1132,14.2
1133,13.95
1134,13.7
1135,13.3
1136,13.1
