,intensity,pitch,voiceActivity,syllables,filledPauses,processingFeatures
60,0.0758674144744873,3.996990203857422,0.30472326278686523,0.3087165355682373,2.3059921264648438,0.020677566528320312
61,0.07604789733886719,4.067432165145874,0.3220231533050537,0.31011414527893066,2.3070826530456543,0.022848844528198242
62,0.0743856430053711,3.9786555767059326,0.322887659072876,0.31195640563964844,2.322756767272949,0.021754741668701172
63,0.07506442070007324,4.097668409347534,0.3245363235473633,0.31302642822265625,2.3253636360168457,0.020702600479125977
64,0.07735157012939453,4.016669988632202,0.3239471912384033,0.3115713596343994,2.317833185195923,0.02082538604736328
65,0.07678914070129395,3.9233834743499756,0.32369518280029297,0.3134438991546631,2.3903310298919678,0.02057027816772461
66,0.0781400203704834,3.9380550384521484,0.32471179962158203,0.3153653144836426,2.3199398517608643,0.02123117446899414
67,0.07818222045898438,3.979450225830078,0.32274341583251953,0.31334877014160156,2.3212573528289795,0.020807266235351562
68,0.0767354965209961,4.053993225097656,0.3235030174255371,0.3135812282562256,2.312204360961914,0.021147489547729492
69,0.07536768913269043,4.048495531082153,0.324077844619751,0.31258583068847656,2.337125301361084,0.020905733108520508
70,0.07555580139160156,4.0531885623931885,0.3240070343017578,0.31168365478515625,2.3378686904907227,0.02130270004272461
71,0.07577133178710938,4.259450912475586,0.32518720626831055,0.31120920181274414,2.361116886138916,0.022341489791870117
72,0.07592153549194336,4.126509189605713,0.32329273223876953,0.3148989677429199,2.3238892555236816,0.021150827407836914
73,0.07566285133361816,4.113565444946289,0.32494235038757324,0.31014037132263184,2.3215491771698,0.020560026168823242
74,0.07715988159179688,4.132867813110352,0.3217933177947998,0.3110477924346924,2.3238329887390137,0.02087998390197754
75,0.07669329643249512,4.154960870742798,0.3236994743347168,0.31282782554626465,2.326244592666626,0.021102190017700195
76,0.07655525207519531,4.138329029083252,0.3204212188720703,0.30858302116394043,2.305826425552368,0.020441532135009766
77,0.07494950294494629,4.033120632171631,0.3197195529937744,0.30844688415527344,2.301881790161133,0.020432472229003906
78,0.0750119686126709,4.113279581069946,0.3215603828430176,0.3119072914123535,2.3333773612976074,0.020781278610229492
79,0.07560348510742188,4.172791242599487,0.3241863250732422,0.3168070316314697,2.3168647289276123,0.02052021026611328
80,0.07465147972106934,4.076097249984741,0.3246793746948242,0.31244325637817383,2.3247101306915283,0.020749330520629883
81,0.07525086402893066,4.041378974914551,0.3240396976470947,0.3134136199951172,2.3184139728546143,0.021152257919311523
82,0.07399511337280273,4.088784217834473,0.3311147689819336,0.3285822868347168,2.3172972202301025,0.020704030990600586
83,0.0771031379699707,4.105750322341919,0.31934237480163574,0.30893445014953613,2.301133871078491,0.02063775062561035
84,0.07622814178466797,4.111223936080933,0.32062411308288574,0.3083465099334717,2.3080692291259766,0.020590782165527344
85,0.07656550407409668,4.100741147994995,0.3197016716003418,0.30722570419311523,2.3067996501922607,0.020452022552490234
86,0.0753483772277832,4.123222351074219,0.3208286762237549,0.3091084957122803,2.3055036067962646,0.021192312240600586
87,0.07337713241577148,4.121821641921997,0.3202986717224121,0.30960822105407715,2.3176488876342773,0.021790027618408203
88,0.07352137565612793,4.083513975143433,0.3201303482055664,0.3099696636199951,2.312088966369629,0.021112918853759766
89,0.07402849197387695,4.06618595123291,0.3203451633453369,0.31040263175964355,2.331376075744629,0.020580768585205078
90,0.07494306564331055,4.1608567237854,0.319812536239624,0.30980992317199707,2.333076238632202,0.021218538284301758
91,0.07826018333435059,4.164701461791992,0.32198500633239746,0.3097538948059082,2.318361759185791,0.02058863639831543
92,0.07499122619628906,4.158742189407349,0.317155122756958,0.30853843688964844,2.2950520515441895,0.020460128784179688
93,0.07670903205871582,4.145450592041016,0.31891345977783203,0.3094487190246582,2.308971881866455,0.02041172981262207
94,0.07667374610900879,4.0814595222473145,0.3227248191833496,0.30808353424072266,2.3161892890930176,0.021523714065551758
95,0.07401871681213379,4.104206800460815,0.31937432289123535,0.30944108963012695,2.303267240524292,0.02148151397705078
96,0.07355642318725586,4.091860055923462,0.3030843734741211,0.308549165725708,2.3243601322174072,0.020464658737182617
97,0.07543396949768066,4.189974308013916,0.32523465156555176,0.31406736373901367,2.335587978363037,0.02090740203857422
98,0.07675600051879883,4.140932559967041,0.3272099494934082,0.31862449645996094,2.3130381107330322,0.020923614501953125
99,0.07709431648254395,4.266000986099243,0.32091236114501953,0.3115205764770508,2.3077826499938965,0.02088642120361328
100,0.07701635360717773,4.104321002960205,0.3211402893066406,0.30974316596984863,2.306448459625244,0.021828174591064453
101,0.07434988021850586,3.9918479919433594,0.32456421852111816,0.3085453510284424,2.314363956451416,0.021376609802246094
102,0.07535266876220703,4.074651718139648,0.32361268997192383,0.3081390857696533,2.322758197784424,0.021162986755371094
103,0.07397055625915527,3.990084648132324,0.32047271728515625,0.3080897331237793,2.3344035148620605,0.021376609802246094
104,0.07370448112487793,3.938570261001587,0.32016849517822266,0.30914950370788574,2.3152623176574707,0.02065896987915039
105,0.07526564598083496,4.000501871109009,0.326366662979126,0.3127903938293457,2.331163167953491,0.020820140838623047
106,0.07588338851928711,3.9912917613983154,0.3234536647796631,0.3116466999053955,2.3078410625457764,0.02125239372253418
107,0.07554864883422852,3.9212968349456787,0.3222527503967285,0.3114027976989746,2.349882125854492,0.02201080322265625
108,0.07483196258544922,3.860703945159912,0.3213489055633545,0.30850768089294434,2.3214774131774902,0.020745515823364258
109,0.07686281204223633,3.967031478881836,0.32260799407958984,0.30896997451782227,2.319772720336914,0.020780086517333984
110,0.07629895210266113,3.9564313888549805,0.3229210376739502,0.30911970138549805,2.312361478805542,0.02045607566833496
111,0.07679343223571777,3.855881452560425,0.3215157985687256,0.3104822635650635,2.3032281398773193,0.022235393524169922
112,0.07378506660461426,3.8823630809783936,0.31937456130981445,0.30825042724609375,2.316894054412842,0.020557880401611328
113,0.07562994956970215,3.9076061248779297,0.32285261154174805,0.31020593643188477,2.3266782760620117,0.021149396896362305
114,0.07416725158691406,3.879072427749634,0.3220391273498535,0.31078076362609863,2.3109023571014404,0.02188873291015625
115,0.07570743560791016,3.9297921657562256,0.32264184951782227,0.3083789348602295,2.312303066253662,0.021758556365966797
116,0.07342791557312012,4.030935287475586,0.32131123542785645,0.30826497077941895,2.307419776916504,0.020510435104370117
117,0.0760354995727539,4.000345706939697,0.32308340072631836,0.3130326271057129,2.315181016921997,0.021103620529174805
118,0.07664227485656738,3.9978039264678955,0.3281066417694092,0.3119630813598633,2.3141047954559326,0.022251129150390625
119,0.07545661926269531,4.010133266448975,0.32448911666870117,0.31262636184692383,2.4296112060546875,0.021046161651611328
120,0.07773947715759277,3.8989384174346924,0.32404327392578125,0.3130946159362793,2.3234825134277344,0.02128458023071289
121,0.0744788646697998,3.9656150341033936,0.3253509998321533,0.31200098991394043,2.3244779109954834,0.020781993865966797
122,0.07680177688598633,3.9358832836151123,0.3246636390686035,0.31246447563171387,2.310307502746582,0.02039647102355957
123,0.0764017105102539,3.9605448246002197,0.3234536647796631,0.309049129486084,2.315572738647461,0.021121740341186523
124,0.07332372665405273,4.038423776626587,0.3199925422668457,0.3099851608276367,2.3346188068389893,0.02131938934326172
125,0.07365560531616211,3.8409807682037354,0.32057666778564453,0.30988144874572754,2.3351500034332275,0.02190709114074707
126,0.07492232322692871,3.772921323776245,0.3215305805206299,0.3084723949432373,2.2991926670074463,0.021596431732177734
127,0.07472562789916992,3.757018804550171,0.3247799873352051,0.31334686279296875,2.328105926513672,0.021095991134643555
128,0.07872676849365234,3.7056963443756104,0.32573795318603516,0.316864013671875,2.3187103271484375,0.020802974700927734
129,0.07723236083984375,3.7066712379455566,0.32575321197509766,0.3128540515899658,2.3192062377929688,0.02079939842224121
130,0.07628130912780762,3.5999159812927246,0.3257884979248047,0.3127260208129883,2.3162546157836914,0.020739078521728516
131,0.07661652565002441,3.677116870880127,0.32102131843566895,0.30971288681030273,2.316394805908203,0.022147655487060547
132,0.07387423515319824,3.658425807952881,0.3197610378265381,0.3088831901550293,2.3137316703796387,0.021055936813354492
133,0.07476162910461426,3.6973094940185547,0.3229842185974121,0.30915236473083496,2.3394041061401367,0.022368431091308594
134,0.07692289352416992,3.6513586044311523,0.3274219036102295,0.30773091316223145,2.3030951023101807,0.021416664123535156
135,0.07492709159851074,3.6742444038391113,0.3211522102355957,0.3083028793334961,2.3008129596710205,0.020976543426513672
136,0.07643008232116699,3.729081153869629,0.3261590003967285,0.3121960163116455,2.3253984451293945,0.021506547927856445
137,0.07525849342346191,3.750763177871704,0.3255777359008789,0.3114781379699707,2.4503681659698486,0.02080559730529785
138,0.07560300827026367,3.712186336517334,0.3252532482147217,0.31231164932250977,2.311415195465088,0.021719694137573242
139,0.0766913890838623,3.76517653465271,0.3239107131958008,0.31267833709716797,2.3144824504852295,0.02039027214050293
140,0.07659602165222168,3.7588183879852295,0.32675957679748535,0.31203532218933105,2.3174490928649902,0.021091222763061523
141,0.07666373252868652,3.7555363178253174,0.32661938667297363,0.3113987445831299,2.3200294971466064,0.02117180824279785
142,0.07546520233154297,3.764777660369873,0.39069032669067383,0.3349301815032959,2.3319802284240723,0.021631479263305664
143,0.07752752304077148,3.876835346221924,0.32625436782836914,0.31048583984375,2.3186228275299072,0.020910978317260742
144,0.07897496223449707,3.7901387214660645,0.3239777088165283,0.313342809677124,2.3295469284057617,0.021466970443725586
145,0.07630753517150879,3.8130855560302734,0.32483768463134766,0.3125731945037842,2.329352617263794,0.021181583404541016
146,0.07603287696838379,3.8216629028320312,0.32286715507507324,0.3095369338989258,2.313547134399414,0.020480632781982422
147,0.07647323608398438,3.8118720054626465,0.32205796241760254,0.3110971450805664,2.3263537883758545,0.021024465560913086
148,0.07425665855407715,3.8275930881500244,0.3247060775756836,0.3122544288635254,2.3328378200531006,0.020427703857421875
149,0.07688546180725098,3.8744900226593018,0.32538866996765137,0.3117856979370117,2.3110437393188477,0.022084712982177734
150,0.07507467269897461,3.797096014022827,0.32524991035461426,0.3179924488067627,2.312013864517212,0.021445035934448242
151,0.07474470138549805,3.918827772140503,0.324939489364624,0.31127476692199707,2.326803207397461,0.020615339279174805
152,0.07667255401611328,3.8257339000701904,0.3243076801300049,0.3150951862335205,2.324335813522339,0.021155595779418945
153,0.07638955116271973,3.8005051612854004,0.3253345489501953,0.31067943572998047,2.3253746032714844,0.020673274993896484
154,0.07711243629455566,3.7763922214508057,0.32391810417175293,0.312319278717041,2.330335855484009,0.021782398223876953
155,0.07729220390319824,3.768573760986328,0.3239867687225342,0.31485533714294434,2.4330997467041016,0.020914793014526367
156,0.07567739486694336,3.788248062133789,0.319683313369751,0.3087022304534912,2.328701972961426,0.020590543746948242
157,0.07442760467529297,3.789497137069702,0.32221293449401855,0.30838727951049805,2.324467897415161,0.022023677825927734
158,0.07410335540771484,3.7685489654541016,0.32373476028442383,0.30904436111450195,2.3149707317352295,0.021250009536743164
159,0.07475709915161133,3.787224769592285,0.32261037826538086,0.30969882011413574,2.3026809692382812,0.022263765335083008
160,0.07796835899353027,3.889580011367798,0.32468271255493164,0.31209373474121094,2.3364808559417725,0.021320581436157227
161,0.07753729820251465,3.7947869300842285,0.3260977268218994,0.31364917755126953,2.3381571769714355,0.020625591278076172
162,0.07683849334716797,3.741133451461792,0.32540392875671387,0.31465578079223633,2.3175930976867676,0.021791934967041016
