time,Respiration Rate
798,25.4
799,25.3
800,25.1
801,25.0
802,24.9
803,24.7
804,24.5
805,24.4
806,24.2
807,24.1
808,24.0
809,23.9
810,23.7
811,23.6
812,23.4
813,23.4
814,23.4
815,23.5
816,23.4
817,23.3
818,23.2
819,22.9
820,22.6
821,22.3
822,22.1
823,21.6
824,20.9
825,20.3
826,20.0
827,19.9
828,19.8
829,19.8
830,19.7
831,19.6
832,19.6
833,19.6
834,19.5
835,19.5
836,19.8
837,20.3
838,20.7
839,20.9
840,21.1
841,21.2
842,21.2
843,21.1
844,21.0
845,20.7
846,20.4
847,20.2
848,20.2
849,20.2
850,20.2
851,20.1
852,20.0
853,19.9
854,20.2
855,20.5
856,20.8
857,20.6
858,20.3
859,20.0
860,20.2
861,20.4
862,20.6
863,20.5
864,20.4
865,20.3
866,20.4
867,20.6
868,20.7
869,21.0
870,21.2
871,21.3
872,21.5
873,21.6
874,21.5
875,21.5
876,21.4
877,21.4
878,21.1
879,20.9
880,20.8
881,20.5
882,20.3
883,20.3
884,20.3
885,20.3
886,20.4
887,20.3
888,20.1
889,20.0
890,20.1
891,20.1
892,20.2
893,20.4
894,20.5
895,20.6
896,20.5
897,20.5
898,20.9
899,21.3
900,21.6
901,21.6
902,21.6
903,22.0
904,22.2
905,22.5
906,22.8
907,23.0
908,23.0
909,22.9
910,22.7
