time,Respiration Rate
742,35.3
743,35.2
744,35.3
745,35.3
746,35.2
747,35.2
748,35.2
749,35.3
750,35.3
751,35.3
752,35.3
753,35.2
754,35.2
755,35.2
756,35.2
757,35.2
758,35.2
759,35.2
760,35.2
761,35.3
762,35.3
763,35.2
764,35.3
765,35.2
766,35.2
767,35.3
768,35.2
769,35.3
770,35.3
771,35.3
772,35.3
773,35.3
774,35.3
775,35.3
776,35.3
777,35.3
778,35.3
779,35.3
780,35.3
781,35.3
782,35.3
783,35.3
784,35.3
785,35.3
786,35.2
787,35.3
788,35.3
789,35.3
790,35.3
791,35.3
792,35.3
793,35.3
794,35.3
795,35.3
796,35.3
797,35.3
798,35.3
799,35.3
800,35.3
801,35.3
802,35.3
803,35.2
804,35.3
805,35.3
806,35.3
807,35.2
808,35.2
809,35.1
810,35.2
811,35.2
812,35.2
813,35.2
814,35.2
815,35.3
816,35.3
817,35.2
818,35.2
819,35.2
820,35.2
821,35.2
822,35.2
823,35.2
824,35.2
825,35.2
826,35.3
827,35.3
828,35.2
829,35.3
830,35.2
831,35.3
832,35.3
833,35.2
834,35.2
835,35.3
836,35.3
837,35.3
838,35.2
839,35.3
840,35.3
841,35.3
842,35.3
843,35.3
844,35.3
845,35.3
846,35.3
847,35.2
848,35.2
849,35.3
850,35.3
851,35.3
852,35.3
853,35.3
854,35.3
855,35.3
856,35.3
857,35.3
858,35.3
859,35.3
860,35.3
861,35.3
862,35.3
863,35.3
864,35.3
865,35.3
866,35.3
867,35.3
868,35.3
869,35.3
870,35.3
871,35.3
872,35.3
873,35.2
874,35.3
875,35.3
876,35.3
877,35.3
878,35.2
879,35.2
880,35.2
881,35.2
882,35.2
883,35.3
884,35.3
885,35.3
886,35.3
887,35.1
888,35.0
889,35.2
890,35.1
891,35.2
892,35.2
893,35.2
894,35.2
895,35.2
896,35.2
897,35.2
898,35.2
899,35.2
900,35.2
901,35.2
902,35.2
903,35.2
904,35.2
905,35.2
906,35.3
907,35.3
908,35.3
909,35.2
910,35.2
911,35.3
912,35.3
913,35.3
914,35.3
915,35.3
