time,Respiration Rate
215,17.9
216,17.7
217,17.5
218,17.4
219,17.3
220,17.0
221,16.8
222,16.6
223,16.4
224,16.3
225,16.2
226,16.1
227,16.4
228,16.6
229,16.8
230,16.9
231,17.0
232,17.0
233,16.7
234,16.6
235,16.4
236,16.3
237,16.0
238,15.6
239,15.4
240,15.5
241,15.6
242,15.6
243,15.7
244,15.9
245,16.0
246,16.1
247,16.2
248,16.3
249,16.4
250,16.4
251,16.4
252,16.5
253,16.4
254,16.3
255,16.2
256,16.2
257,16.1
258,16.1
259,15.8
260,15.6
261,15.4
262,15.3
263,15.3
264,15.3
265,15.2
266,15.2
267,15.1
268,15.0
269,14.9
270,15.0
271,15.1
272,15.1
273,15.2
274,15.4
275,15.5
276,15.7
277,15.8
278,15.9
279,16.0
280,16.1
281,16.3
282,16.4
283,16.5
284,17.0
285,17.4
286,17.7
287,18.0
288,17.5
289,17.2
290,16.9
291,16.7
292,16.5
293,16.2
294,15.8
295,15.5
296,15.4
297,15.5
298,15.6
299,15.6
300,15.6
301,15.6
302,15.6
303,15.6
304,15.6
305,15.4
306,15.1
307,14.8
308,14.6
309,14.5
310,14.3
311,14.2
312,14.0
313,14.0
314,13.9
315,13.8
316,13.8
317,13.7
318,13.7
319,13.5
320,13.2
321,13.0
322,12.8
323,12.8
324,12.8
325,12.9
326,13.1
327,13.2
328,13.4
329,13.5
330,13.6
331,13.7
332,13.6
333,13.5
334,13.5
335,13.4
336,13.4
337,13.2
338,13.1
339,12.9
340,12.8
341,12.7
342,12.6
343,12.6
344,12.5
345,12.5
346,12.7
347,13.1
348,13.4
349,13.7
350,13.9
351,13.8
352,13.7
353,13.7
354,13.6
355,13.8
356,13.9
357,14.1
358,14.3
359,14.5
360,14.6
361,14.8
362,14.9
363,14.9
364,15.0
365,14.9
366,14.9
367,14.8
368,14.9
369,14.9
370,15.0
371,15.1
372,15.1
373,15.2
374,15.2
375,15.4
376,15.7
377,15.8
378,16.0
379,16.1
380,16.1
381,16.2
382,16.2
383,16.2
384,16.2
385,16.1
386,16.1
387,16.0
388,15.9
389,15.8
390,15.7
391,15.6
392,15.7
393,15.8
394,15.9
395,16.0
396,16.0
397,16.0
398,16.1
399,16.1
400,15.9
401,15.7
402,15.5
403,15.4
404,15.3
405,15.0
406,14.7
407,14.6
408,14.6
409,14.6
410,14.7
411,14.7
412,14.8
413,14.8
414,14.9
415,14.9
416,14.9
417,14.9
418,14.9
419,14.9
420,14.8
421,14.7
422,14.7
423,14.7
424,14.6
425,14.6
426,14.6
427,14.6
428,14.5
429,14.4
430,14.3
431,14.2
432,14.2
433,14.1
434,14.1
435,14.1
436,14.1
437,12.7
438,11.6
439,10.7
440,10.1
441,9.7
442,9.3
443,9.0
444,8.9
445,8.8
446,8.8
447,8.7
448,8.7
449,8.7
450,8.6
451,8.6
452,8.6
453,8.6
454,8.6
455,8.9
456,9.2
457,9.4
458,9.5
459,10.0
460,10.4
461,10.7
462,10.9
463,11.5
464,12.0
465,12.5
466,13.1
467,13.9
468,14.6
469,15.1
470,15.3
471,15.4
472,15.5
473,15.5
474,15.5
475,15.1
476,14.8
477,14.6
478,14.7
479,15.0
480,15.3
481,15.7
482,16.2
483,16.7
484,17.0
485,17.3
486,17.2
487,17.1
488,17.0
489,16.9
490,16.5
491,16.2
492,15.9
493,15.7
494,15.4
495,15.0
496,14.7
497,14.7
498,14.7
499,14.7
500,14.7
501,14.7
502,14.5
503,14.4
504,14.4
505,14.3
506,14.2
507,14.2
508,14.2
509,14.1
510,13.9
511,13.7
512,13.6
513,13.5
514,13.4
515,13.1
516,12.7
517,12.4
518,12.1
519,11.8
520,11.6
521,11.5
522,11.1
523,10.4
524,9.9
525,9.5
526,9.2
527,8.9
528,9.0
529,9.3
530,9.5
531,9.6
532,9.8
533,10.3
534,10.7
535,11.1
536,11.3
537,11.6
538,11.9
539,12.2
540,12.4
541,12.5
542,12.5
543,12.2
544,12.0
545,11.9
546,11.8
547,11.6
548,11.5
549,11.3
550,11.1
551,10.9
552,10.8
553,10.8
554,11.0
555,11.1
556,11.2
557,11.5
558,11.8
559,12.1
560,12.3
561,12.4
562,12.6
563,12.7
564,12.8
565,12.8
566,12.8
567,12.7
568,12.6
569,12.5
570,12.4
571,12.3
572,12.3
573,12.3
574,12.1
575,11.9
576,11.8
577,11.7
578,11.6
579,11.5
580,11.4
581,11.3
582,10.9
583,10.2
584,9.6
585,9.1
586,8.7
587,8.4
588,8.1
589,7.9
590,7.8
591,7.6
592,7.4
593,7.2
594,7.1
595,7.1
596,7.0
597,7.0
598,7.0
599,7.0
600,7.0
601,7.0
602,7.1
603,7.2
604,7.2
605,7.2
606,7.3
607,7.3
608,7.3
609,7.3
610,7.3
611,7.2
612,7.2
613,7.1
614,7.3
615,7.4
616,7.5
617,7.6
618,7.7
619,8.0
620,8.2
621,8.5
622,9.0
623,9.4
624,9.7
625,10.0
626,10.2
627,10.3
628,10.2
629,10.2
630,10.2
631,10.5
632,10.6
633,10.9
634,10.9
635,11.1
636,11.3
637,11.5
638,11.7
639,12.0
640,12.2
641,12.3
642,12.6
643,12.9
644,13.1
645,13.3
646,13.5
647,13.2
648,13.0
649,12.8
650,12.7
651,12.5
652,12.5
653,12.4
654,12.3
655,12.1
656,11.8
657,11.6
658,11.4
659,11.3
660,11.2
661,11.0
662,10.9
663,10.8
664,10.8
665,10.9
666,11.1
667,11.2
668,11.5
669,11.8
670,12.1
671,12.3
672,12.5
673,12.7
674,12.5
675,12.5
676,12.4
677,12.4
678,12.6
679,12.7
680,12.8
681,12.9
682,13.0
683,12.9
684,12.6
685,12.4
686,12.5
687,12.5
688,12.5
689,12.5
690,12.5
691,12.5
692,12.5
693,12.5
694,12.5
695,12.5
696,12.4
697,12.3
698,12.2
699,12.2
700,12.1
701,12.2
702,12.3
703,12.3
704,12.5
705,12.7
706,12.8
707,12.9
708,13.0
709,13.1
710,13.2
711,13.2
712,13.2
713,13.3
714,13.3
715,13.3
716,13.3
717,13.3
718,13.3
719,13.3
720,13.2
721,13.1
722,13.1
723,13.1
724,13.1
725,13.2
726,13.2
727,13.2
728,13.1
729,13.0
730,13.0
731,12.9
732,12.9
733,12.8
734,12.8
735,12.8
736,12.8
737,13.2
738,13.5
739,13.8
740,14.0
741,14.2
742,14.3
743,14.4
744,14.5
745,14.6
746,14.7
747,14.7
748,14.7
749,14.8
750,14.8
751,14.7
752,14.6
753,14.5
754,14.4
755,14.3
756,14.2
757,14.0
758,13.8
759,13.6
760,13.6
761,13.5
762,13.3
763,13.3
764,13.3
765,13.3
766,13.3
767,13.3
768,13.3
769,13.2
770,13.1
771,13.6
772,14.0
773,14.3
774,14.6
775,15.0
776,15.3
777,15.5
778,15.7
779,15.9
780,16.0
781,16.1
782,16.2
783,16.2
784,16.2
785,16.3
786,16.2
787,16.2
788,16.2
789,16.2
790,16.2
791,15.7
792,15.3
793,15.0
794,14.8
795,14.6
796,14.4
797,14.3
798,14.2
799,14.1
800,14.1
801,14.0
802,13.8
803,13.6
804,13.4
805,13.2
806,13.1
807,13.0
808,12.9
809,12.9
810,12.8
811,12.8
812,12.5
813,12.2
814,12.0
815,11.9
816,11.8
817,11.7
818,11.6
819,11.5
820,11.5
821,10.9
822,10.1
823,9.4
824,8.8
825,8.4
826,8.0
827,7.7
828,7.6
829,7.7
830,7.8
831,7.9
832,7.9
833,7.9
834,8.0
835,8.1
836,8.2
837,8.3
838,8.5
839,8.8
840,9.0
841,9.2
842,9.3
843,9.4
844,9.5
845,9.6
846,9.7
847,9.7
848,9.9
849,10.2
850,10.5
851,10.7
852,10.9
853,11.4
854,11.8
855,12.1
856,12.3
857,13.0
858,13.6
859,14.1
860,14.4
861,14.7
862,15.0
863,15.2
864,15.3
865,15.4
866,15.6
867,15.6
868,15.6
869,15.5
870,15.4
871,15.3
872,15.3
873,15.2
874,15.2
875,15.0
876,14.8
877,14.7
878,14.5
879,14.4
880,14.3
881,14.2
882,14.1
883,14.1
884,14.0
885,13.8
886,13.8
887,13.4
888,13.0
889,12.7
890,12.5
891,12.4
892,12.2
893,12.1
894,11.6
895,11.2
896,10.9
897,10.5
898,10.3
899,10.2
900,10.1
901,10.0
902,9.6
903,9.1
904,8.7
905,8.3
