time,Respiration Rate
719,20.8
720,20.9
721,21.1
722,21.2
723,21.3
724,21.4
725,21.4
726,21.4
727,21.5
728,21.6
729,21.8
730,22.0
731,22.1
732,22.1
733,22.1
734,22.1
735,22.1
736,22.1
737,22.0
738,22.0
739,22.0
740,22.0
741,22.0
742,22.0
743,22.0
744,22.0
745,22.0
746,21.9
747,21.9
748,21.9
749,21.9
750,21.9
751,21.8
752,21.8
753,21.7
754,21.7
755,21.6
756,21.6
757,20.9
758,20.4
759,19.9
760,19.6
761,19.0
762,17.9
763,17.4
764,17.1
765,16.8
766,16.6
767,16.6
768,16.6
769,16.7
770,17.0
771,17.3
772,17.5
773,17.8
774,17.8
775,17.8
776,17.8
777,17.8
778,17.8
779,17.7
780,17.7
781,17.7
782,17.7
783,17.7
784,17.8
785,17.7
786,17.7
787,17.7
788,17.7
789,17.7
790,17.8
791,17.8
792,17.8
793,17.8
794,17.7
795,17.6
796,17.7
797,17.7
798,17.7
799,17.8
800,17.8
801,17.7
802,17.7
803,17.6
804,17.5
805,17.5
806,17.5
807,17.4
808,17.3
809,17.1
810,17.0
811,17.0
812,17.0
813,16.9
814,16.8
815,16.1
816,14.8
817,13.8
818,13.0
819,12.4
820,12.0
821,11.7
822,11.5
823,11.3
824,11.1
825,11.0
826,10.9
827,10.7
828,10.6
829,10.4
830,10.3
831,10.2
832,10.2
833,10.1
834,10.1
835,9.9
836,9.7
837,9.6
838,9.5
839,9.6
840,9.7
841,9.8
842,10.0
843,10.1
844,10.1
845,10.2
846,10.3
847,10.3
848,10.4
849,10.3
850,10.3
851,10.3
852,10.3
853,10.4
854,10.5
855,10.5
856,10.6
857,10.7
858,10.8
859,10.9
860,11.0
861,11.1
862,11.1
863,11.1
864,11.1
865,11.1
866,11.1
867,11.1
868,11.1
869,11.1
870,11.1
871,11.1
872,11.1
873,11.1
874,10.9
875,10.8
876,10.7
877,10.7
878,10.8
879,10.9
880,11.0
881,11.3
882,11.5
883,11.7
884,11.9
885,12.2
886,12.5
887,12.7
888,13.1
889,13.3
890,13.5
891,13.7
892,14.4
893,15.4
894,16.2
895,17.7
896,18.8
897,20.3
898,21.4
899,22.2
900,22.5
901,22.8
902,23.2
903,23.5
904,23.7
905,23.5
906,23.4
907,23.8
908,24.1
909,24.3
