time,Respiration Rate
342,23.0
343,22.9
344,22.8
345,22.7
346,22.6
347,22.6
348,22.4
349,22.2
350,22.1
351,22.0
352,21.9
353,21.8
354,21.7
355,21.7
356,21.5
357,21.3
358,21.2
359,21.1
360,21.0
361,20.9
362,20.5
363,20.2
364,20.0
365,19.8
366,19.4
367,18.9
368,18.5
369,18.2
370,17.9
371,17.7
372,17.5
373,17.1
374,16.4
375,15.9
376,15.6
377,15.4
378,15.2
379,15.1
380,15.0
381,14.9
382,14.7
383,14.6
384,14.6
385,14.6
386,14.6
387,14.6
388,14.6
389,14.5
390,14.2
391,14.1
392,14.1
393,14.1
394,14.2
395,14.3
396,16.7
397,18.6
398,20.1
399,21.0
400,21.7
401,22.4
402,23.0
403,23.5
404,23.8
405,24.0
406,24.2
407,24.2
408,24.2
409,24.3
410,24.1
411,23.8
412,23.7
413,23.9
414,24.0
415,24.1
416,24.3
417,24.4
418,24.5
419,24.6
420,24.7
421,24.6
422,24.6
423,24.5
424,24.4
425,24.2
426,24.1
427,24.0
428,23.9
429,23.6
430,23.1
431,22.7
432,22.3
433,21.8
434,21.5
435,21.2
436,20.9
437,20.8
438,20.3
439,20.0
440,19.7
441,19.7
442,19.7
443,19.8
444,20.0
445,20.5
446,20.9
447,21.2
448,21.5
449,21.8
450,22.0
451,22.1
452,22.2
453,22.3
454,22.3
455,22.4
456,22.4
457,22.5
458,22.5
459,22.5
460,22.5
461,22.4
462,22.3
463,22.4
464,22.5
465,22.6
466,22.7
467,22.6
468,22.4
469,22.3
470,22.3
471,22.4
472,22.5
473,22.6
474,22.7
475,22.7
476,22.8
477,22.8
478,22.8
479,22.8
480,22.8
481,22.9
482,23.0
483,23.1
484,23.2
485,23.4
486,23.5
487,23.6
488,23.6
489,23.5
490,23.4
491,23.3
492,23.3
493,23.4
494,23.5
495,23.6
496,23.4
497,23.2
498,23.4
499,23.5
500,23.6
501,23.3
502,23.1
503,23.1
504,23.2
505,23.3
506,23.7
507,24.0
508,24.6
509,24.9
510,25.3
511,25.3
512,25.8
513,26.3
514,27.0
515,27.5
516,27.9
517,28.3
518,28.5
519,28.7
520,28.8
521,28.9
522,29.0
523,29.0
524,29.0
525,29.0
526,29.1
527,29.1
528,29.2
529,29.2
530,29.3
531,29.2
532,29.2
533,29.2
534,29.1
535,29.0
536,28.9
537,28.8
538,28.7
539,28.7
540,28.6
541,28.6
542,28.5
543,28.3
544,28.1
545,27.9
546,27.6
547,27.5
548,27.3
549,27.1
550,26.8
551,26.7
552,26.2
553,25.8
554,25.5
555,24.5
556,23.7
557,23.1
558,22.6
559,22.1
560,21.8
561,21.5
562,21.3
563,21.1
564,20.9
565,20.8
566,20.6
567,20.4
568,20.3
569,20.3
570,20.3
571,20.3
572,20.3
573,20.3
574,20.1
575,20.0
576,19.9
577,19.8
578,19.7
579,19.4
580,19.3
581,19.2
582,19.1
583,19.0
584,18.9
585,18.9
586,18.8
587,18.8
588,18.8
589,18.7
590,18.7
591,18.6
592,18.6
593,18.5
594,18.4
595,18.3
596,18.3
597,18.5
598,18.7
599,18.8
600,18.9
601,19.0
602,19.1
603,19.1
604,19.0
605,18.9
606,18.7
607,18.6
608,18.6
609,18.2
610,17.9
611,17.7
612,17.7
613,17.7
614,17.8
615,17.9
616,18.6
617,19.1
618,19.8
619,20.6
620,21.5
621,22.1
622,22.6
623,22.9
624,23.2
625,23.4
626,23.6
627,23.7
628,23.9
629,23.9
630,23.9
631,24.0
632,24.1
633,24.2
634,24.1
635,24.2
636,24.2
637,24.2
638,24.3
639,24.3
640,24.3
641,24.3
642,24.2
643,24.2
644,24.2
645,24.2
646,24.2
647,24.2
648,24.2
649,24.1
650,24.0
651,24.0
652,24.0
653,24.0
654,24.0
655,24.0
656,23.9
657,23.9
658,23.8
659,23.7
660,23.7
661,23.6
662,23.0
663,22.6
664,22.2
665,21.9
666,21.7
667,21.5
668,21.4
669,21.2
670,21.1
671,20.9
672,20.7
673,20.6
674,20.6
675,20.5
676,20.6
677,20.7
678,20.7
679,21.0
680,21.3
681,21.4
682,21.6
683,21.7
684,21.6
685,21.6
686,21.6
687,21.7
688,21.7
689,21.8
690,21.7
691,21.7
692,21.6
693,21.5
694,21.4
695,21.2
696,21.1
697,20.6
698,20.3
699,20.2
700,20.1
701,20.2
702,20.3
703,20.6
704,20.9
705,21.2
706,21.6
707,22.0
708,22.5
709,23.0
710,23.6
711,24.4
712,25.4
713,26.1
714,26.8
715,27.3
716,27.7
717,28.0
718,28.2
719,28.3
720,28.5
721,28.6
722,28.7
723,28.7
724,28.7
725,28.7
726,28.7
727,28.7
728,28.7
729,28.7
730,28.7
731,28.7
732,28.0
733,27.5
734,27.1
735,26.9
736,26.7
737,26.6
738,26.7
739,26.8
740,27.3
741,27.7
742,28.5
743,29.2
744,29.6
745,29.8
746,30.0
747,30.1
748,30.2
749,30.2
750,30.2
751,30.1
752,29.9
753,29.7
754,29.4
755,29.2
756,28.4
757,27.7
758,27.2
759,26.3
760,25.4
761,25.2
762,24.9
763,24.9
764,24.7
765,24.6
766,24.5
767,24.3
768,24.1
769,24.0
770,24.0
771,24.1
772,24.1
773,24.3
774,24.6
775,24.9
776,25.1
777,25.1
778,25.1
779,25.1
780,25.1
781,24.9
782,24.8
783,24.8
784,24.8
785,24.9
786,24.8
787,24.7
788,24.9
789,25.1
790,25.3
791,25.4
792,25.6
793,25.6
794,25.6
795,25.6
796,25.6
797,25.6
798,25.6
799,25.6
800,25.5
801,25.4
802,25.3
803,25.0
804,24.7
805,24.5
806,24.2
807,24.0
808,23.8
809,23.7
810,23.3
811,23.0
812,22.7
813,22.5
814,22.4
815,22.3
816,22.1
817,22.1
818,21.9
819,21.7
820,21.6
821,21.5
822,21.2
823,20.8
824,20.7
825,20.6
826,20.6
827,20.7
828,21.1
829,21.3
830,21.5
831,21.7
832,21.8
833,21.9
834,22.0
835,22.1
836,22.1
837,22.1
838,22.1
839,22.0
840,22.0
841,21.9
842,21.8
843,21.6
844,21.6
845,21.6
846,21.6
847,21.8
848,21.8
849,21.9
850,22.0
851,22.0
852,22.0
853,21.9
854,21.9
855,21.8
856,21.8
857,21.8
858,21.8
859,21.8
860,21.8
861,21.8
862,21.8
863,21.8
864,21.7
865,21.6
866,21.5
867,21.4
868,21.3
869,21.2
870,21.2
871,21.2
872,21.3
873,21.0
874,20.5
875,20.0
876,19.7
877,19.4
878,19.2
879,19.2
880,19.4
881,19.6
882,19.7
883,19.8
884,19.6
885,19.5
886,19.4
887,19.5
888,19.6
889,19.6
890,19.8
891,20.4
892,21.3
893,22.0
894,22.5
895,23.0
896,23.5
897,23.9
