time,Respiration Rate
756,21.3
757,21.7
758,21.9
759,22.1
760,22.2
761,22.3
762,22.3
763,22.2
764,22.2
765,22.1
766,22.2
767,22.2
768,22.5
769,22.7
770,23.3
771,23.8
772,24.4
773,25.2
774,26.3
775,27.2
776,28.0
777,28.8
778,29.9
779,30.5
780,30.9
781,31.3
782,31.5
783,31.7
784,31.7
785,31.9
786,32.1
787,32.3
788,32.3
789,32.3
790,32.3
791,32.3
792,32.2
793,32.1
794,31.9
795,31.9
796,31.9
797,31.8
798,31.7
799,31.6
800,31.5
801,31.4
802,31.3
803,31.1
804,30.9
805,30.8
806,30.7
807,30.9
808,31.0
809,31.1
810,31.1
811,31.1
812,30.9
813,30.8
814,30.7
815,30.6
816,30.5
817,30.5
818,30.3
819,30.2
820,30.0
821,29.9
822,29.7
823,29.6
824,29.5
825,29.4
826,29.2
827,29.1
828,29.0
829,29.0
830,29.0
831,28.9
832,28.8
833,28.7
834,28.7
835,28.5
836,28.5
837,28.5
838,28.5
839,28.5
840,28.8
841,29.3
842,29.6
843,29.6
844,29.6
845,29.3
846,29.0
847,29.2
848,29.3
849,29.6
850,29.7
851,29.7
852,29.7
853,29.6
854,29.5
855,29.5
856,29.5
857,29.4
858,29.3
859,29.2
860,29.1
861,29.0
862,29.1
863,29.1
864,29.1
865,29.0
866,28.9
867,28.9
868,29.0
869,29.1
870,29.2
871,29.3
872,29.3
873,29.2
874,29.1
875,29.0
876,29.0
877,28.9
878,28.9
879,28.9
880,28.9
881,28.8
882,28.8
883,28.7
884,28.7
885,28.6
886,28.5
887,28.5
888,28.4
889,28.4
