time,Respiration Rate
873,18.2
874,18.5
875,18.7
876,18.7
877,18.7
878,18.7
879,18.7
880,18.7
881,18.7
882,18.7
883,18.7
884,18.5
885,18.4
886,18.3
887,18.3
888,18.3
889,18.3
890,18.3
891,18.3
892,18.6
893,18.9
894,19.1
895,19.3
896,19.1
897,18.9
898,18.8
899,18.6
900,18.4
901,18.3
902,18.4
903,18.5
904,18.6
905,18.9
906,19.3
