time,Respiration Rate
212,16.2
213,16.2
214,16.2
215,16.2
216,16.1
217,16.1
218,16.1
219,16.0
220,15.9
221,15.7
222,15.5
223,15.3
224,15.2
225,14.8
226,14.6
227,14.3
228,14.2
229,14.0
230,13.9
231,13.8
232,13.7
233,13.6
234,13.5
235,13.5
236,13.4
237,13.4
238,13.3
239,13.2
240,13.3
241,13.3
242,13.4
243,13.5
244,13.6
245,13.7
246,13.7
247,13.8
248,13.8
249,13.8
250,13.9
251,13.8
252,13.8
253,13.8
254,13.8
255,13.8
256,13.9
257,14.0
258,14.1
259,14.3
260,14.5
261,14.6
262,14.7
263,14.8
264,14.9
265,14.9
266,14.9
267,14.9
268,14.9
269,14.9
270,14.8
271,14.7
272,14.7
273,14.6
274,14.6
275,14.1
276,13.7
277,13.4
278,13.2
279,13.0
280,12.8
281,12.7
282,12.5
283,12.5
284,12.4
285,12.3
286,12.0
287,11.8
288,11.6
289,11.4
290,11.5
291,11.6
292,11.7
293,11.8
294,11.9
295,11.9
296,12.0
297,12.0
298,11.9
299,11.7
300,11.5
301,11.3
302,11.2
303,11.1
304,11.0
305,10.9
306,10.9
307,10.8
308,10.8
309,10.6
310,10.3
311,10.0
312,9.8
313,9.8
314,9.8
315,9.9
316,10.1
317,10.2
318,10.3
319,10.3
320,10.4
321,10.4
322,10.4
323,10.5
324,10.5
325,10.7
326,10.7
327,10.8
328,11.1
329,11.5
330,11.9
331,12.2
332,12.4
333,12.7
334,13.0
335,13.2
336,13.3
337,13.5
338,13.6
339,13.5
340,13.2
341,13.0
342,12.9
343,12.8
344,12.7
345,12.6
346,12.5
347,12.5
348,12.1
349,11.8
350,11.6
351,11.4
352,11.2
353,11.1
354,11.0
355,10.6
356,10.2
357,10.0
358,9.9
359,9.9
360,9.8
361,9.8
362,9.8
363,9.7
364,9.8
365,9.9
366,10.0
367,10.2
368,10.4
369,10.7
370,10.8
371,11.0
372,11.2
373,11.5
374,11.8
375,12.0
376,12.2
377,12.3
378,12.5
379,12.5
380,12.6
381,12.6
382,12.7
383,12.8
384,12.8
385,12.8
386,12.9
387,12.9
388,12.9
389,12.9
390,12.9
391,12.9
392,12.9
393,12.9
394,12.9
395,12.9
396,12.9
397,12.9
398,12.9
399,12.9
400,12.9
401,12.9
402,12.9
403,12.9
404,12.9
405,12.9
406,12.8
407,12.8
408,12.8
409,12.8
410,12.7
411,12.7
412,12.7
413,12.6
414,12.6
415,12.4
416,12.1
417,12.0
418,11.8
419,11.7
420,11.6
421,11.5
422,11.5
423,11.4
424,11.4
425,11.3
426,11.3
427,11.3
428,11.3
429,11.2
430,10.9
431,10.6
432,10.4
433,10.3
434,10.3
435,10.3
436,10.4
437,10.4
438,10.5
439,10.5
440,10.5
441,10.5
442,10.6
443,10.6
444,10.6
445,10.6
446,10.5
447,10.4
448,10.4
449,10.5
450,10.6
451,10.6
452,10.7
453,10.8
454,10.8
455,10.8
456,10.8
457,10.9
458,10.9
459,10.8
460,10.8
461,10.8
462,10.8
463,10.8
464,10.8
465,10.8
466,10.9
467,10.9
468,10.9
469,10.9
470,10.9
471,10.9
472,10.9
473,10.9
474,10.9
475,10.9
476,10.9
477,10.6
478,10.2
479,9.8
480,9.6
481,9.5
482,9.4
483,9.3
484,9.2
485,9.3
486,9.4
487,9.5
488,9.5
489,9.5
490,9.6
491,9.7
492,9.8
493,9.8
494,9.9
495,9.9
496,10.0
497,10.0
498,10.0
499,10.0
500,10.0
501,10.3
502,10.7
503,11.1
504,11.4
505,11.4
506,11.6
507,11.8
508,11.6
509,11.5
510,11.5
511,11.5
512,11.5
513,11.6
514,11.8
515,11.9
516,12.1
517,12.2
518,12.2
519,12.3
520,12.4
521,12.4
522,12.5
523,12.5
524,12.5
525,12.4
526,12.4
527,12.4
528,12.4
529,12.5
530,12.5
531,12.6
532,12.7
533,12.8
534,12.8
535,12.9
536,12.9
537,13.0
538,12.9
539,12.8
540,12.8
541,12.8
542,13.0
543,13.2
544,13.4
545,13.5
546,13.6
547,13.7
548,13.8
549,13.6
550,13.4
551,13.2
552,13.1
553,13.0
554,12.7
555,12.4
556,12.1
557,11.9
558,11.7
559,11.5
560,11.4
561,11.3
562,11.3
563,11.2
564,11.1
565,10.7
566,10.3
567,10.0
568,9.7
569,9.6
570,9.7
571,9.7
572,9.7
573,9.8
574,9.8
575,9.8
576,9.6
577,9.4
578,9.3
579,9.2
580,9.1
581,9.0
582,8.9
583,8.8
584,8.7
585,8.6
586,8.5
587,8.5
588,8.4
589,8.4
590,8.4
591,8.3
592,8.3
593,8.3
594,8.3
595,8.3
596,8.3
597,8.3
598,8.3
599,8.3
600,8.3
601,8.3
602,8.3
603,8.3
604,8.1
605,7.7
606,7.5
607,7.2
608,7.1
609,6.9
610,6.8
611,6.7
612,6.6
613,6.6
614,6.6
615,6.6
616,6.6
617,6.6
618,6.6
619,6.9
620,7.1
621,7.3
622,7.5
623,7.9
624,8.2
625,8.5
626,8.9
627,9.4
628,9.8
629,10.3
630,10.8
631,10.8
632,11.1
633,11.4
634,11.6
635,11.8
636,12.0
637,12.1
638,12.2
639,12.2
640,12.1
641,12.1
642,12.1
643,12.1
644,12.1
645,12.1
646,12.1
647,12.1
648,12.1
649,12.1
650,12.1
651,12.1
652,12.1
653,12.1
654,12.1
655,12.0
656,11.9
657,11.8
658,11.8
659,11.7
660,11.7
661,11.7
662,11.7
663,11.7
664,11.7
665,11.7
666,11.7
667,11.7
668,11.7
669,11.7
670,11.7
671,11.7
672,11.7
673,11.7
674,11.7
675,11.7
676,11.7
677,11.7
678,11.5
679,11.3
680,11.1
681,11.0
682,11.0
683,11.0
684,11.0
685,11.0
686,11.0
687,11.0
688,10.8
689,10.8
690,10.8
691,10.9
692,11.0
693,11.0
694,11.0
695,11.1
696,11.1
697,11.0
698,10.9
699,10.9
700,10.9
701,11.0
702,11.0
703,11.1
704,11.6
705,12.0
706,12.3
707,12.5
708,12.9
709,13.2
710,13.4
711,13.6
712,13.7
713,13.9
714,14.0
715,14.0
716,14.1
717,14.2
718,14.1
719,14.1
720,14.1
721,14.0
722,14.0
723,13.8
724,13.7
725,13.6
726,13.6
727,13.6
728,13.6
729,13.6
730,13.5
731,13.4
732,13.4
733,13.4
734,13.5
735,13.7
736,13.9
737,14.2
738,14.6
739,15.0
740,15.3
741,15.8
742,16.2
743,16.7
744,17.1
745,17.4
746,17.6
747,17.7
748,17.7
749,17.7
750,17.7
751,17.7
752,17.7
753,17.6
754,17.5
755,17.4
756,17.5
757,17.5
758,17.6
759,17.8
760,17.9
761,18.0
762,18.3
763,18.5
764,18.6
765,18.7
766,18.8
767,18.8
768,18.9
769,18.9
770,18.9
771,18.9
772,18.9
773,19.0
774,19.1
775,19.2
776,19.2
777,19.3
778,19.2
779,19.1
780,19.1
781,19.0
782,19.0
783,18.8
784,18.6
785,18.6
786,18.5
787,18.5
788,18.5
789,18.4
790,18.3
791,18.3
792,18.3
793,18.3
794,18.3
795,18.3
796,18.2
797,18.1
798,18.0
799,18.1
800,18.1
801,18.2
802,18.2
803,18.0
804,17.7
805,17.4
806,17.2
807,17.0
808,16.8
809,16.4
810,16.1
811,15.8
812,15.6
813,15.4
814,15.1
815,14.9
816,14.8
817,14.6
818,14.5
819,14.5
820,14.2
821,13.7
822,13.4
823,13.2
824,13.0
825,12.8
826,12.7
827,12.5
828,12.4
829,12.3
830,12.2
831,12.2
832,12.2
833,12.2
834,12.3
835,12.5
836,12.6
837,12.8
838,12.8
839,12.9
840,12.9
841,12.9
842,13.0
843,13.0
844,13.1
845,13.2
846,13.3
847,13.4
848,13.5
849,13.6
850,13.7
851,14.0
852,14.2
853,14.4
854,14.6
855,15.0
856,15.3
857,15.6
858,15.8
859,16.0
860,16.1
861,16.1
862,16.2
863,16.2
864,16.2
865,16.1
866,16.1
867,16.1
868,16.1
869,15.7
870,15.1
871,14.7
872,14.4
873,14.1
874,13.9
875,13.8
876,13.6
877,13.5
878,13.3
879,13.2
880,13.2
881,13.2
882,13.2
883,13.2
884,13.1
885,13.1
886,13.1
887,13.0
888,12.9
889,13.0
890,13.0
891,13.0
892,13.0
893,13.1
894,13.3
895,13.4
896,13.5
897,13.6
898,13.7
899,13.7
900,13.8
901,14.0
902,14.1
903,14.2
