time,Respiration Rate
377,16.8
378,16.5
379,16.2
380,15.9
381,15.7
382,15.8
383,15.8
384,15.9
385,16.2
386,16.4
387,17.1
388,17.7
389,18.1
390,18.5
391,18.8
392,19.0
393,19.2
394,19.3
395,19.4
396,19.5
397,19.6
398,19.6
399,19.6
400,19.8
401,20.1
402,20.2
403,20.4
404,20.2
405,20.2
406,20.1
407,19.8
408,19.5
409,19.3
410,19.1
411,19.0
412,18.9
413,18.8
414,18.8
415,18.7
416,18.4
417,18.2
418,18.1
419,17.9
420,17.7
421,17.7
422,17.6
423,17.5
424,17.5
425,17.3
426,17.1
427,17.0
428,16.9
429,16.8
430,16.7
431,16.6
432,16.7
433,16.8
434,16.9
435,17.5
436,18.0
437,18.4
438,18.7
439,19.0
440,19.2
441,19.4
442,19.4
443,19.4
444,19.4
445,19.4
446,19.4
447,19.4
448,19.2
449,19.1
450,19.0
451,19.0
452,19.0
453,18.9
454,18.8
455,18.7
456,18.7
457,18.7
458,18.7
459,18.9
460,19.1
461,19.3
462,19.4
463,19.7
464,19.9
465,20.0
466,20.2
467,20.3
468,20.4
469,20.4
470,20.4
471,20.4
472,20.3
473,20.2
474,20.1
475,20.0
476,19.9
477,19.8
478,19.8
479,19.8
480,19.7
481,19.7
482,19.5
483,19.3
484,19.2
485,19.2
486,19.3
487,19.3
488,19.3
489,19.2
490,19.1
491,19.0
492,18.9
493,18.8
494,18.5
495,18.2
496,18.0
497,17.8
498,17.3
499,16.9
500,16.5
501,16.2
502,16.0
503,15.8
504,15.7
505,15.8
506,15.9
507,15.9
508,16.0
509,15.9
510,15.8
511,15.7
512,15.7
513,15.8
514,15.8
515,15.9
516,16.0
517,16.1
518,16.2
519,16.3
520,16.4
521,16.5
522,16.6
523,16.6
524,16.7
525,16.7
526,16.8
527,16.8
528,16.8
529,16.8
530,16.8
531,16.9
532,16.9
533,16.9
534,16.8
535,16.7
536,16.6
537,16.6
538,16.7
539,16.8
540,16.8
541,16.9
542,17.0
543,17.1
544,17.1
545,17.1
546,17.1
547,17.1
548,17.2
549,17.2
550,17.2
551,17.3
552,17.3
553,17.3
554,17.1
555,17.0
556,16.8
557,16.7
558,16.7
559,16.7
560,16.6
561,16.8
562,17.0
563,17.2
564,17.5
565,17.7
566,18.1
567,18.5
568,18.8
569,19.0
570,19.1
571,19.1
572,19.1
573,19.1
574,19.0
575,18.9
576,18.8
577,18.8
578,18.5
579,18.1
580,17.8
581,17.6
582,17.3
583,17.0
584,16.8
585,16.8
586,16.9
587,17.0
588,17.0
589,17.1
590,17.1
591,17.1
592,17.1
593,17.2
594,17.0
595,16.8
596,16.7
597,16.6
598,16.5
599,16.4
600,16.3
601,16.3
602,16.4
603,16.5
604,16.8
605,17.3
606,17.8
607,18.1
608,18.0
609,18.0
610,18.0
611,17.5
612,17.1
613,16.8
614,16.8
615,16.8
616,17.1
617,17.3
618,17.4
619,17.6
620,17.7
621,17.8
622,17.8
623,17.7
624,17.7
625,17.6
626,17.6
627,17.6
628,17.6
629,17.5
630,17.4
631,17.3
632,17.3
633,17.4
634,17.4
635,17.6
636,17.8
637,18.0
638,18.2
639,18.6
640,18.9
641,19.1
642,19.4
643,19.6
644,19.7
645,19.9
646,20.0
647,20.1
648,20.1
649,20.1
650,20.0
651,20.0
652,19.9
653,19.9
654,19.8
655,19.7
656,19.6
657,19.5
658,19.4
659,19.4
660,19.3
661,19.3
662,19.3
663,19.3
664,19.3
665,19.3
666,19.3
667,19.3
668,19.2
669,19.1
670,19.1
671,19.0
672,19.0
673,18.9
674,18.8
675,18.7
676,18.7
677,18.6
678,18.6
679,18.6
680,18.1
681,17.6
682,17.3
683,17.1
684,17.1
685,17.2
686,17.2
687,17.3
688,17.3
689,17.4
690,17.4
691,17.4
692,17.3
693,17.3
694,17.2
695,17.2
696,17.0
697,16.9
698,16.8
699,17.0
700,17.1
701,17.2
702,17.3
703,17.4
704,17.5
705,17.5
706,17.3
707,17.2
708,17.0
709,16.9
710,16.9
711,16.8
712,16.6
713,16.4
714,16.2
715,16.1
716,16.1
717,16.1
718,16.1
719,16.1
720,15.9
721,15.8
722,15.7
723,15.8
724,15.9
725,15.9
726,16.0
727,16.0
728,16.0
729,16.0
730,15.8
731,15.7
732,15.7
733,15.6
734,15.3
735,15.1
736,15.1
737,15.0
738,15.1
739,15.2
740,15.2
741,15.3
742,15.3
743,15.4
744,15.3
745,15.3
746,15.2
747,15.2
748,15.1
749,15.1
750,15.1
751,15.1
752,15.1
753,14.9
754,14.8
755,14.8
756,14.8
757,14.8
758,14.8
759,14.9
760,15.1
761,15.1
762,15.2
763,15.3
764,15.3
765,15.4
766,15.3
767,15.3
768,15.2
769,15.1
770,15.0
771,14.8
772,14.6
773,14.5
774,14.6
775,14.6
776,14.7
777,14.7
778,14.7
779,14.8
780,14.6
781,14.4
782,14.3
783,14.3
784,14.4
785,14.4
786,14.5
787,14.6
788,14.7
789,14.8
790,14.8
791,15.2
792,15.2
793,15.6
794,15.8
795,16.0
796,16.2
797,16.0
798,15.7
799,15.5
800,15.5
801,15.6
802,15.8
803,16.0
804,16.2
805,16.3
806,16.4
807,16.4
808,16.4
809,16.4
810,16.5
811,16.6
812,16.6
813,16.7
814,16.7
815,16.8
816,16.8
817,16.8
818,16.8
819,16.8
820,16.8
821,16.8
822,16.7
823,16.6
824,16.6
825,16.7
826,16.7
827,16.7
828,16.8
829,16.7
830,16.6
831,16.5
832,16.6
833,16.8
834,16.9
835,17.1
836,17.1
837,17.1
838,17.1
839,17.7
840,18.2
841,18.6
842,18.9
843,19.2
844,19.2
845,19.2
846,19.1
847,19.0
848,18.7
849,18.5
850,18.5
851,18.6
852,18.7
853,18.8
854,18.9
855,19.0
856,19.1
857,19.0
858,18.9
859,19.2
860,19.4
861,19.6
862,19.7
863,19.7
864,19.6
865,19.6
866,19.5
867,19.5
868,19.3
869,19.1
870,19.0
871,18.9
872,18.8
873,18.8
874,18.7
875,18.4
876,18.0
877,17.7
878,17.4
879,17.2
880,17.0
881,16.9
882,16.7
883,16.7
884,16.6
885,16.5
886,16.3
887,15.9
888,15.7
889,15.5
890,15.3
891,15.1
892,14.8
893,14.2
894,13.8
895,13.6
896,13.4
897,13.3
898,13.4
899,13.4
900,13.8
901,14.5
902,15.1
903,15.8
904,16.6
