time,Respiration Rate
212,17.2
213,16.9
214,16.6
215,16.4
216,16.5
217,16.6
218,16.8
219,17.2
220,17.4
221,17.6
222,17.7
223,17.8
224,18.2
225,18.7
226,19.1
227,19.8
228,20.4
229,20.8
230,21.2
231,21.5
232,21.7
233,21.9
234,21.9
235,21.9
236,22.0
237,22.1
238,22.2
239,22.2
240,22.2
241,22.2
242,22.4
243,22.6
244,22.8
245,23.1
246,23.4
247,23.5
248,23.6
249,23.7
250,23.7
251,23.7
252,23.7
253,23.4
254,22.9
255,22.5
256,22.2
257,21.9
258,21.4
259,21.0
260,20.7
261,20.3
262,19.8
263,19.4
264,19.3
265,19.2
266,19.1
267,19.1
268,19.0
269,19.0
270,18.9
271,18.9
272,18.9
273,18.9
274,18.9
275,18.8
276,18.8
277,18.8
278,18.6
279,18.5
280,18.6
281,18.6
282,18.7
283,18.8
284,18.9
285,19.0
286,19.1
287,19.1
288,19.0
289,18.9
290,18.9
291,18.8
292,18.5
293,18.3
294,18.1
295,18.0
296,18.0
297,18.0
298,17.9
299,17.7
300,17.2
301,16.8
302,16.5
303,16.6
304,16.6
305,16.9
306,17.2
307,17.5
308,18.1
309,18.5
310,18.5
311,18.9
312,19.2
313,19.4
314,19.4
315,19.4
316,19.4
317,19.6
318,19.7
319,20.0
320,20.3
321,20.5
322,20.5
323,20.4
324,20.4
325,20.4
326,20.2
327,20.0
328,19.9
329,19.7
330,19.6
331,19.5
332,19.4
333,19.1
334,18.9
335,18.7
336,18.9
337,19.0
338,19.1
339,19.2
340,18.7
341,18.2
342,18.3
343,18.4
344,18.5
345,18.7
346,18.8
347,18.9
348,18.9
349,18.9
350,18.9
351,18.9
352,18.8
353,18.7
354,18.6
355,18.5
356,18.5
357,18.5
358,18.1
359,17.8
360,17.6
361,17.6
362,17.5
363,17.6
364,17.7
365,17.8
366,17.8
367,17.8
368,17.9
369,17.9
370,17.8
371,17.7
372,17.7
373,17.7
374,17.8
375,17.9
376,18.1
377,18.2
378,18.3
379,18.5
380,18.7
381,18.8
382,19.1
383,19.3
384,19.5
385,19.9
386,20.2
387,20.4
388,20.5
389,20.6
390,20.6
391,20.4
392,20.1
393,19.8
394,19.5
395,19.1
396,18.6
397,18.2
398,18.1
399,18.3
400,18.5
401,18.7
402,18.9
403,19.1
404,19.7
405,20.1
406,20.6
407,21.2
408,21.6
409,21.4
410,21.3
411,21.1
412,21.2
413,21.3
414,21.4
415,21.3
416,21.3
417,21.2
418,21.0
419,20.9
420,21.0
421,21.3
422,21.5
423,21.8
424,22.0
425,22.2
426,22.4
427,22.4
428,22.3
429,22.3
430,22.2
431,22.0
432,21.9
433,21.8
434,21.6
435,21.4
436,21.4
437,21.3
438,20.7
439,20.2
440,19.8
441,19.8
442,19.8
443,20.0
444,20.1
445,20.3
446,20.7
447,21.1
448,21.4
449,21.3
450,21.2
451,21.2
452,20.8
453,20.4
454,20.1
455,19.9
456,19.7
457,19.7
458,19.8
459,19.9
460,20.2
461,20.5
462,21.5
463,22.4
464,23.1
465,23.3
466,23.5
467,23.5
468,23.4
469,23.4
470,23.5
471,23.6
472,23.6
473,23.3
474,23.0
475,22.8
476,22.3
477,21.9
478,21.8
479,21.8
480,21.9
481,21.8
482,21.5
483,21.3
484,21.1
485,20.8
486,20.4
487,20.1
488,19.9
489,19.9
490,19.8
491,19.7
492,19.6
493,19.6
494,19.8
495,20.2
496,20.5
497,20.5
498,20.3
499,20.2
500,20.2
501,20.2
502,20.2
503,20.1
504,19.9
505,19.8
506,19.6
507,19.4
508,19.4
509,19.6
510,19.7
511,19.9
512,19.8
513,19.6
514,19.5
515,19.7
516,19.8
517,19.9
518,20.0
519,20.1
520,20.3
521,20.4
522,20.5
523,20.7
524,20.8
525,20.8
526,20.8
527,20.8
528,21.1
529,21.3
530,21.5
531,21.2
532,20.9
533,20.7
534,20.3
535,20.0
536,19.7
537,19.6
538,19.4
539,19.3
540,19.2
541,19.1
542,19.1
543,19.2
544,19.4
545,19.6
546,20.0
547,20.3
548,20.5
549,20.7
550,20.5
551,20.4
552,20.3
553,20.2
554,20.1
555,20.0
556,20.0
557,20.0
558,20.0
559,20.0
560,19.5
561,19.1
562,19.1
563,18.7
564,18.8
565,18.8
566,18.8
567,18.7
568,18.4
569,18.1
570,17.9
571,17.9
572,18.0
573,18.0
574,18.5
575,18.9
576,19.5
577,20.1
578,20.6
579,21.0
580,21.3
581,21.4
582,21.4
583,21.5
584,21.5
585,21.5
586,21.5
587,21.5
588,21.3
589,21.1
590,21.1
591,21.1
592,21.2
593,21.3
594,21.3
595,21.3
596,21.3
597,21.3
598,21.2
599,21.1
600,21.1
601,21.1
602,21.2
603,21.1
604,21.0
605,21.0
606,20.9
607,20.4
608,20.0
609,19.8
610,19.7
611,19.6
612,19.5
613,19.4
614,19.2
615,19.0
616,18.9
617,18.7
618,18.5
619,18.3
620,18.2
621,18.0
622,17.9
623,17.8
624,17.7
625,17.7
626,17.6
627,17.6
628,17.6
629,17.6
630,17.6
631,17.6
632,17.5
633,17.6
634,17.7
635,18.0
636,18.2
637,18.4
638,18.8
639,19.2
640,19.5
641,19.5
642,19.5
643,19.5
644,19.5
645,19.0
646,18.7
647,18.6
648,18.9
649,19.1
650,19.4
651,19.6
652,20.1
653,20.4
654,20.7
655,20.9
656,21.2
657,21.3
658,21.4
659,21.5
660,21.6
661,21.5
662,21.5
663,21.5
664,21.3
665,21.2
666,21.2
667,21.3
668,21.3
669,21.2
670,20.9
671,20.7
672,21.1
673,21.4
674,21.6
675,21.6
676,21.4
677,21.2
678,21.1
679,21.0
680,20.8
681,20.6
682,20.3
683,20.2
684,20.0
685,19.7
686,19.3
687,19.0
688,19.0
689,18.9
690,18.9
691,18.9
692,18.9
693,18.8
694,18.5
695,18.3
696,18.2
697,18.0
698,17.8
699,17.7
700,17.8
701,17.9
702,18.0
703,18.2
704,18.3
705,18.4
706,18.8
707,19.1
708,19.3
709,19.8
710,20.2
711,20.5
712,20.1
713,19.8
714,19.6
715,19.4
716,18.8
717,18.4
718,18.0
719,17.6
720,17.4
721,17.1
722,16.7
723,16.4
724,16.1
725,16.1
726,16.1
727,16.1
728,16.2
729,16.3
730,16.5
731,16.9
732,17.4
733,17.8
734,18.1
735,18.0
736,17.9
737,17.8
738,17.9
739,18.0
740,18.1
741,18.2
742,18.0
743,17.7
744,17.5
745,17.5
746,17.5
747,17.5
748,17.6
749,17.8
750,18.0
751,18.2
752,18.5
753,18.7
754,18.9
755,18.7
756,18.6
757,18.7
758,19.1
759,19.4
760,19.6
761,19.8
762,19.8
763,19.8
764,19.7
765,19.7
766,19.5
767,19.3
768,19.1
769,19.1
770,19.1
771,19.3
772,19.5
773,19.9
774,20.5
775,21.0
776,21.4
777,21.5
778,21.6
779,21.7
780,21.6
781,21.5
782,21.3
783,21.0
784,20.7
785,20.4
786,20.0
787,19.6
788,19.2
789,18.9
790,18.6
791,18.4
792,18.2
793,18.2
794,18.3
795,18.4
796,18.9
797,19.3
798,19.6
799,19.8
800,20.1
801,20.2
802,20.4
803,20.4
804,20.4
805,20.4
806,20.3
807,20.3
808,20.3
809,20.3
810,20.1
811,20.0
812,19.9
813,19.8
814,19.8
815,19.6
816,19.1
817,18.8
818,18.5
819,18.3
820,18.1
821,17.4
822,16.9
823,16.4
824,16.1
825,15.8
826,15.6
827,15.6
828,15.6
829,15.6
830,15.6
831,15.7
832,15.6
833,15.4
834,15.3
835,15.2
836,15.2
837,15.1
838,15.0
839,14.9
840,14.8
841,14.6
842,14.2
843,13.9
844,13.7
845,13.4
846,13.1
847,12.7
848,12.3
849,12.0
850,11.8
851,11.6
852,11.5
853,11.1
854,10.7
855,10.3
856,10.0
857,10.0
858,10.0
859,10.0
860,10.2
861,10.3
862,10.4
863,11.2
864,11.9
865,12.4
866,13.2
867,14.3
868,15.4
869,16.4
870,17.3
871,18.0
872,18.7
873,19.3
874,19.9
875,20.3
876,20.7
877,20.8
878,20.9
879,20.9
880,20.6
881,20.3
882,20.1
883,20.2
884,20.2
885,20.2
886,20.1
887,20.0
888,19.9
889,19.7
890,19.6
891,19.5
892,19.4
893,19.5
894,19.5
895,19.5
896,19.4
897,19.4
898,19.3
899,18.7
900,18.3
901,17.9
902,17.6
903,17.4
904,17.2
905,16.7
906,16.4
907,16.2
908,16.2
909,16.2
910,16.3
