time,Respiration Rate
386,18.0
387,17.6
388,17.2
389,17.0
390,17.2
391,17.3
392,17.5
393,17.5
394,17.4
395,17.3
396,17.4
397,17.7
398,17.9
399,18.1
400,18.4
401,18.6
402,18.8
403,19.0
404,19.1
405,19.6
406,20.0
407,20.3
408,20.4
409,20.4
410,20.4
411,20.4
412,20.5
413,20.6
414,20.5
415,20.3
416,20.1
417,20.0
418,19.5
419,19.2
420,18.9
421,18.7
422,18.5
423,18.2
424,17.9
425,17.6
426,17.3
427,17.2
428,16.7
429,16.3
430,15.9
431,15.7
432,15.5
433,15.3
434,14.9
435,14.4
436,13.9
437,13.6
438,13.3
439,13.2
440,13.2
441,13.2
442,13.2
443,13.5
444,13.8
445,14.0
446,14.6
447,15.0
448,15.4
449,15.7
450,15.9
451,16.1
452,16.4
453,16.8
454,17.1
455,17.4
456,17.4
457,17.4
458,17.4
459,17.4
460,16.9
461,16.6
462,16.4
463,16.5
464,16.5
465,16.5
466,16.6
467,16.6
468,16.7
469,16.9
470,17.2
471,17.4
472,17.7
473,17.5
474,17.2
475,16.9
476,16.7
477,16.5
478,16.3
479,15.9
480,15.6
481,15.3
482,15.3
483,15.4
484,15.6
485,15.8
486,16.1
487,16.3
488,16.5
489,16.7
490,16.9
491,17.0
492,17.1
493,17.2
494,17.3
495,17.4
496,17.4
497,17.3
498,17.1
499,16.9
500,16.9
501,17.0
502,17.1
503,17.1
504,17.1
505,17.3
506,17.5
507,17.6
508,17.7
509,17.6
510,17.4
511,17.3
512,17.1
513,17.2
514,17.2
515,17.3
516,17.3
517,17.3
518,17.2
519,17.2
520,17.2
521,17.0
522,16.6
523,16.4
524,16.1
525,15.9
526,15.8
527,15.7
528,15.6
529,15.4
530,15.3
531,15.1
532,15.0
533,14.9
534,14.9
535,14.6
536,14.2
537,13.8
538,13.6
539,13.5
540,13.7
541,13.8
542,14.1
543,14.3
544,14.5
545,15.0
546,15.4
547,15.7
548,16.0
549,16.2
550,16.3
551,16.4
552,16.4
553,16.2
554,16.0
555,15.8
556,15.7
557,15.7
558,15.6
559,15.6
560,16.1
561,16.6
562,16.9
563,17.1
564,17.2
565,17.3
566,17.5
567,17.9
568,18.2
569,18.4
570,18.7
571,18.8
572,18.9
573,18.9
574,18.8
575,18.8
576,18.7
577,18.7
578,18.6
579,18.4
580,18.2
581,18.1
582,18.1
583,18.1
584,18.1
585,18.1
586,17.9
587,17.6
588,17.3
589,17.1
590,16.9
591,16.8
592,16.7
593,16.6
594,16.5
595,15.8
596,15.3
597,14.8
598,14.7
599,14.8
600,14.8
601,14.9
602,14.9
603,14.8
604,14.5
605,14.3
606,14.2
607,14.4
608,14.5
609,14.6
610,14.7
611,14.7
612,14.8
613,14.8
614,14.9
615,14.9
616,14.7
617,14.5
618,14.3
619,14.1
620,14.0
621,13.9
622,13.8
623,13.6
624,13.2
625,12.9
626,12.7
627,12.5
628,12.3
629,12.3
630,12.2
631,12.2
632,12.1
633,12.0
634,12.5
635,12.8
636,13.2
637,13.5
638,13.7
639,14.0
640,14.1
641,14.3
642,14.2
643,14.2
644,14.1
645,14.2
646,14.3
647,14.4
648,14.5
649,14.7
650,15.0
651,15.3
652,15.5
653,15.7
654,15.2
655,14.8
656,14.5
657,14.3
658,14.1
659,13.6
660,13.2
661,12.8
662,12.7
663,12.7
664,12.6
665,12.6
666,12.6
667,12.5
668,12.3
669,12.2
670,12.1
671,12.1
672,12.1
673,12.2
674,12.3
675,12.6
676,12.8
677,13.3
678,13.9
679,14.4
680,14.9
681,15.2
682,15.2
683,15.2
684,15.2
685,15.2
686,15.3
687,15.5
688,15.5
689,15.6
690,15.4
691,14.9
692,14.5
693,14.2
694,14.6
695,14.8
696,15.2
697,15.3
698,15.5
699,15.1
700,14.9
701,14.7
702,14.5
703,14.4
704,14.3
705,14.3
706,14.2
707,14.6
708,14.9
709,15.1
710,15.8
711,16.2
712,16.6
713,17.0
714,17.2
715,17.4
716,17.6
717,17.8
718,17.7
719,17.7
720,17.6
721,17.6
722,17.5
723,17.3
724,17.1
725,17.0
726,16.9
727,16.6
728,16.2
729,15.9
730,15.6
731,15.5
732,15.5
733,15.5
734,15.7
735,16.0
736,16.3
737,16.5
738,16.6
739,16.8
740,16.9
741,17.4
742,17.8
743,18.1
744,18.3
745,18.3
746,18.4
747,18.4
748,18.4
749,18.3
750,18.1
751,17.9
752,17.8
753,17.5
754,17.1
755,17.1
756,16.7
757,16.5
758,16.3
759,15.7
760,15.1
761,14.7
762,14.5
763,14.3
764,13.8
765,13.2
766,12.7
767,12.2
768,12.2
769,12.3
770,12.5
771,12.6
772,12.9
773,13.3
774,13.7
775,14.4
776,14.9
777,15.4
778,16.2
779,16.9
780,17.5
781,17.8
782,17.9
783,18.0
784,18.1
785,17.9
786,17.7
787,17.5
788,18.0
789,18.4
790,18.7
791,18.7
792,18.5
793,18.3
794,18.3
795,18.4
796,18.6
797,18.7
798,18.7
799,18.8
800,18.8
801,18.9
802,18.9
803,18.9
804,18.7
805,18.6
806,18.5
807,18.4
808,18.3
809,18.2
810,18.0
811,17.8
812,17.6
813,17.4
814,16.8
815,16.3
816,15.9
817,15.6
818,15.4
819,15.3
820,15.2
821,15.4
822,16.0
823,16.3
824,16.6
825,17.0
826,17.3
827,17.5
828,17.8
829,17.9
830,18.1
831,17.9
832,17.5
833,17.2
834,16.9
835,16.9
836,16.9
837,17.0
838,17.0
839,16.5
840,16.2
841,15.9
842,16.0
843,16.3
844,16.6
845,16.8
846,16.7
847,16.3
848,15.9
849,15.9
850,15.9
851,15.9
852,15.8
853,15.6
854,15.5
855,15.3
856,15.2
857,15.3
858,15.4
859,15.4
860,15.9
861,16.3
862,16.6
863,16.8
864,16.6
865,16.4
866,16.2
867,16.1
868,15.9
869,15.9
870,15.6
871,15.3
872,15.1
873,15.1
874,15.1
875,15.2
876,15.3
877,15.6
878,15.8
879,15.9
880,16.1
881,16.1
882,16.2
883,16.3
884,16.4
885,16.5
886,16.5
887,16.6
888,16.6
889,16.6
890,16.7
891,16.7
892,16.7
893,16.7
894,16.7
895,16.7
896,16.7
897,16.5
898,16.5
899,16.4
900,16.3
901,16.2
902,16.1
903,16.1
904,16.0
905,16.0
906,15.7
907,15.5
908,15.5
909,15.6
910,15.6
911,15.7
912,15.7
913,15.7
914,15.6
915,15.5
916,15.4
917,15.3
918,15.3
919,15.3
920,15.3
921,15.3
922,15.3
923,15.3
924,15.1
925,14.8
926,14.6
927,14.4
928,14.2
929,14.1
930,13.8
931,13.4
932,13.1
933,12.9
934,12.9
935,12.9
