time,Respiration Rate
552,22.7
553,22.7
554,22.9
555,23.1
556,23.3
557,23.6
558,23.9
559,24.3
560,24.8
561,25.5
562,26.1
563,26.4
564,26.5
565,26.5
566,26.5
567,26.5
568,26.5
569,26.5
570,26.5
571,26.3
572,26.2
573,26.0
574,25.9
575,25.8
576,25.7
577,25.5
578,25.3
579,25.1
580,25.0
581,25.0
582,24.7
583,24.5
584,24.3
585,24.2
586,23.7
587,23.1
588,22.5
589,22.2
590,22.0
591,21.9
592,21.7
593,21.6
594,21.3
595,21.0
596,20.8
597,20.7
598,20.5
599,20.4
600,20.3
601,20.1
602,19.8
603,19.7
604,19.5
605,19.4
606,19.3
607,19.0
608,18.5
609,18.1
610,17.8
611,17.7
612,17.7
613,17.7
614,17.7
615,17.8
616,18.1
617,18.3
618,18.4
619,18.4
620,18.4
621,18.4
622,18.7
623,18.9
624,19.3
625,19.7
626,20.0
627,20.6
628,21.0
629,21.5
630,22.2
631,22.7
632,23.1
633,23.3
634,23.4
635,23.5
636,23.6
637,23.7
638,23.8
639,23.8
640,23.8
641,23.8
642,23.8
643,23.9
644,24.1
645,24.5
646,25.1
647,25.6
648,26.0
649,26.3
650,26.5
651,26.6
652,26.6
653,26.6
654,26.6
655,26.6
656,26.6
657,26.6
658,26.6
659,26.6
660,26.6
661,26.5
662,26.5
663,26.5
664,26.5
665,26.5
666,26.5
667,26.5
668,26.5
669,26.5
670,26.5
671,26.5
672,26.4
673,26.4
674,26.4
675,26.4
676,26.4
677,26.3
678,26.3
679,26.1
680,25.7
681,25.4
682,25.2
683,25.0
684,24.7
685,24.3
686,24.0
687,23.7
688,23.5
689,23.4
690,23.0
691,22.7
692,22.5
693,22.1
694,21.5
695,21.0
696,20.6
697,20.3
698,20.1
699,19.8
700,19.7
701,19.5
702,19.2
703,19.0
704,18.9
705,18.9
706,19.0
707,19.0
708,19.0
709,19.0
710,19.1
711,19.1
712,19.0
713,18.9
714,18.9
715,18.9
716,19.0
717,19.1
718,19.3
719,19.6
720,19.9
721,20.2
722,20.4
723,20.6
724,20.7
725,20.7
726,20.7
727,20.7
728,20.7
729,20.6
730,20.6
731,20.5
732,20.5
733,20.7
734,20.9
735,21.1
736,21.5
737,21.9
738,22.2
739,22.5
740,22.6
741,22.6
742,22.6
743,22.6
744,22.5
745,22.4
746,22.3
747,21.6
748,21.1
749,20.8
750,20.7
751,20.7
752,20.6
753,20.6
754,20.6
755,20.5
756,20.5
757,20.3
758,20.2
759,20.2
760,20.2
761,20.2
762,20.2
763,20.1
764,20.0
765,20.1
766,20.2
767,20.4
768,20.6
769,20.8
770,20.9
771,21.0
772,21.0
773,21.0
774,21.1
775,21.1
776,21.2
777,21.4
778,21.5
779,21.6
780,21.6
781,21.6
782,21.5
783,21.7
784,21.7
785,21.9
786,22.1
787,22.2
788,22.1
789,22.0
790,22.1
791,22.2
792,22.6
793,22.9
794,23.2
795,23.1
796,23.2
797,23.3
798,23.5
799,23.4
800,23.3
801,23.3
802,23.3
803,23.3
804,23.6
805,23.8
806,24.2
807,24.5
808,24.8
809,25.1
810,25.3
811,25.2
812,25.3
813,25.4
814,25.5
815,25.5
816,25.4
817,25.5
818,25.5
819,25.7
820,25.8
821,25.9
822,26.0
823,26.1
824,26.1
825,26.1
826,26.1
827,26.1
828,26.1
829,26.1
830,26.1
831,26.1
832,26.1
833,26.1
834,26.1
835,26.1
836,26.1
837,26.1
838,26.1
839,26.1
840,26.1
841,26.1
842,26.1
843,26.1
844,26.0
845,26.0
846,25.9
847,25.7
848,25.6
849,25.6
850,25.3
851,25.0
852,24.7
853,24.3
854,23.8
855,23.5
856,23.3
857,23.2
858,23.0
859,22.7
860,22.5
861,22.4
862,22.3
863,22.1
864,21.9
865,21.8
866,21.7
867,21.6
868,21.5
869,21.5
870,21.4
871,21.4
872,21.1
873,20.8
874,20.6
875,20.6
876,20.5
877,20.4
878,20.3
879,20.1
880,20.0
881,20.0
882,19.9
883,19.7
884,19.5
885,19.4
886,19.5
887,19.6
888,19.7
889,19.7
890,19.8
891,19.9
892,19.9
893,19.9
894,19.9
895,19.9
896,19.9
897,20.0
898,20.0
899,20.0
900,20.0
901,20.0
902,19.9
903,19.8
904,19.7
905,19.6
906,19.6
907,19.5
908,19.4
909,19.2
910,19.1
911,19.0
912,18.7
913,18.3
914,18.0
915,17.7
916,17.5
917,17.3
918,16.7
919,16.2
920,15.8
921,15.7
922,15.6
923,15.5
924,15.5
925,15.4
926,15.4
927,15.4
928,15.2
929,15.0
930,14.9
