time,Respiration Rate
362,16.9
363,16.8
364,16.8
365,16.2
366,15.7
367,15.3
368,15.2
369,15.0
370,15.0
371,15.0
372,15.0
373,15.0
374,15.3
375,15.5
376,15.6
377,16.0
378,16.3
379,16.6
380,17.2
381,17.7
382,18.1
383,18.3
384,18.2
385,18.1
386,18.2
387,18.5
388,18.8
389,19.3
390,19.7
391,20.0
392,20.3
393,20.1
394,19.9
395,19.9
396,20.1
397,20.2
398,20.4
399,20.5
400,20.7
401,20.5
402,20.2
403,19.9
404,20.2
405,20.4
406,20.6
407,20.7
408,20.8
409,20.8
410,20.6
411,20.3
412,20.2
413,20.0
414,19.9
415,19.9
416,20.3
417,20.6
418,21.0
419,21.3
420,21.4
421,21.4
422,21.4
423,21.3
424,21.1
425,21.1
426,21.1
427,21.1
428,21.2
429,21.2
430,21.1
431,21.0
432,20.9
433,20.9
434,20.9
435,20.9
436,20.7
437,20.4
438,20.1
439,19.8
440,19.6
441,19.1
442,18.7
443,18.6
444,18.4
445,18.3
446,18.4
447,18.5
448,18.6
449,19.0
450,19.3
451,19.9
452,20.6
453,21.2
454,21.8
455,22.3
456,22.5
457,22.5
458,22.5
459,22.6
460,22.7
461,22.8
462,22.3
463,22.0
464,21.9
465,22.2
466,22.3
467,22.5
468,22.6
469,22.6
470,22.4
471,22.4
472,22.3
473,22.2
474,22.2
475,22.1
476,22.1
477,22.1
478,22.1
479,22.0
480,21.9
481,21.8
482,21.7
483,21.5
484,21.3
485,21.1
486,20.9
487,20.8
488,20.7
489,20.6
490,20.5
491,20.5
492,20.3
493,20.1
494,20.0
495,19.9
496,19.9
497,19.9
498,19.9
499,20.0
500,20.1
501,20.7
502,21.2
503,21.6
504,21.8
505,21.8
506,21.8
507,21.6
508,21.3
509,21.0
510,20.8
511,20.4
512,20.0
513,20.1
514,20.4
515,20.7
516,20.8
517,20.9
518,21.2
519,21.6
520,21.9
521,22.2
522,22.4
523,22.6
524,22.8
525,22.9
526,22.9
527,22.9
528,22.9
529,22.9
530,22.9
531,22.9
532,22.9
533,22.9
534,22.9
535,22.9
536,22.9
537,22.9
538,22.8
539,22.7
540,22.7
541,22.6
542,22.5
543,22.2
544,21.7
545,21.3
546,21.1
547,20.9
548,20.8
549,20.7
550,20.5
551,20.3
552,20.2
553,20.2
554,20.0
555,19.9
556,19.8
557,19.7
558,19.6
559,19.5
560,19.2
561,19.0
562,18.8
563,18.6
564,18.5
565,18.4
566,18.5
567,18.6
568,18.7
569,19.3
570,19.8
571,20.2
572,20.5
573,20.7
574,21.4
575,22.0
576,22.4
577,22.6
578,22.7
579,22.9
580,22.9
581,23.0
582,23.1
583,23.1
584,23.1
585,23.2
586,23.1
587,23.0
588,23.0
589,23.0
590,22.8
591,22.7
592,22.5
593,22.5
594,22.4
595,22.3
596,22.1
597,21.9
598,21.6
599,21.5
600,21.1
601,20.8
602,20.5
603,20.3
604,20.1
605,19.9
606,19.6
607,19.3
608,19.1
609,19.0
610,18.7
611,18.4
612,18.1
613,17.9
614,17.7
615,17.2
616,16.8
617,16.5
618,16.3
619,16.2
620,16.2
621,16.2
622,16.2
623,16.2
624,16.2
625,16.2
626,16.1
627,16.1
628,16.0
629,16.0
630,15.9
631,15.9
632,15.9
633,15.6
634,15.4
635,15.3
636,15.2
637,14.9
638,14.5
639,14.1
640,13.8
641,13.6
642,13.5
643,13.1
644,12.5
645,12.1
646,11.7
647,11.4
648,11.4
649,11.6
650,11.8
651,12.0
652,12.2
653,12.4
654,12.6
655,12.8
656,13.1
657,13.3
658,13.4
659,13.5
660,13.7
661,13.7
662,13.8
663,13.7
664,13.7
665,13.7
666,13.7
667,13.8
668,14.0
669,14.2
670,14.3
671,14.7
672,15.1
673,15.5
674,16.0
675,16.6
676,17.1
677,17.9
678,18.7
679,18.7
680,19.3
681,19.7
682,20.1
683,20.5
684,21.0
685,21.4
686,21.5
687,21.7
688,21.8
689,22.0
690,22.1
691,22.1
692,22.1
693,22.0
694,21.9
695,21.7
696,21.7
697,21.7
698,21.8
699,21.8
700,21.9
701,21.9
702,21.8
703,21.7
704,21.7
705,21.6
706,21.6
707,21.6
708,21.6
709,21.5
710,21.4
711,21.3
712,21.2
713,21.1
714,20.9
715,20.9
716,20.9
717,20.9
718,20.9
719,20.9
720,20.8
721,20.7
722,20.7
723,20.7
724,20.9
725,21.1
726,21.2
727,21.3
728,21.4
729,21.5
730,21.6
731,21.6
732,21.7
733,21.6
734,21.6
735,21.5
736,21.5
737,21.4
738,21.4
739,21.3
740,21.2
741,21.1
742,21.0
743,20.9
744,20.9
745,20.8
746,20.8
747,20.8
748,20.3
749,19.5
750,18.8
751,18.3
752,17.9
753,17.3
754,16.7
755,16.2
756,15.8
757,15.5
758,15.3
759,15.1
760,14.9
761,14.8
762,14.6
763,14.4
764,14.3
765,14.4
766,14.7
767,15.0
768,15.2
769,15.7
770,16.2
771,16.6
772,17.4
773,18.0
774,18.8
775,19.5
776,20.0
777,20.4
778,20.5
779,20.6
780,20.8
781,21.1
782,21.3
783,21.2
784,21.1
785,21.0
786,21.4
787,21.8
788,22.0
789,22.2
790,22.4
791,22.7
792,22.9
793,23.1
794,22.5
795,22.2
796,22.5
797,22.7
798,22.9
799,23.0
800,23.1
801,23.2
802,23.2
803,23.1
804,23.0
805,23.0
806,22.9
807,23.0
808,23.0
809,23.0
810,23.1
811,23.0
812,22.9
813,22.7
814,22.4
815,22.2
816,21.9
817,22.0
818,22.0
819,22.0
820,22.0
821,21.9
822,22.3
823,22.6
824,22.8
825,23.0
826,23.2
827,23.3
828,23.4
829,23.5
830,23.6
831,23.5
832,23.5
833,23.4
834,23.3
835,23.2
836,23.1
837,23.0
838,22.8
839,22.6
840,22.4
841,22.3
842,22.2
843,21.8
844,21.4
845,21.2
846,21.0
847,20.8
848,20.6
849,20.5
850,20.4
851,20.2
852,19.8
853,19.6
854,19.4
855,19.2
856,19.0
857,18.9
858,18.8
859,18.4
860,18.1
861,18.0
862,17.9
863,17.8
864,17.9
865,18.0
866,18.0
867,18.3
868,18.5
869,18.7
870,19.0
871,19.3
872,19.5
873,19.6
874,19.7
875,19.7
876,19.8
877,19.9
878,19.9
879,20.2
880,20.4
881,20.6
882,20.5
883,20.3
884,20.5
885,20.8
886,21.0
887,21.2
888,21.2
889,21.1
890,21.1
891,21.1
892,21.1
893,21.0
894,21.0
895,21.0
896,20.9
897,20.7
898,20.7
899,20.6
900,20.5
901,20.2
902,19.9
903,19.6
904,19.4
905,19.3
906,18.9
907,18.3
908,17.8
909,17.5
910,17.3
911,17.3
912,17.3
913,17.3
914,17.7
915,18.0
916,18.5
917,19.2
918,19.7
919,20.6
920,21.8
