time,Respiration Rate
601,23.5
602,23.5
603,23.2
604,22.7
605,22.3
606,22.0
607,21.7
608,21.5
609,21.2
610,20.9
611,20.7
612,20.5
613,20.2
614,19.9
615,19.6
616,19.4
617,19.2
618,18.7
619,18.3
620,18.0
621,17.7
622,17.5
623,17.3
624,16.8
625,16.4
626,16.0
627,15.9
628,15.9
629,16.0
630,16.0
631,16.3
632,16.5
633,16.7
634,16.8
635,16.9
636,17.0
637,17.3
638,17.7
639,18.0
640,18.3
641,17.9
642,17.5
643,17.3
644,17.0
645,16.6
646,16.2
647,16.0
648,15.9
649,15.8
650,15.8
651,16.1
652,16.5
653,16.9
654,17.2
655,17.4
656,17.6
657,17.7
658,17.9
659,17.9
660,17.8
661,17.7
662,17.7
663,17.4
664,17.3
665,17.1
666,17.0
667,17.0
668,16.9
669,16.9
670,16.7
671,16.4
672,16.2
673,16.1
674,16.1
675,16.1
676,16.1
677,16.1
678,16.0
679,15.8
680,15.9
681,15.9
682,16.0
683,16.0
684,16.0
685,16.1
686,15.9
687,15.9
688,15.8
689,15.7
690,15.7
691,15.6
692,15.6
693,15.5
694,15.4
695,15.3
696,15.2
697,15.2
698,15.1
699,15.1
700,14.6
701,13.7
702,13.1
703,12.5
704,12.3
705,12.2
706,12.1
707,12.1
708,12.4
709,12.6
710,12.8
711,13.3
712,13.8
713,14.1
714,14.4
715,14.7
716,14.8
717,14.8
718,14.7
719,14.7
720,14.7
721,14.7
722,14.5
723,14.3
724,14.2
725,14.1
726,14.2
727,14.2
728,14.5
729,14.6
730,15.0
731,15.4
732,15.8
733,16.0
734,16.3
735,16.6
736,16.9
737,17.1
738,17.3
739,17.4
740,17.6
741,17.6
742,17.6
743,17.6
744,17.7
745,17.8
746,18.0
747,18.2
748,18.9
749,19.5
750,20.1
751,20.9
752,21.5
753,21.8
754,22.0
755,22.1
756,22.2
757,21.8
758,21.6
759,21.6
760,21.9
761,22.2
762,22.6
763,22.9
764,22.9
765,22.9
766,22.9
767,22.9
768,22.9
769,22.9
770,22.9
771,22.7
772,22.5
773,22.5
774,22.5
775,22.5
776,22.4
777,22.3
778,22.3
779,22.3
780,22.3
781,22.3
782,22.2
783,22.2
784,22.3
785,22.3
786,22.4
787,22.1
788,21.9
789,21.7
790,21.5
791,21.3
792,21.3
793,21.3
794,21.3
795,21.4
796,21.3
797,21.1
798,21.0
799,20.9
800,20.8
801,20.6
802,20.4
803,20.3
804,20.3
805,20.4
806,20.6
807,20.8
808,21.0
809,21.1
810,21.2
811,21.2
812,21.3
813,21.4
814,21.5
815,21.6
816,21.6
817,21.5
818,21.5
819,21.5
820,21.5
821,21.5
822,21.6
823,21.6
824,21.6
825,21.6
826,21.6
827,21.6
828,21.6
829,21.6
830,21.6
831,21.6
832,21.5
833,21.5
834,21.4
835,21.4
836,21.4
837,21.3
838,21.2
839,21.0
840,20.8
841,20.6
842,20.5
843,20.6
844,20.6
845,20.6
846,20.6
847,20.6
848,20.6
849,20.3
850,20.0
851,20.0
852,20.0
853,20.0
854,20.0
855,19.9
856,19.7
857,19.8
858,20.0
859,20.2
860,20.3
861,19.9
862,19.6
863,19.4
864,19.2
865,19.2
866,19.2
867,19.2
868,19.2
869,19.1
870,19.1
871,18.6
872,18.2
873,17.8
874,18.0
875,18.2
876,18.3
877,18.4
878,18.5
879,18.6
880,18.5
881,18.3
882,18.3
883,18.2
884,18.0
885,17.8
886,17.7
887,17.6
888,17.6
889,17.6
890,17.6
891,17.6
892,17.5
893,17.5
894,17.4
895,17.3
896,17.2
897,17.0
898,16.9
899,16.8
900,16.5
901,16.2
902,15.9
903,15.7
904,15.6
905,15.4
906,14.7
907,14.1
908,13.8
909,13.5
910,13.3
911,13.1
912,13.1
913,13.0
914,13.2
915,13.3
916,13.4
917,13.8
918,14.4
919,14.4
920,14.9
921,15.3
922,15.4
