time,Respiration Rate
682,20.8
683,20.9
684,21.2
685,21.6
686,21.9
687,21.8
688,21.8
689,21.8
690,21.6
691,21.3
692,21.1
693,21.0
694,21.0
695,21.0
696,21.0
697,21.2
698,21.3
699,21.4
700,21.6
701,21.7
702,21.9
703,22.2
704,22.4
705,22.3
706,22.3
707,22.2
708,22.2
709,22.2
710,22.2
711,22.0
712,21.9
713,21.7
714,21.7
715,21.6
716,21.3
717,21.1
718,21.0
719,20.7
720,20.4
721,20.1
722,19.9
723,19.7
724,19.3
725,19.0
726,18.7
727,18.8
728,18.8
729,18.8
730,18.8
731,18.6
732,18.4
733,18.3
734,18.3
735,18.4
736,18.4
737,18.3
738,18.2
739,18.1
740,18.2
741,18.2
742,18.3
743,18.3
744,18.4
745,18.3
746,18.2
747,18.1
748,18.0
749,18.0
750,17.9
751,17.9
752,17.8
753,17.7
754,17.6
755,17.6
756,17.6
757,17.6
758,17.7
759,17.7
760,17.7
761,17.7
762,17.7
763,17.7
764,17.7
765,17.6
766,17.6
767,17.6
768,17.6
769,17.7
770,17.8
771,17.9
772,17.9
773,18.0
774,18.0
775,18.0
776,18.1
777,18.1
778,18.1
779,18.1
780,18.2
781,18.3
782,18.4
783,18.5
784,18.8
785,19.1
786,19.3
787,19.4
788,19.4
789,19.4
790,19.4
791,19.4
792,19.5
793,19.5
794,19.3
795,18.9
796,18.5
797,18.3
798,18.1
799,17.5
800,17.1
801,16.7
802,16.8
803,16.9
804,17.0
805,17.3
806,17.6
807,17.9
808,18.7
809,19.3
810,19.6
811,19.7
812,19.8
813,20.5
814,21.0
815,21.5
816,21.3
817,21.2
818,21.1
819,20.8
820,20.6
821,20.5
822,20.5
823,20.5
824,20.5
825,20.4
826,20.4
827,20.2
828,19.9
829,19.7
830,19.6
831,19.6
832,19.6
833,19.6
834,19.6
835,19.5
836,19.5
837,19.4
838,19.4
839,19.3
840,19.2
841,19.1
842,19.1
843,19.0
844,19.0
845,19.0
846,18.8
847,18.6
848,18.4
849,18.2
850,18.1
851,18.0
852,17.7
853,17.3
854,17.0
855,16.9
856,16.8
857,16.7
858,16.6
859,16.5
860,16.3
861,16.2
862,16.1
863,16.1
864,16.2
865,16.3
866,16.5
867,16.6
868,17.1
869,17.7
870,18.2
871,18.7
872,19.0
873,19.2
874,19.3
875,19.3
876,19.3
877,19.2
878,19.0
879,18.9
880,19.0
881,19.0
882,19.2
883,19.4
884,19.6
885,20.2
886,20.6
887,20.9
888,21.0
889,21.1
890,21.3
891,21.7
892,22.0
893,22.0
894,21.8
895,21.7
896,21.9
897,22.0
898,22.2
899,22.3
900,22.4
901,22.4
902,22.5
903,22.6
904,22.5
905,22.4
906,22.4
907,22.3
