time,respirationRate
0,20.700000000000006
1,20.700000000000006
2,20.700000000000006
3,20.53333333333334
4,20.366666666666674
5,20.200000000000006
6,19.4
7,19.03333333333333
8,18.666666666666668
9,18.3
10,17.400000000000002
11,16.900000000000002
12,16.733333333333334
13,16.56666666666667
14,16.400000000000002
15,15.7
16,15.566666666666666
17,15.433333333333334
18,15.3
19,15.0
20,14.7
21,14.4
22,14.233333333333334
23,14.066666666666666
24,13.9
25,14.0
26,14.2
27,14.4
28,14.55
29,14.7
30,15.0
31,15.1
32,15.200000000000001
33,15.3
34,15.7
35,15.799999999999999
36,15.9
37,16.0
38,16.400000000000002
39,15.700000000000001
40,15.0
41,14.7
42,14.4
43,14.1
44,13.3
45,12.95
46,12.6
47,12.25
48,11.9
49,11.65
50,11.4
51,11.200000000000001
52,11.0
53,10.8
54,10.3
55,9.95
56,9.6
57,9.55
58,9.5
59,9.65
60,9.8
61,9.866666666666667
62,9.933333333333334
63,10.0
64,10.2
65,10.366666666666665
66,10.533333333333333
67,10.7
68,11.4
69,11.75
70,12.1
71,12.299999999999999
72,12.5
73,12.7
74,13.2
75,13.366666666666665
76,13.533333333333333
77,13.7
78,13.5
79,13.1
80,13.066666666666666
81,13.033333333333333
82,13.0
83,13.2
84,13.233333333333333
85,13.266666666666667
86,13.3
87,13.5
88,13.55
89,13.6
90,13.666666666666666
91,13.733333333333334
92,13.8
93,13.9
94,13.533333333333333
95,13.166666666666668
96,12.8
97,11.8
98,10.9
99,10.766666666666667
100,10.633333333333333
101,10.5
102,10.6
103,10.633333333333333
104,10.666666666666666
105,10.7
106,10.9
107,10.95
108,11.0
109,11.066666666666666
110,11.133333333333333
111,11.2
112,11.4
113,11.5
114,11.6
115,11.7
116,11.1
117,10.5
118,10.166666666666666
119,9.833333333333334
120,9.5
121,8.5
122,8.233333333333334
123,7.966666666666667
124,7.7
125,7.2
126,7.300000000000001
127,7.4
128,7.466666666666667
129,7.533333333333333
130,7.6
131,8.3
132,9.0
133,9.3
134,9.6
135,10.149999999999999
136,10.7
137,11.133333333333333
138,11.566666666666666
139,12.0
140,13.5
141,14.166666666666666
142,14.833333333333334
143,15.5
144,17.2
145,18.0
146,18.8
147,19.46666666666667
148,20.133333333333333
149,20.8
150,22.0
151,22.466666666666665
152,22.933333333333334
153,23.4
154,25.0
155,25.4
156,25.8
157,25.933333333333337
158,26.06666666666667
159,26.200000000000006
160,26.3
161,26.15
162,26.0
163,25.9
164,25.8
165,25.450000000000003
166,25.1
167,24.666666666666668
168,24.233333333333334
169,23.8
170,22.6
171,22.233333333333334
172,21.866666666666667
173,21.5
174,20.6
175,20.150000000000006
176,19.700000000000006
177,19.466666666666672
178,19.233333333333334
179,19.0
180,18.3
181,18.1
182,17.9
183,17.7
184,16.8
185,16.4
186,16.0
187,15.966666666666667
188,15.933333333333334
189,15.9
190,16.1
191,16.05
192,16.0
193,15.8
194,15.6
195,15.6
196,15.6
197,15.7
198,15.8
199,16.3
200,16.4
201,16.5
202,16.55
203,16.6
204,16.85
205,17.1
206,17.1
207,17.1
208,17.1
209,17.2
210,17.25
211,17.3
212,17.5
213,17.7
214,17.7
215,17.7
216,17.6
217,17.5
218,17.400000000000002
219,17.2
220,17.25
221,17.3
222,17.3
223,17.3
224,17.35
225,17.400000000000002
226,17.433333333333334
227,17.46666666666667
228,17.5
229,17.2
230,17.25
231,17.3
232,17.200000000000003
233,17.1
234,17.15
235,17.2
236,17.3
237,17.4
238,17.5
239,17.6
240,17.450000000000003
241,17.3
242,17.35
243,17.400000000000002
244,17.3
245,17.2
246,17.133333333333333
247,17.066666666666666
248,17.0
249,16.8
250,17.0
251,17.2
252,17.7
253,18.2
254,18.6
255,19.0
256,19.166666666666668
257,19.333333333333332
258,19.5
259,20.3
260,20.750000000000004
261,21.200000000000006
262,21.650000000000006
263,22.1
264,22.9
265,23.23333333333333
266,23.566666666666666
267,23.9
268,25.1
269,25.35
270,25.6
271,25.650000000000006
272,25.700000000000006
273,25.650000000000006
274,25.6
275,25.650000000000006
276,25.700000000000006
