time,respirationRate
0,21.200000000000006
1,21.200000000000006
2,22.0
3,22.0
4,22.8
5,23.3
6,23.8
7,23.8
8,24.250000000000004
9,24.700000000000006
10,24.700000000000006
11,24.700000000000006
12,24.6
13,24.6
14,24.700000000000003
15,24.8
16,24.5
17,24.5
18,24.6
19,24.700000000000006
20,24.700000000000006
21,24.700000000000006
22,24.3
23,24.3
24,23.85
25,23.4
26,22.3
27,22.3
28,21.200000000000006
29,21.000000000000004
30,20.800000000000004
31,20.6
32,20.1
33,19.700000000000003
34,19.3
35,18.8
36,18.5
37,18.2
38,17.2
39,18.2
40,17.2
41,16.400000000000002
42,16.400000000000002
43,15.7
44,15.7
45,15.3
46,14.850000000000001
47,14.4
48,14.4
49,13.9
50,13.9
51,13.4
52,13.05
53,12.7
54,12.7
55,12.0
56,11.4
57,12.0
58,11.4
59,10.9
60,10.9
61,10.4
62,10.4
63,10.0
64,10.0
65,9.6
66,9.2
67,9.2
68,9.2
69,9.05
70,8.9
71,8.75
72,8.6
73,8.6
74,8.65
75,8.700000000000001
76,8.600000000000001
77,8.5
78,8.4
79,8.200000000000001
80,8.200000000000001
81,8.4
82,8.6
83,8.6
84,8.6
85,8.6
86,8.625
87,8.65
88,8.675
89,8.700000000000001
90,8.700000000000001
91,8.700000000000001
92,8.700000000000001
93,8.5
94,8.5
95,8.55
96,8.6
97,8.6
98,8.6
99,8.6
100,8.6
101,8.65
102,8.700000000000001
103,8.9
104,9.033333333333333
105,9.166666666666668
106,9.3
107,9.3
108,9.3
109,8.3
110,8.3
111,7.800000000000002
112,7.700000000000001
113,7.6
114,7.55
115,7.5
116,7.433333333333334
117,7.366666666666668
118,7.300000000000002
119,7.300000000000002
120,7.300000000000002
121,7.2
122,7.250000000000001
123,7.300000000000002
124,7.300000000000002
125,7.300000000000002
126,7.4
127,7.5
128,7.5
129,7.300000000000001
130,7.1000000000000005
131,7.1000000000000005
132,7.0
133,6.9
134,6.800000000000002
135,6.9
136,6.800000000000002
137,6.9
138,7.0
139,7.5
140,7.9
141,8.3
142,8.3
143,8.9
144,9.8
145,8.9
146,9.8
147,10.6
148,10.6
149,11.4
150,11.55
151,11.7
152,11.7
153,12.149999999999999
154,12.6
155,12.6
156,12.6
157,12.9
158,12.9
159,13.4
160,13.4
161,13.5
162,13.5
163,13.8
164,14.1
165,14.1
166,14.1
167,14.3
168,14.5
169,14.5
170,14.5
171,14.9
172,14.9
173,15.3
174,15.7
175,15.7
176,15.7
177,15.85
178,16.0
179,15.95
180,15.9
181,15.8
182,15.8
183,15.600000000000001
184,15.4
185,15.4
186,15.4
187,15.0
188,15.0
189,15.0
190,15.0
191,15.0
192,14.7
193,14.45
194,14.2
195,14.2
196,14.2
197,14.3
198,14.233333333333334
199,14.166666666666666
200,14.1
201,14.5
202,14.5
203,14.8
204,14.8
205,14.8
206,14.8
207,14.8
208,14.8
209,14.9
210,14.9
211,14.9
212,15.1
213,15.3
214,15.5
215,16.0
216,16.0
217,16.4
218,16.8
219,17.2
220,17.2
221,17.900000000000006
222,18.200000000000003
223,18.500000000000004
224,18.8
225,19.1
226,19.4
227,20.1
228,20.1
229,21.1
230,21.1
231,21.6
232,21.6
233,21.3
234,21.3
235,20.950000000000003
236,20.6
237,20.1
238,20.1
239,19.3
240,18.6
241,18.250000000000004
242,17.900000000000006
243,17.6
244,17.3
245,16.9
246,16.5
247,16.35
248,16.2
249,16.2
250,16.2
251,16.400000000000002
252,16.400000000000002
253,16.650000000000002
254,16.900000000000002
255,17.3
256,17.3
257,17.6
258,17.6
259,17.6
260,18.0
261,18.3
262,18.3
263,18.25
264,18.2
265,18.2
266,18.2
267,17.6
268,17.3
269,17.6
270,17.3
271,17.1
272,16.933333333333334
273,16.76666666666667
274,16.6
275,16.1
276,16.1
277,16.15
278,16.2
279,16.2
280,16.2
281,16.1
282,16.05
283,16.0
284,16.1
285,16.2
286,16.2
287,16.400000000000002
288,16.333333333333336
289,16.266666666666666
290,16.2
291,16.1
292,16.166666666666668
293,16.233333333333334
294,16.3
295,16.4
296,16.5
297,16.2
298,15.9
299,15.9
300,15.9
301,15.5
302,15.5
303,15.5
304,15.3
305,15.1
306,15.1
307,15.1
308,15.1
309,15.1
310,15.1
311,14.8
312,14.8
313,14.2
314,14.2
315,13.4
316,13.4
317,13.15
318,12.9
319,12.9
320,12.9
321,12.850000000000001
322,12.8
323,12.4
324,12.4
325,12.4
326,12.4
327,12.45
328,12.5
329,12.55
330,12.6
331,12.6
332,13.1
333,13.5
334,13.9
335,13.9
336,14.3
337,14.4
338,14.3
339,14.4
340,14.4
341,14.4
342,14.45
343,14.5
344,14.2
345,14.2
346,14.0
347,13.8
348,14.0
349,13.8
350,13.3
351,13.3
352,13.100000000000001
353,12.9
354,12.2
355,12.2
356,11.9
357,12.05
358,12.2
359,12.35
360,12.5
361,12.5
362,13.1
363,13.333333333333334
364,13.566666666666666
365,13.8
366,14.6
367,14.6
368,14.6
369,15.2
370,16.1
371,16.1
372,16.5
373,16.900000000000002
374,18.5
375,18.5
376,19.45
377,20.4
378,20.4
379,20.4
380,20.4
381,20.4
382,20.6
383,20.8
384,20.8
385,20.8
386,21.1
387,21.4
388,21.1
389,21.4
390,21.700000000000006
391,21.700000000000006
392,21.650000000000006
393,21.6
394,20.6
395,20.6
396,19.8
397,19.5
398,19.2
399,18.900000000000002
400,18.6
401,18.3
402,17.400000000000002
403,17.3
404,17.2
405,17.2
406,16.3
407,15.6
408,16.3
409,15.6
410,14.7
411,14.7
412,14.399999999999999
413,14.1
414,14.0
415,13.9
416,13.7
417,13.733333333333333
418,13.766666666666667
419,13.8
420,14.2
421,14.333333333333332
422,14.466666666666667
423,14.6
424,14.4
425,14.4
426,14.4
427,14.433333333333334
428,14.466666666666667
429,14.5
430,14.8
431,15.0
432,15.200000000000001
433,15.4
434,15.55
435,15.7
436,16.05
437,16.400000000000002
438,16.400000000000002
439,16.400000000000002
440,16.5
441,16.5
442,16.6
443,16.7
444,17.1
445,17.133333333333333
446,17.166666666666668
447,17.2
448,17.2
449,17.900000000000006
450,18.2
451,18.2
452,18.050000000000004
453,17.900000000000006
454,17.900000000000006
455,17.900000000000006
456,17.900000000000006
457,17.900000000000006
458,17.900000000000006
459,17.900000000000006
460,17.900000000000006
461,17.900000000000006
462,17.900000000000006
463,17.900000000000006
464,17.900000000000006
465,17.900000000000006
466,17.750000000000004
467,17.6
468,17.6
469,17.6
470,17.5
471,17.400000000000002
472,17.400000000000002
473,17.5
474,17.5
475,17.2
476,17.025
477,16.85
478,16.675
479,16.5
480,16.5
481,16.3
482,16.1
483,15.4
484,15.05
485,14.7
486,13.9
487,14.7
488,13.9
489,13.1
490,13.1
491,12.4
492,12.4
493,11.5
494,11.05
495,10.6
496,10.366666666666667
497,10.133333333333333
498,9.9
499,9.55
500,9.2
501,9.05
502,8.9
503,8.6
504,8.6
505,8.6
506,8.700000000000001
507,8.6
508,8.700000000000001
509,8.850000000000001
510,9.0
511,9.0
512,9.0
513,9.0
514,9.0
515,9.0
516,9.0
517,9.0
518,9.0
519,9.15
520,9.3
521,9.6
522,9.6
523,9.8
524,9.8
525,9.9
526,10.0
527,10.0
528,10.0
529,10.1
530,10.2
531,10.3
532,10.4
533,10.4
534,9.7
535,9.0
536,8.9
537,8.8
538,8.700000000000001
539,8.55
540,8.4
541,8.5
542,8.5
543,8.5
544,8.5
545,8.55
546,8.6
547,8.6
548,8.6
549,8.9
550,8.9
551,9.2
552,9.5
553,9.65
554,9.8
555,10.0
556,10.2
557,10.2
558,10.2
559,10.4
560,10.366666666666667
561,10.333333333333334
562,10.3
563,10.1
564,10.1
565,10.3
566,10.5
567,10.5
568,10.5
569,10.55
570,10.6
571,10.5
572,10.533333333333333
573,10.566666666666666
574,10.6
575,10.7
576,10.766666666666666
577,10.833333333333334
578,10.9
579,11.3
580,11.3
581,11.6
582,11.95
583,12.3
584,12.3
585,12.850000000000001
586,13.4
587,13.4
588,13.4
589,13.8
590,13.8
591,14.2
592,14.399999999999999
593,14.6
594,14.6
595,14.8
596,15.0
597,15.0
598,15.0
599,15.1
600,15.1
601,15.3
602,14.1
603,14.1
604,13.05
605,12.0
606,12.0
607,12.0
608,11.2
609,10.966666666666667
610,10.733333333333333
611,10.5
612,9.9
613,9.9
614,9.4
615,9.0
616,9.4
617,9.0
618,8.1
619,8.1
620,7.300000000000002
621,7.100000000000001
622,6.9
623,6.9
624,6.5
625,6.366666666666667
626,6.233333333333333
627,6.1000000000000005
628,5.800000000000002
629,5.800000000000002
630,5.800000000000002
631,5.850000000000001
632,5.9
633,6.066666666666667
634,6.233333333333333
635,6.4
636,6.4
637,6.4
638,7.0
639,7.0
640,7.5
641,7.5
642,7.5
643,7.9
644,8.3
645,8.533333333333333
646,8.766666666666667
647,9.0
648,9.6
649,9.6
650,9.8
651,9.95
652,10.1
653,10.1
654,10.149999999999999
655,10.2
656,10.2
657,10.2
658,10.0
659,10.0
660,9.95
661,9.9
662,9.9
663,9.9
664,9.8
665,9.8
666,9.8
667,9.8
668,9.7
669,9.7
670,9.2
671,8.700000000000001
672,7.9
673,7.9
674,7.4
675,7.266666666666667
676,7.133333333333334
677,7.0
678,6.6000000000000005
679,6.6000000000000005
680,6.5
681,6.5
682,6.800000000000002
683,6.9
684,7.0
685,7.0
686,7.0
687,7.800000000000002
688,8.15
689,8.5
690,8.8
691,9.1
692,10.0
693,10.0
694,10.5
695,11.0
696,11.0
697,11.0
698,11.7
699,12.0
700,12.3
701,12.3
702,12.9
703,12.9
704,13.4
705,13.433333333333334
706,13.466666666666667
707,13.5
708,13.7
709,13.7
710,13.899999999999999
711,14.1
712,14.2
713,14.2
714,14.7
715,15.2
716,15.2
717,15.2
718,15.5
719,15.5
720,15.7
721,15.7
722,15.7
723,15.7
724,15.9
725,15.8
726,15.9
727,15.8
728,15.9
729,16.0
730,16.2
731,16.2
732,16.7
733,16.7
734,16.65
735,16.6
736,16.6
737,16.6
738,16.700000000000003
739,16.8
740,16.85
741,16.900000000000002
742,17.3
743,17.35
744,17.400000000000002
745,17.400000000000002
746,17.400000000000002
747,17.400000000000002
748,17.8
749,17.8
750,17.8
751,17.8
752,17.8
753,17.8
754,18.1
755,18.4
756,18.1
757,18.4
758,18.7
759,18.7
760,18.6
761,18.55
762,18.5
763,18.5
764,18.8
765,18.866666666666667
766,18.933333333333334
767,19.0
768,18.9
769,18.9
770,18.8
771,18.4
772,18.4
773,17.799999999999997
774,17.2
775,17.2
776,17.2
777,16.400000000000002
778,16.200000000000003
779,16.0
780,15.766666666666667
781,15.533333333333333
782,15.3
783,14.4
784,14.1
785,13.8
786,13.5
787,12.8
788,12.8
789,12.1
790,11.8
791,11.8
792,11.65
793,11.5
794,11.5
795,11.6
796,11.9
797,11.9
798,11.9
799,12.2
800,12.5
801,13.233333333333333
802,13.966666666666667
803,14.7
804,14.7
805,14.7
806,15.149999999999999
807,15.6
808,16.400000000000002
809,16.400000000000002
810,16.900000000000002
811,17.25
812,17.6
813,17.8
814,18.0
815,18.2
816,18.5
817,18.5
818,18.8
819,18.8
820,18.4
821,18.4
822,17.5
823,16.900000000000002
824,17.5
825,16.900000000000002
826,16.400000000000002
827,16.400000000000002
828,16.0
829,16.0
830,15.6
831,15.6
832,15.2
833,15.1
834,15.0
835,14.9
836,15.2
837,15.2
838,16.1
839,16.5
840,16.900000000000002
841,16.900000000000002
842,17.900000000000006
843,18.300000000000004
844,18.700000000000003
845,19.1
846,19.9
847,19.9
848,20.9
849,21.2
850,21.5
851,21.8
852,22.6
853,22.6
854,22.6
855,23.1
856,22.9
857,22.9
858,22.700000000000006
859,22.700000000000006
860,22.8
861,22.8
862,22.6
863,22.200000000000006
864,22.200000000000006
865,22.06666666666667
866,21.933333333333337
867,21.8
868,21.4
869,21.25
870,21.1
871,21.1
872,20.650000000000006
873,20.200000000000006
874,20.200000000000006
875,20.200000000000006
876,20.1
877,20.0
878,19.5
879,19.5
880,18.8
881,18.8
882,18.4
883,18.25
884,18.1
885,17.950000000000003
886,17.8
887,17.8
888,17.5
889,17.35
890,17.2
891,17.2
892,17.0
893,16.933333333333334
894,16.866666666666667
895,16.8
896,16.900000000000002
897,16.900000000000002
898,17.0
899,17.05
900,17.1
901,17.1
902,17.2
903,17.133333333333333
904,17.066666666666666
905,17.0
906,16.8
907,16.8
908,16.700000000000003
909,16.6
910,16.8
911,16.8
912,16.900000000000002
913,16.933333333333334
914,16.96666666666667
915,17.0
916,17.1
917,17.0
918,16.900000000000002
919,16.900000000000002
920,16.8
921,16.7
922,16.5
923,16.46666666666667
924,16.433333333333334
925,16.400000000000002
926,16.450000000000003
927,16.5
928,16.400000000000002
929,16.200000000000003
930,16.0
931,15.95
932,15.9
933,15.9
934,15.9
935,15.5
936,15.35
937,15.2
938,15.149999999999999
939,15.1
940,15.25
941,15.4
942,15.4
943,15.375
944,15.350000000000001
945,15.325000000000001
946,15.3
947,15.3
948,15.45
949,15.6
950,15.850000000000001
951,16.1
952,16.3
953,16.5
954,16.3
955,16.5
956,16.55
957,16.6
958,16.55
959,16.5
960,16.0
961,16.0
962,15.9
963,15.8
964,15.9
965,15.8
966,15.8
967,15.8
968,15.7
969,15.649999999999999
970,15.6
971,15.6
972,15.666666666666666
973,15.733333333333334
974,15.8
975,16.0
976,16.166666666666668
977,16.333333333333332
978,16.5
979,16.9
980,17.3
981,17.6
982,17.833333333333336
983,18.066666666666666
984,18.3
985,18.8
986,19.05
987,19.3
988,19.55
989,19.8
990,20.166666666666668
991,20.53333333333333
992,20.9
993,20.9
994,20.9
995,21.200000000000006
996,21.200000000000006
997,21.200000000000006
998,21.200000000000006
999,21.1
1000,21.1
1001,21.1
1002,21.1
1003,21.1
1004,21.1
1005,20.8
1006,20.8
1007,20.200000000000006
1008,19.800000000000004
1009,19.4
1010,19.4
1011,18.4
1012,18.166666666666664
1013,17.933333333333334
1014,17.7
1015,16.900000000000002
1016,16.900000000000002
1017,16.400000000000002
1018,16.200000000000003
1019,16.0
1020,16.0
1021,15.45
1022,14.9
1023,14.9
1024,14.9
1025,14.3
1026,14.3
1027,13.8
1028,13.8
1029,13.3
1030,13.100000000000001
1031,12.9
1032,12.9
1033,12.9
1034,12.2
1035,11.9
1036,11.9
1037,11.6
1038,11.35
1039,11.1
1040,11.1
1041,10.6
1042,10.533333333333333
1043,10.466666666666667
1044,10.4
1045,10.350000000000001
1046,10.3
1047,10.4
1048,10.4
1049,10.8
1050,11.2
1051,11.55
1052,11.9
1053,12.5
1054,12.5
1055,13.0
1056,13.0
1057,13.2
1058,13.2
1059,13.45
1060,13.7
1061,14.1
1062,14.133333333333333
