time,respirationRate
0,13.2
1,13.2
2,13.2
3,13.0
4,13.0
5,12.9
6,12.9
7,12.9
8,12.8
9,12.8
10,12.8
11,12.7
12,12.7
13,12.6
14,12.6
15,13.2
16,13.2
17,13.9
18,14.9
19,14.9
20,14.9
21,16.1
22,16.1
23,17.2
24,17.2
25,18.2
26,18.2
27,19.4
28,20.4
29,20.4
30,20.4
31,21.700000000000006
32,21.700000000000006
33,22.8
34,22.8
35,23.5
36,23.5
37,24.200000000000006
38,24.700000000000006
39,24.700000000000006
40,24.700000000000006
41,25.3
42,25.3
43,25.700000000000006
44,25.700000000000006
45,26.200000000000006
46,26.200000000000006
47,26.5
48,27.0
49,27.0
50,27.0
51,27.6
52,27.6
53,28.0
54,28.0
55,28.4
56,28.4
57,28.8
58,25.9
59,25.9
60,25.9
61,23.6
62,23.6
63,21.9
64,21.9
65,20.3
66,20.3
67,19.200000000000006
68,18.7
69,18.7
70,18.7
71,18.4
72,18.4
73,18.0
74,18.0
75,18.0
76,18.0
77,18.3
78,18.6
79,18.6
80,18.6
81,18.8
82,18.8
83,19.0
84,19.0
85,19.4
86,19.8
87,20.9
88,21.8
89,21.8
90,21.8
91,22.700000000000006
92,22.700000000000006
93,23.5
94,23.5
95,23.9
96,24.3
97,25.0
98,22.8
99,22.8
100,22.8
101,21.1
102,21.1
103,19.9
104,19.9
105,18.8
106,18.8
107,18.4
108,18.4
109,18.4
110,18.4
111,18.6
112,18.6
113,18.8
114,18.8
115,19.200000000000006
116,19.200000000000006
117,19.6
118,19.9
119,19.9
120,19.9
121,17.900000000000006
122,17.900000000000006
123,16.5
124,16.5
125,15.4
126,15.4
127,15.1
128,14.8
129,14.8
130,14.8
131,14.8
132,14.8
133,14.8
134,14.8
135,15.1
136,15.1
137,15.4
138,15.7
139,15.7
140,15.7
141,16.2
142,16.2
143,16.7
144,16.7
145,16.9
146,17.1
147,17.5
148,18.5
149,18.5
150,18.5
151,19.3
152,19.3
153,20.0
154,20.0
155,20.6
156,20.6
157,18.6
158,17.0
159,17.0
160,17.0
161,15.9
162,15.9
163,15.2
164,15.2
165,14.9
166,14.9
167,14.6
168,14.4
169,14.4
170,14.4
171,15.0
172,15.0
173,15.9
174,15.9
175,17.0
176,17.0
177,18.3
178,19.5
179,19.5
180,19.5
181,20.200000000000006
182,20.200000000000006
183,20.9
184,20.9
185,21.200000000000006
186,21.200000000000006
187,21.8
188,22.6
189,22.6
190,22.6
191,22.4
192,22.4
193,22.3
194,22.3
195,22.200000000000006
196,22.200000000000006
197,21.8
198,21.1
199,21.1
200,21.1
201,20.8
202,20.8
203,20.5
204,20.5
205,20.6
206,20.6
207,20.3
208,19.8
209,19.633333333333333
210,19.46666666666667
211,19.3
212,19.3
213,18.9
214,18.9
215,18.5
216,18.5
217,18.7
218,18.766666666666666
219,18.833333333333332
220,18.9
221,18.9
222,18.8
223,18.8
224,18.8
225,18.8
226,18.7
227,18.9
228,18.966666666666665
229,19.033333333333335
230,19.1
231,19.1
232,19.3
233,19.3
234,19.8
235,19.8
236,19.9
237,20.0
238,19.933333333333334
239,19.866666666666667
240,19.8
241,19.8
242,19.9
243,19.9
244,20.0
245,20.0
246,20.1
247,19.9
248,19.9
249,19.9
250,20.3
251,20.3
252,20.4
253,20.4
254,19.8
255,19.8
256,19.4
257,18.9
258,18.9
259,18.9
260,18.5
261,18.5
262,17.900000000000006
263,17.900000000000006
264,17.6
265,17.3
266,17.7
267,18.0
268,18.0
269,18.0
270,18.3
271,18.3
272,18.6
273,18.6
274,18.700000000000003
275,18.8
276,19.0
277,17.1
278,17.1
279,17.1
280,15.7
281,15.7
282,14.7
283,14.7
284,14.3
285,13.9
286,13.4
287,13.5
288,13.5
289,13.5
290,13.7
291,13.7
292,13.8
293,13.8
294,13.9
295,13.9
296,14.3
297,14.7
298,14.7
299,14.7
300,14.7
301,14.7
302,14.7
303,14.7
304,14.8
305,14.8
306,14.8
307,14.5
308,14.5
309,14.5
310,14.6
311,14.6
312,14.6
313,14.6
314,14.9
315,14.9
316,15.2
317,15.8
318,15.8
319,15.8
320,16.6
321,16.6
322,17.400000000000002
323,17.400000000000002
324,17.85
325,18.3
326,19.200000000000006
327,19.700000000000006
328,19.83333333333334
329,19.96666666666667
330,20.1
331,20.1
332,20.8
333,20.8
334,21.4
335,21.4
336,22.0
337,22.200000000000006
338,22.233333333333338
339,22.26666666666667
340,22.3
341,22.3
342,22.5
343,22.5
344,22.9
345,22.9
346,23.3
347,23.700000000000006
348,23.700000000000006
349,23.700000000000006
350,23.700000000000006
351,23.700000000000006
352,23.5
353,23.5
354,22.9
355,22.9
356,22.4
357,22.3
358,22.3
359,22.3
360,21.9
361,21.9
362,21.5
363,21.5
364,20.9
365,20.9
366,20.3
367,19.8
368,19.8
369,19.8
370,19.3
371,19.3
372,18.9
373,18.9
374,18.8
375,18.8
376,18.7
377,18.6
378,18.6
379,18.6
380,18.9
381,18.9
382,19.1
383,19.1
384,19.3
385,19.3
386,19.200000000000006
387,18.9
388,18.9
389,18.9
390,18.8
391,18.8
392,18.7
393,18.7
394,18.6
395,18.6
396,18.6
397,17.0
398,17.0
399,17.0
400,15.9
401,15.9
402,15.2
403,15.2
404,14.9
405,14.9
406,14.9
407,14.9
408,14.9
409,14.9
410,15.0
411,15.0
412,15.0
413,15.0
414,15.1
415,15.1
416,15.3
417,15.6
418,15.6
419,15.6
420,14.3
421,14.3
422,13.5
423,13.5
424,12.8
425,12.8
426,12.4
427,12.1
428,12.1
429,12.1
430,12.1
431,12.1
432,12.1
433,12.1
434,12.4
435,12.4
436,13.2
437,14.3
438,14.533333333333333
439,14.766666666666667
440,15.0
441,15.0
442,15.9
443,15.9
444,16.7
445,16.7
446,17.7
447,18.6
448,18.6
449,18.6
450,19.200000000000006
451,19.200000000000006
452,19.9
453,19.9
454,20.3
455,20.3
456,20.1
457,19.6
458,19.6
459,19.6
460,19.4
461,19.4
462,19.0
463,19.0
464,18.9
465,18.9
466,18.5
467,18.5
468,18.5
469,18.5
470,18.4
471,18.4
472,18.4
473,18.4
474,18.6
475,18.6
476,19.200000000000006
477,20.0
478,20.0
479,20.0
480,20.700000000000006
481,20.700000000000006
482,21.3
483,21.3
484,21.6
485,21.6
486,22.1
487,22.6
488,22.6
489,22.6
490,23.0
491,23.0
492,23.4
493,23.4
494,23.8
495,23.8
496,24.6
497,22.1
498,22.1
499,22.1
500,19.9
501,19.9
502,17.900000000000006
503,17.900000000000006
504,16.400000000000002
505,16.400000000000002
506,15.4
507,14.8
508,14.8
509,14.8
510,14.5
511,14.5
512,14.2
513,14.2
514,14.0
515,14.0
516,13.8
517,13.9
518,14.033333333333333
519,14.166666666666668
520,14.3
521,14.3
522,15.0
523,15.0
524,15.3
525,15.3
526,15.3
527,15.3
528,15.3
529,15.3
530,15.2
531,15.2
532,15.8
533,15.8
534,16.6
535,16.6
536,17.400000000000002
537,17.7
538,17.7
539,17.7
540,17.7
541,17.7
542,17.8
543,17.8
544,17.8
545,17.8
546,18.1
547,18.1
548,18.1
549,18.1
550,18.1
551,18.1
552,17.8
553,17.8
554,17.5
555,17.2
556,17.0
557,16.8
558,16.8
559,16.8
560,16.900000000000002
561,16.900000000000002
562,17.0
563,17.0
564,17.2
565,17.2
566,17.400000000000002
567,17.5
568,17.5
569,17.5
570,17.8
571,17.8
572,18.0
573,18.0
574,16.5
575,16.5
576,15.5
577,14.8
578,14.8
579,14.8
580,14.5
581,14.5
582,14.3
583,14.3
584,14.1
585,14.1
586,14.0
587,13.9
588,13.9
589,13.9
590,13.9
591,13.9
592,14.3
593,14.3
594,12.9
595,12.9
596,11.9
597,11.0
598,11.0
599,11.0
600,10.5
601,10.5
602,10.4
603,10.4
604,10.2
605,10.2
606,10.1
607,10.0
608,10.0
609,10.0
610,10.5
611,10.5
612,11.0
613,11.0
614,11.7
615,11.7
616,12.3
617,12.8
618,12.966666666666667
619,13.133333333333335
620,13.3
621,13.3
622,12.0
623,12.0
624,11.1
625,11.1
626,10.6
627,10.4
628,10.6
629,10.6
630,11.0
631,11.0
632,11.4
633,11.4
634,12.1
635,13.0
636,13.0
637,13.0
638,14.1
639,14.1
640,15.4
641,15.4
642,16.6
643,16.6
644,17.7
645,18.7
646,19.0
647,19.3
648,19.6
649,19.6
650,17.6
651,17.6
652,16.1
653,16.1
654,15.1
655,14.2
656,14.2
657,14.2
658,13.4
659,13.4
660,13.0
661,13.0
662,12.6
663,12.6
664,12.3
665,12.3
666,12.3
667,12.3
668,12.7
669,12.7
670,13.0
671,13.0
672,12.0
673,12.0
674,11.1
675,10.9
676,10.9
677,10.9
678,10.8
679,10.8
680,10.7
681,10.7
682,10.7
683,10.7
684,10.6
685,10.6
686,10.6
687,10.6
688,9.6
689,9.6
690,8.9
691,8.9
692,8.4
693,8.4
694,7.9
695,7.7
696,7.7
697,7.7
698,7.4
699,7.4
700,7.300000000000002
701,7.300000000000002
702,7.250000000000001
703,7.2
704,6.800000000000002
705,6.7
706,6.7
707,6.7
708,6.6000000000000005
709,6.6000000000000005
710,6.6000000000000005
711,6.6000000000000005
712,6.700000000000001
713,6.800000000000002
714,7.300000000000002
715,8.1
716,8.1
717,8.1
718,9.1
719,9.1
720,10.3
721,10.3
722,11.6
723,11.6
724,12.9
725,14.0
726,14.0
727,14.0
728,15.3
729,15.3
730,16.7
731,16.7
732,18.1
733,18.1
734,19.3
735,20.3
736,20.3
737,20.3
738,21.3
739,21.3
740,22.200000000000006
741,22.200000000000006
742,22.5
743,22.5
744,22.9
745,23.4
746,23.4
747,23.4
748,23.8
749,23.8
750,24.200000000000006
751,24.35
752,24.5
753,24.5
754,22.1
755,20.200000000000006
756,20.200000000000006
757,20.200000000000006
758,18.8
759,18.8
760,17.5
761,17.5
762,16.7
763,16.7
764,16.2
765,16.1
766,16.1
767,16.0
768,16.0
769,16.2
770,16.2
771,16.7
772,16.7
773,17.400000000000002
774,18.1
775,18.1
776,18.1
777,18.6
778,18.6
779,19.5
780,19.5
781,20.200000000000006
782,20.200000000000006
783,20.700000000000006
784,21.3
785,21.3
786,21.3
787,21.9
788,21.9
789,22.4
790,22.4
791,22.8
792,22.8
793,23.4
794,23.8
795,23.8
796,23.8
797,24.3
798,24.3
799,24.6
800,24.6
801,22.4
802,22.4
803,20.5
804,18.8
805,18.8
806,18.8
807,17.3
808,17.3
809,16.0
810,16.0
811,14.8
812,14.8
813,13.8
814,12.9
815,12.9
816,12.9
817,11.7
818,11.7
819,10.5
820,10.5
821,9.8
822,9.8
823,9.4
824,9.4
825,9.4
826,9.4
827,9.3
828,9.3
829,9.3
830,9.3
831,9.4
832,9.4
833,9.5
834,9.6
835,9.6
836,9.6
837,9.7
838,9.7
839,8.700000000000001
840,8.700000000000001
841,7.9
842,7.9
843,7.4
844,7.300000000000002
845,7.300000000000002
846,7.300000000000002
847,7.4
848,7.4
849,7.9
850,7.9
851,8.3
852,8.3
853,9.0
854,9.9
855,9.9
856,9.9
857,11.0
858,11.0
859,12.0
860,12.0
861,12.8
862,12.8
863,13.6
864,14.3
865,14.3
866,14.3
867,14.8
868,14.8
869,13.3
870,13.3
871,12.3
872,12.3
873,11.4
874,10.8
875,10.8
876,10.8
877,10.4
878,10.4
879,10.2
880,10.2
881,10.1
882,10.1
883,10.3
884,10.4
885,10.5
886,10.7
887,10.9
888,10.9
889,11.6
890,11.6
891,12.2
892,12.2
893,13.1
894,13.6
895,13.6
896,13.6
897,14.3
898,14.3
899,15.0
900,15.0
901,15.9
902,15.9
903,16.7
904,17.7
905,17.7
906,17.7
907,18.7
908,18.7
909,19.5
910,19.5
911,20.200000000000006
912,20.200000000000006
913,20.9
914,21.8
915,21.8
916,21.8
917,22.6
918,22.6
919,23.1
920,23.1
921,23.4
922,23.4
923,23.8
924,23.8
925,23.8
926,23.8
927,23.8
928,23.8
929,23.8
930,23.8
931,23.8
932,23.8
933,23.9
934,23.9
935,23.9
936,23.9
937,23.9
938,23.9
939,23.9
940,23.9
941,23.9
942,23.9
943,23.6
944,23.4
945,23.4
946,23.4
947,22.8
948,22.8
949,22.6
950,22.6
951,22.200000000000006
952,22.200000000000006
953,21.8
954,21.1
955,21.1
956,21.1
957,20.5
958,20.5
959,20.0
960,20.0
961,19.8
962,19.8
963,19.6
964,19.4
965,19.4
966,19.4
967,19.3
968,19.3
969,18.9
970,18.9
971,18.5
972,18.5
973,18.2
974,17.8
975,17.8
976,17.8
977,17.6
978,17.6
979,17.3
980,17.3
981,16.5
982,16.5
983,16.0
984,15.6
985,15.6
986,15.6
987,15.3
988,15.3
989,15.0
990,15.0
991,15.0
992,15.0
993,15.0
994,15.0
995,15.0
996,15.0
997,15.0
998,15.0
999,15.0
1000,15.0
1001,15.3
1002,15.3
1003,15.5
1004,15.8
1005,15.8
1006,15.8
1007,16.3
1008,16.3
1009,16.5
1010,16.5
1011,16.6
1012,16.6
1013,16.5
1014,16.6
1015,16.6
1016,16.6
1017,16.7
1018,16.7
1019,17.5
1020,17.5
1021,17.8
1022,17.8
1023,18.1
1024,18.4
1025,18.5
1026,18.599999999999998
1027,18.7
1028,18.7
1029,18.9
1030,18.9
1031,19.1
1032,19.1
1033,19.3
1034,19.5
1035,19.5
1036,19.5
1037,19.9
1038,19.9
1039,19.700000000000006
1040,19.700000000000006
1041,19.6
1042,19.6
1043,19.1
1044,19.0
1045,19.0
1046,19.0
1047,18.6
1048,18.6
1049,18.2
1050,18.2
1051,17.6
1052,17.6
1053,17.1
1054,16.3
1055,16.3
1056,15.2
1057,15.2
1058,14.9
1059,14.9
1060,14.6
1061,14.6
1062,14.7
1063,14.4
1064,14.4
1065,14.4
1066,14.5
1067,14.5
1068,14.5
1069,14.5
1070,14.9
1071,14.9
1072,15.5
1073,16.0
1074,16.0
1075,16.0
1076,16.5
1077,16.5
1078,16.7
1079,16.7
1080,17.1
1081,17.1
1082,17.2
1083,17.3
1084,17.3
1085,17.3
1086,17.3
1087,17.3
1088,17.7
1089,17.7
1090,17.7
1091,17.7
1092,17.400000000000002
1093,17.5
1094,17.5
1095,17.3
1096,17.3
1097,17.0
1098,17.0
1099,17.1
1100,17.1
1101,17.5
1102,18.2
1103,18.2
1104,18.2
1105,18.4
1106,18.4
1107,18.7
1108,18.7
1109,19.200000000000006
1110,19.200000000000006
1111,19.700000000000006
1112,20.1
1113,20.1
1114,20.1
1115,20.5
1116,20.5
1117,20.8
1118,20.8
1119,20.85
1120,20.9
1121,20.9
1122,20.6
1123,20.6
1124,20.6
1125,20.3
1126,20.3
1127,20.1
1128,20.1
1129,19.9
1130,19.9
1131,20.0
1132,19.8
1133,19.8
1134,19.8
1135,19.6
1136,19.6
1137,19.5
1138,19.5
1139,19.3
1140,19.3
1141,19.200000000000006
1142,19.1
1143,19.1
1144,19.1
1145,19.3
1146,19.3
1147,19.4
1148,19.4
1149,19.6
1150,19.6
1151,19.700000000000006
1152,20.200000000000006
1153,20.200000000000006
1154,20.200000000000006
1155,20.5
1156,20.5
1157,20.6
1158,20.6
1159,20.3
1160,20.3
1161,20.1
1162,20.200000000000006
1163,20.200000000000006
1164,20.200000000000006
1165,20.3
1166,20.3
1167,20.0
1168,20.0
1169,19.5
1170,19.5
1171,19.1
1172,18.4
1173,18.4
1174,18.4
1175,18.1
1176,18.1
1177,17.8
1178,17.8
1179,17.8
1180,17.8
1181,17.8
1182,17.5
1183,17.5
1184,17.5
1185,17.0
1186,17.0
