,participant,filtered,overallWorkloadState,samples,coefficient,significance,RMSE,actualMean,actualStDev,actualMedian,actualMin,actualMax,predMean,predStDev,predMedian,predMin,predMax
0,all,True,ol,26901.0,0.9954573743584298,0.0,0.13317098649843426,0.45931088143134474,1.254068002860776,0.0,0.0,4.0,0.43073451817035674,1.1794011890888214,0.0,0.0,4.071334671974182
1,all,True,nl,28187.0,0.9953609725024926,0.0,0.06079861316199383,0.08749334372885983,0.5305941315142529,0.0,0.0,4.0,0.08077457538872425,0.4899427124432155,0.0,0.0,3.920242820467268
2,all,True,ul,44172.0,0.9859785511414189,0.0,0.15937210850350003,0.03704159287090476,0.25636764801975676,0.0,0.0,2.0,0.05790662402952356,0.4040629837129797,0.0,0.0,3.8524663703782216
3,all,True,all,103213.0,0.983651975971089,0.0,0.1321734771657821,0.15784654062005027,0.7443642380552199,0.0,0.0,4.0,0.15754588395357133,0.7308752020200093,0.0,0.0,4.118015774091085
4,all,False,ol,44669.0,-0.009474769607797955,0.379013756312901,2.4283358716782173,0.9525251565242357,1.703133137293391,0.0,0.0,4.0,1.1001692801713943,1.68138827085495,0.0,0.0,4.197721862792969
5,all,False,nl,38128.0,0.007955264215491047,0.21134465181922904,1.74193380539689,0.4697538116002079,1.2871762302362042,0.0,0.0,4.0,0.44426989754041035,1.1518709242343903,0.0,0.0,4.1427201668421425
6,all,False,ul,54104.0,0.09317905759491027,0.07842200037890253,0.953651545238909,0.2382833318755164,0.640454792313313,0.0,0.0,2.0,0.18738272711634635,0.7379059106111526,0.0,0.0,4.081613349914551
7,all,False,all,136901.0,0.07657740033769793,0.0101516684859242,1.7746876348278098,0.5366232324858534,1.290660750107357,0.0,0.0,4.0,0.5590972870588302,1.300945754845937,0.0,0.0,4.295151925086975
