,filtered,overallWorkloadState,samples,coefficient,significance,RMSE,actualMean,actualStDev,actualMedian,actualMin,actualMax,predMean,predStDev,predMedian,predMin,predMax
0,False,ol,18901,0.008271447987593682,0.25549212847426733,2.493334313989774,1.003968044018835,1.7343357064491103,0.0,0.0,4.0,1.130454659461975,1.8012429475784302,0.0,0.0,4.046784400939941
1,False,nl,14931,0.04608177916755215,1.7672422998413888e-08,1.8178027884927368,0.5065970129261268,1.330318577709427,0.0,0.0,4.0,0.48136821389198303,1.301376461982727,0.0,0.0,4.115245342254639
2,False,ul,26034,0.14378076178623328,2.8283841599693822e-120,1.2371318692237756,0.5109472228624107,0.8722541952745263,0.0,0.0,2.0,0.2528344392776489,0.9732188582420349,0.0,0.0,4.066737174987793
3,False,all,59866,0.08796098393599153,3.978112551006877e-103,1.8580805214263691,0.6655196605752848,1.3322048442930905,0.0,0.0,4.0,0.5869160890579224,1.415352702140808,0.0,0.0,4.115245342254639
4,True,ol,2000,0.9999982497113639,0.0,0.0035250743929334267,2.742,1.8572657321988149,4.0,0.0,4.0,2.7424874305725098,1.8575993776321411,4.000226974487305,0.0,4.046784400939941
5,True,nl,1025,0.999998416355476,0.0,0.0032473529167834692,1.1785365853658536,1.823512505692683,0.0,0.0,4.0,1.1785968542099,1.823608636856079,0.0,0.0,4.049217700958252
6,True,ul,1957,0.9999954788703094,0.0,1.291776879237058,0.8359734287174246,0.9864559209175452,0.0,0.0,2.0,1.6711227893829346,1.971948504447937,0.0,0.0,4.044952392578125
7,True,all,4982,0.9294927660045966,0.0,0.8096241043069062,1.6716178241670012,1.7987219893383157,1.0,0.0,4.0,1.9998843669891357,1.999889850616455,1.954577088356018,0.0,4.049217700958252
