,participant,filtered,overallWorkloadState,samples,coefficient,significance,RMSE,actualMean,actualStDev,actualMedian,actualMin,actualMax,predMean,predStDev,predMedian,predMin,predMax
15,2,True,all,136,0.9862955581448476,9.596901484136773e-107,0.38587982639747553,2.0,2.0,2.0,0.0,4.0,1.8345898389816284,1.8600811958312988,1.1620090007781982,0.0,4.028462886810303
16,3,False,ol,1497,0.04718034849768094,0.06800853219731197,2.423273150883549,0.9752839011356046,1.7175438616606375,0.0,0.0,4.0,1.2068253755569458,1.7766908407211304,0.0,0.0,4.057388782501221
17,3,False,nl,1290,0.13812570340622746,6.355778172575264e-07,2.042705883975255,0.47751937984496123,1.2969397677811905,0.0,0.0,4.0,0.992689311504364,1.6815673112869263,0.0,0.0,4.045546531677246
18,3,False,ul,2031,0.26052940326246526,7.257084998609183e-33,1.0060723416705255,0.2639094042343673,0.6768830289092761,0.0,0.0,2.0,0.2696200907230377,0.9412510991096497,0.0,0.0,4.029635906219482
19,3,False,all,4818,0.1588798987130448,1.31438827177088e-28,1.835335231937114,0.5421336654213367,1.2853508424851106,0.0,0.0,4.0,0.754417896270752,1.513020634651184,0.0,0.0,4.057388782501221
20,3,True,ol,178,0.9930231728183216,2.40193175903577e-165,0.2618076568561381,2.9213483146067416,1.7751386658994608,4.0,0.0,4.0,2.7773773670196533,1.6995128393173218,3.7942299842834473,0.0,4.057388782501221
21,3,True,nl,143,0.9995592274616295,2.8823038472072314e-217,0.11808763146208397,1.8181818181818181,1.9917183909278764,0.0,0.0,4.0,1.7484135627746582,1.916135549545288,0.0,0.0,4.029173374176025
22,3,True,ul,213,0.9921047314357205,3.1069661936544632e-192,0.8069902726879958,0.676056338028169,0.9460763731688261,0.0,0.0,2.0,1.1306041479110718,1.5947637557983398,0.0,0.0,3.937887668609619
23,3,True,all,534,0.9601307546902589,1.1855345915158238e-296,0.5351108285668799,1.7303370786516854,1.840640124020245,1.0,0.0,4.0,1.8449718952178955,1.8591099977493286,1.1835248470306396,0.0,4.057388782501221
24,4,False,ol,1497,0.060171599678942526,0.019897797609932898,2.545945105072216,0.9752839011356046,1.7175438616606375,0.0,0.0,4.0,1.4717845916748047,1.918849229812622,0.0,0.0,4.287160396575928
25,4,False,nl,1317,0.09222966344618004,0.0008051263663327767,1.71225279088152,0.4677296886864085,1.285358974398572,0.0,0.0,4.0,0.45565271377563477,1.2559003829956055,0.0,0.0,4.271154403686523
26,4,False,ul,2074,0.2373616550741225,5.9358706509672955e-28,1.0645077186660237,0.25843780135004824,0.670884122284504,0.0,0.0,2.0,0.3054277002811432,0.999623715877533,0.0,0.0,4.221645832061768
27,4,False,all,4888,0.16895876348361383,1.2533152358681678e-32,1.80440398904437,0.5343698854337152,1.277738535454376,0.0,0.0,4.0,0.7031123042106628,1.4970526695251465,0.0,0.0,4.287160396575928
28,4,True,ol,210,0.996025658049648,1.927346498552986e-220,0.15894485230380442,2.914285714285714,1.7787865618598147,4.0,0.0,4.0,2.9115147590637207,1.7841862440109253,4.008159637451172,0.0,4.241487503051758
29,4,True,nl,103,0.9980360493479379,2.4160340658508593e-123,0.11423058263228787,1.1650485436893203,1.8173761486287514,0.0,0.0,4.0,1.157192349433899,1.8086732625961304,0.0,0.0,4.152797698974609
30,4,True,ul,207,0.9783788137785108,2.8301025826737264e-142,0.8056862461463209,0.7439613526570048,0.9666665459540684,0.0,0.0,2.0,1.1928821802139282,1.5842249393463135,0.0,0.0,4.221645832061768
31,4,True,all,520,0.9666636290260897,1.1780640756421926e-308,0.5207600105963225,1.7038461538461538,1.8220826564951962,1.0,0.0,4.0,1.8798761367797852,1.9114793539047241,1.202873945236206,0.0,4.241487503051758
32,5,False,ol,1472,-0.09744841416487729,0.00018074750156738616,2.7411415583997014,0.9510869565217391,1.702874460205793,0.0,0.0,4.0,1.611559510231018,1.8847620487213135,0.0,0.0,4.296597957611084
33,5,False,nl,960,0.07698889130297024,0.017039814315788954,1.9396190480014355,0.5125,1.3369157602481914,0.0,0.0,4.0,0.7669602036476135,1.488792896270752,0.0,0.0,4.163552761077881
34,5,False,ul,1770,0.08246076539166568,0.0005152474782136171,1.6978482799020453,0.24519774011299436,0.6559523980209763,0.0,0.0,2.0,0.7847525477409363,1.5252196788787842,0.0,0.0,4.1972761154174805
35,5,False,all,4202,0.03406096275738493,0.02725041563422502,2.1693197301104075,0.5535459305092812,1.3043014697701605,0.0,0.0,4.0,1.0703258514404297,1.6996170282363892,0.0,0.0,4.296597957611084
36,5,True,ol,184,0.9775616695857696,4.6668775808935746e-125,0.437146706211367,2.608695652173913,1.9051219391484038,4.0,0.0,4.0,2.4399421215057373,1.822782039642334,3.795886516571045,0.0,4.147640705108643
37,5,True,nl,93,0.9843466935989139,2.1091338681418463e-70,0.4234485335715777,1.5913978494623655,1.9578162024500716,0.0,0.0,4.0,1.4098193645477295,1.7620106935501099,0.0,0.0,4.007190227508545
38,5,True,ul,169,0.9918572485938474,2.142367360344253e-151,1.0788890294109623,0.7810650887573964,0.9757394655537888,0.0,0.0,2.0,1.43966543674469,1.813255786895752,0.0,0.0,4.125034809112549
39,5,True,all,446,0.9217471618852691,8.92912448605431e-185,0.7465223678553882,1.704035874439462,1.8222176009632085,1.0,0.0,4.0,1.8461121320724487,1.8739675283432007,0.977707028388977,0.0,4.147640705108643
40,6,False,ol,1497,-0.020220057772677463,0.43435423702180026,2.437803177714653,0.9752839011356046,1.7175438616606375,0.0,0.0,4.0,1.060415506362915,1.6935322284698486,0.0,0.0,3.9032998085021973
41,6,False,nl,1317,0.021851704064463788,0.4281561824311379,1.6478538413284907,0.4677296886864085,1.285358974398572,0.0,0.0,4.0,0.3233901262283325,1.0494734048843384,0.0,0.0,3.8879752159118652
42,6,False,ul,2097,0.23654580242527548,4.670096742526426e-28,0.7676855345982956,0.25560324272770624,0.6677375740232788,0.0,0.0,2.0,0.08658351004123688,0.5319134593009949,0.0,0.0,3.8730783462524414
43,6,False,all,4911,0.09939607788919973,2.929813374807262e-12,1.6707478379284169,0.5318672368153126,1.2752649560352989,0.0,0.0,4.0,0.4469379782676697,1.2102469205856323,0.0,0.0,3.9032998085021973
44,6,True,ol,130,0.9943009228889838,2.5587326661205513e-126,0.26952270897410985,2.9846153846153847,1.7408424812080785,4.0,0.0,4.0,2.8080027103424072,1.647217035293579,3.8200135231018066,0.0,3.882781505584717
45,6,True,nl,59,0.9978842302268496,2.3178763035059805e-69,0.18162308039396297,1.0847457627118644,1.7782884133700347,0.0,0.0,4.0,1.008598804473877,1.6569619178771973,0.0,0.0,3.8671674728393555
46,6,True,ul,103,0.9804742625096604,3.712098898358007e-73,0.8385876805032901,0.6407766990291263,0.9332516381124597,0.0,0.0,2.0,1.080535650253296,1.6050738096237183,0.0,0.0,3.8655405044555664
47,6,True,all,292,0.9591497088826192,4.586211258172809e-161,0.5357825256661843,1.773972602739726,1.8699884548219001,1.0,0.0,4.0,1.8350783586502075,1.8524982929229736,1.2143633365631104,0.0,3.882781505584717
48,7,False,ol,1497,-0.007380275893822825,0.7754018764188695,2.2510894555647503,0.9752839011356046,1.7175438616606375,0.0,0.0,4.0,0.6340755820274353,1.40195631980896,0.0,0.0,3.893022298812866
