,windowSize,participant,filtered,overallWorkloadState,samples,coefficient,significance,RMSE,actualMean,actualStDev,actualMedian,actualMin,actualMax,predMean,predStDev,predMedian,predMin,predMax
234,5,2,False,ul,1432,0.2994586319217088,4.678946640009323e-31,0.4416682303307493,0.12886406091047065,0.3872485058417928,0.0,0.0,2.0,0.06866469979286194,0.3503434956073761,0.0,0.0,1.965369462966919
235,5,2,False,all,3150,0.36379123100244987,3.549536933474186e-99,1.1189664993135788,0.8080000119881025,1.0074856713152502,0.0,0.0,3.3333332538604736,0.3043958842754364,0.7096971869468689,0.0,0.0,2.0723440647125244
236,5,2,True,ol,326,0.4386867247432567,9.131604623075141e-17,0.7889352611371222,2.0924335658733098,0.8541753583120215,2.4000000953674316,0.0,3.3333332538604736,1.9126784801483154,0.34466552734375,1.9857378005981445,0.0,2.0723440647125244
237,5,2,True,nl,162,0.7705161929923027,4.156805414066486e-33,0.7380772290921972,0.5641975442384496,0.7276675754608208,0.0,0.0,2.6666667461395264,0.9618144035339355,0.9748299717903137,0.0,0.0,2.0568277835845947
238,5,2,True,ul,398,0.8959775664914773,1.1281681918081651e-141,0.3807560826671634,0.0961474055546013,0.29274059045182715,0.0,0.0,1.4666666984558103,0.2189183384180069,0.5984452366828918,0.0,0.0,1.965369462966919
239,5,2,True,all,886,0.8291657175830304,1.6739367769956503e-225,0.6274922918754486,0.9162528352732044,1.1124640899897664,0.06666667014360428,0.0,3.3333332538604736,0.9779645204544067,0.9791195392608643,0.8623797297477722,0.0,2.0723440647125244
240,5,3,False,ol,1029,-0.13847921412442882,8.263649448302402e-06,1.9695282766623883,1.7946226375776662,0.9131850541934025,1.8666666746139529,0.0,3.3333332538604736,0.19107790291309357,0.5733788013458252,0.0,0.0,2.0007150173187256
241,5,3,False,nl,775,0.20957520183619874,3.851572746907054e-09,1.0140982641196488,0.6971182928354509,0.8017983559301491,0.4000000059604645,0.0,2.933333396911621,0.23104004561901093,0.6113452911376953,0.0,0.0,1.9938019514083862
242,5,3,False,ul,1346,0.3231490423389703,4.344618477906606e-34,0.4366866441049272,0.1198613180060709,0.38280282470938426,0.0,0.0,1.9333332777023315,0.07715634256601334,0.36377689242362976,0.0,0.0,1.883104681968689
243,5,3,False,all,3150,0.10353850226850904,5.730547065351818e-09,1.2655654313395692,0.808973557159068,1.0082390346547558,0.0,0.0,3.3333332538604736,0.15223099291324615,0.5102199912071228,0.0,0.0,2.0007150173187256
244,5,3,True,ol,99,0.32743793047178466,0.0009386855246158547,0.9305365433289807,1.4821549095589706,0.9117183654893608,1.3333333730697632,0.0,3.0,1.8108893632888794,0.42392030358314514,1.9171005487442017,0.0,2.0007150173187256
245,5,3,True,nl,140,0.7510031815639413,1.1950229866890211e-26,0.7085704715247063,0.7976190587239606,0.7788233239987816,0.8000000119209291,0.0,2.933333396911621,1.1829166412353516,0.8834933638572693,1.8036472797393799,0.0,1.9938019514083862
246,5,3,True,ul,203,0.8670495736737499,9.84091609298725e-63,0.37638895466119,0.20295566503931148,0.4940943148412738,0.0,0.0,1.9333332777023315,0.3238125741481781,0.686208963394165,0.0,0.0,1.883104681968689
247,5,3,True,all,442,0.7818291734188694,2.5824726479944826e-92,0.6465585162451929,0.6778280639607982,0.862232607833054,0.03333333507180214,0.0,3.0,0.9290052056312561,0.9309040307998657,0.8165234923362732,0.0,2.0007150173187256
248,5,4,False,ol,1535,0.24494077034380532,2.0875405917778493e-22,1.5500521953699526,1.4921172849761157,0.9981354939784117,1.3333333730697632,0.0,3.3333332538604736,0.4193018078804016,0.8059345483779907,0.0,0.0,2.1797256469726562
249,5,4,False,nl,1016,0.2958284643204739,5.727938659935513e-22,0.5709641153728339,0.24304462482375422,0.49463633556360953,0.0,0.0,2.533333301544189,0.10068736225366592,0.43352267146110535,0.0,0.0,1.9672762155532837
250,5,4,False,ul,599,0.40085020803831173,1.5824263234014727e-24,0.18881356706501776,0.020033389591115943,0.1371709821480565,0.0,0.0,1.3333333730697632,0.019705604761838913,0.19590318202972412,0.0,0.0,1.9672762155532837
251,5,4,False,all,3150,0.3640681352279929,2.460571896873163e-99,1.1325847085642264,0.8093121814680478,1.0084920232507422,0.0,0.0,3.3333332538604736,0.24054928123950958,0.6446613073348999,0.0,0.0,2.1797256469726562
252,5,4,True,ol,394,0.7114563425166996,4.931341114435402e-62,0.7264195108682366,1.6291032340093918,1.0336739470538936,1.4666666984558103,0.0,3.3333332538604736,1.6335742473602295,0.739545464515686,1.9672762155532837,0.0,2.1797256469726562
253,5,4,True,nl,204,0.9362928249033627,9.640819151857345e-94,0.41992627153992557,0.22254902197449816,0.4739318202351032,0.0,0.0,1.6666666269302368,0.39538395404815674,0.7883532643318176,0.0,0.0,1.9672762155532837
254,5,4,True,ul,150,0.9911090370004706,1.4967409363343485e-131,0.2805182779459018,0.022666667501131693,0.11203967974125634,0.0,0.0,0.6000000238418579,0.07869105041027069,0.3855058252811432,0.0,0.0,1.9672762155532837
255,5,4,True,all,748,0.8473373292171638,3.0990683889191427e-207,0.5846573944347189,0.9233511695289676,1.0888382900328908,0.06666667014360428,0.0,3.3333332538604736,0.9840778112411499,0.9841200113296509,0.9725924730300903,0.0,2.1797256469726562
256,5,5,False,ol,1006,0.020699068272000493,0.5119677508176472,1.7103093193712655,1.8145129481037972,0.9377094353061779,2.0,0.0,3.3333332538604736,0.7188473343849182,0.9390578866004944,0.0,0.0,2.013960599899292
257,5,5,False,nl,1076,-0.005373514164192676,0.8602462054373746,1.0459281035524857,0.6288104195244694,0.7467236737420238,0.0,0.0,2.799999952316284,0.2025161236524582,0.5915197134017944,0.0,0.0,2.0007007122039795
258,5,5,False,ul,1068,0.23636745164347747,5.0096272663494655e-15,0.27704272041296313,0.04413233561378516,0.2021624358475318,0.0,0.0,1.7333333492279053,0.032675351947546005,0.24281057715415955,0.0,0.0,1.922532320022583
259,5,5,False,all,3150,0.30533368077162854,5.865418105877139e-69,1.1549462640410995,0.8092486894083402,1.0087017443491355,0.0,0.0,3.3333332538604736,0.3098301589488983,0.710310161113739,0.0,0.0,2.013960599899292
260,5,5,True,ol,349,0.36972816192135843,9.554398350448047e-13,0.7529314678567754,1.9617956486293102,0.8074579805867889,2.133333444595337,0.0,3.3333332538604736,1.8982548713684082,0.2960762679576874,1.9660131931304932,0.0,2.0118019580841064
261,5,5,True,nl,204,0.8273021276582596,1.7334791967369017e-52,0.5453168190982381,0.34215687222632707,0.6438485106200736,0.0,0.0,2.799999952316284,0.5643846988677979,0.8749554753303528,0.0,0.0,2.0007007122039795
262,5,5,True,ul,279,0.8847681412024012,7.657237810820662e-94,0.31477865464675214,0.027240143908608343,0.12880106966113528,0.0,0.0,0.8000000119209291,0.09880606085062027,0.4145599901676178,0.0,0.0,1.922532320022583
263,5,5,True,all,832,0.8450169231392635,7.469964975982362e-228,0.5864644860667761,0.9159455330003626,1.0886173198060083,0.03333333507180214,0.0,3.3333332538604736,0.9677792191505432,0.9687090516090393,0.9090132117271423,0.0,2.0118019580841064
264,5,6,False,ol,910,0.26364462328140514,6.180530639431423e-16,1.7333728921691454,1.8374359229763786,0.952344460240004,2.133333444595337,0.0,3.3333332538604736,0.4891054928302765,0.8364591002464294,0.0,0.0,2.011714458465576
265,5,6,False,nl,1053,0.3114215237308948,4.09302808604839e-25,1.0032445468078477,0.7433365111903474,0.8076407723809635,0.4666666686534882,0.0,3.0,0.15359821915626526,0.5154966711997986,0.0,0.0,1.9891411066055298
266,5,6,False,ul,1187,0.36338120356017367,2.299239363818401e-38,0.28512439498246844,0.08025835569329691,0.29290120846592926,0.0,0.0,1.7333333492279053,0.01267082430422306,0.1540277749300003,0.0,0.0,1.9759178161621094
267,5,6,False,all,3150,0.4234204146410881,2.9134426762271033e-137,1.1113429026889603,0.8095449855237726,1.0097027990790084,0.0,0.0,3.3333332538604736,0.19741752743721008,0.5813602805137634,0.0,0.0,2.011714458465576
268,5,6,True,ol,247,0.6935120325073432,9.466570014985463e-37,0.6611249348766857,2.1268556229016076,0.789946585342675,2.4000000953674316,0.0,3.3333332538604736,1.8019676208496094,0.46040600538253784,1.9206721782684326,0.0,2.011714458465576
269,5,6,True,nl,183,0.8938710538858599,5.738606022808583e-65,0.44473347427649007,0.7482695879180574,0.88267152934819,0.0,0.0,2.933333396911621,0.8838192224502563,0.9400491118431091,0.0,0.0,1.9891411066055298
270,5,6,True,ul,222,0.996435352544697,3.0316149000271137e-238,0.09925724623378832,0.04954955062350711,0.2566576968441147,0.0,0.0,1.4666666984558103,0.06774895638227463,0.3508848249912262,0.0,0.0,1.9759178161621094
271,5,6,True,all,652,0.9137268204564419,2.018302543060949e-256,0.47376350119456156,1.032617597675031,1.1326321868064984,0.3333333432674408,0.0,3.3333332538604736,0.9537808299064636,0.954710841178894,0.8534868359565735,0.0,2.011714458465576
272,5,7,False,ol,1110,0.2889031361312326,8.814444311122294e-23,1.5441626362154774,1.6715916172676795,0.9883362700977938,1.600000023841858,0.0,3.3333332538604736,0.6062090992927551,0.8806124329566956,0.0,0.0,1.9650369882583618
273,5,7,False,nl,795,0.3009678677704979,4.150835165979069e-18,1.0006581574695352,0.7838993803135255,0.7931137250436623,0.6666666865348816,0.0,3.066666603088379,0.3606138229370117,0.7387970089912415,0.0,0.0,1.9503297805786133
274,5,7,False,ul,1245,0.39335508974425554,2.4332626481138515e-47,0.3701680251181973,0.05381526229491674,0.23319931565188584,0.0,0.0,1.399999976158142,0.08580785244703293,0.39178574085235596,0.0,0.0,1.941213607788086
275,5,7,False,all,3150,0.418058507924003,1.6506279804399444e-133,1.0710280783747888,0.8081481600233487,1.006089366026286,0.0,0.0,3.3333332538604736,0.3385431468486786,0.7227041125297546,0.0,0.0,1.9650369882583618
276,5,7,True,ol,400,0.6830581663989701,2.8490168832023195e-56,0.7358823581460889,1.8620000202953815,0.9695132737402585,2.133333444595337,0.0,3.3333332538604736,1.6728243827819824,0.596406102180481,1.8811259269714355,0.0,1.9650369882583618
277,5,7,True,nl,228,0.7839846306201652,1.0786301508003107e-48,0.6509272271849453,0.8552631627310786,0.9359646335138087,0.6666666865348816,0.0,3.066666603088379,1.0765061378479004,0.926561176776886,1.8480839729309082,0.0,1.9503297805786133
278,5,7,True,ul,420,0.8812047358263017,4.323875647002517e-138,0.368504305800663,0.06396825533537638,0.23035082697093043,0.0,0.0,1.3333333730697632,0.1698961704969406,0.5387191772460938,0.0,0.0,1.941213607788086
279,5,7,True,all,1048,0.8408940923194939,3.623764086827914e-281,0.5943822904917735,0.922391866852764,1.0972163344145922,0.06666667014360428,0.0,3.3333332538604736,0.940772533416748,0.9410380721092224,0.8936229944229126,0.0,1.9650369882583618
280,5,8,False,ol,162,0.11730521214684031,0.1371132116368988,1.568464097938705,1.8123457113533845,0.9237076318379754,2.0,0.0,3.3333332538604736,0.8283394575119019,0.9147777557373047,0.0,0.0,1.911573886871338
281,5,8,False,nl,674,0.40247669828220756,1.2366571368185097e-27,1.231051781469746,1.1844708447065482,1.0295355803328472,1.3333333730697632,0.0,3.066666603088379,0.5033530592918396,0.8184941411018372,0.0,0.0,1.92509126663208
282,5,8,False,ul,51,0.15643747907884856,0.27296627413635066,1.1508454894616866,0.9281045765269036,0.7541135525527478,1.2000000476837158,0.0,1.9333332777023315,0.10619962215423584,0.42480647563934326,0.0,0.0,1.8201149702072144
283,5,8,False,all,887,0.3695966460967952,4.2759408533998626e-30,1.294998989358876,1.2844043832856074,1.0294357736470934,1.3333333730697632,0.0,3.3333332538604736,0.5398727655410767,0.8362380266189575,0.0,0.0,1.92509126663208
284,5,8,True,ol,76,0.7201885638262613,2.257317123749262e-13,0.7541996596409657,1.6228070376734984,1.0691611533204615,1.600000023841858,0.0,3.3333332538604736,1.499006986618042,0.7127135992050171,1.831956148147583,0.0,1.911573886871338
285,5,8,True,nl,339,0.8722539985603723,1.0226899295842334e-106,0.5538877425674447,0.8784660916764476,1.1193444207253316,0.0,0.0,3.066666603088379,0.8228422999382019,0.9128689765930176,0.0,0.0,1.92509126663208
286,5,8,True,ul,19,0.9999789040003356,1.24382058995716e-38,0.16114378349928318,0.2210526278144435,0.5104991766949724,0.0,0.0,1.399999976158142,0.28506213426589966,0.6583366990089417,0.0,0.0,1.8201149702072144
287,5,8,True,all,434,0.8622400772015747,1.0622406175081785e-129,0.5834227698472212,0.9800307370275946,1.1383689642609376,0.20000000298023224,0.0,3.3333332538604736,0.9177055954933167,0.9179155230522156,0.8743805289268494,0.0,1.92509126663208
288,5,9,False,ol,425,0.31562324967557753,2.7657801002484183e-11,1.456310625484235,1.8070588551899966,0.9597942970299843,2.0,0.0,3.2000000476837163,0.8681057691574097,0.9430672526359558,0.0,0.0,1.974595308303833
289,5,9,False,nl,501,0.2326833068447297,1.3820456832109122e-07,1.1171666169125796,0.8443113931579266,0.8779483061783182,0.9333333373069764,0.0,3.3333332538604736,0.4031282663345337,0.7738077640533447,0.0,0.0,1.9665311574935913
290,5,9,False,ul,121,,,0.23937476305946492,0.07713498778579649,0.2266064227886315,0.0,0.0,0.9333333373069764,0.0,0.0,0.0,0.0,0.0
291,5,9,False,all,1047,0.4071704359460002,4.440576985787494e-43,1.210259111264164,1.1464501957497146,1.0496078526730903,1.2666666507720947,0.0,3.3333332538604736,0.5452839136123657,0.8566641211509705,0.0,0.0,1.974595308303833
292,5,9,True,ol,228,0.7395798546858385,9.892308362842281e-41,0.7177284382262171,1.8277778071269655,1.0124894309250978,2.133333444595337,0.0,3.2000000476837163,1.6181795597076416,0.6663883924484253,1.886985421180725,0.0,1.974595308303833
293,5,9,True,nl,245,0.8406409878819275,1.1637281562300797e-66,0.5178098086289933,0.540952387026378,0.8591595314944461,0.0,0.0,3.3333332538604736,0.6768068671226501,0.9043239951133728,0.0,0.0,1.9634408950805664
294,5,9,True,ul,93,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,5,9,True,all,566,0.8630437319233395,2.0361616199166427e-169,0.5688338014297535,0.9704358212834112,1.12389786015285,0.06666667014360428,0.0,3.3333332538604736,0.9448103308677673,0.945144534111023,0.9050445556640625,0.0,1.974595308303833
296,5,10,False,ol,954,0.25333806786950613,1.9494476282978655e-15,1.4850636153506942,1.8375262362058558,0.9099566457353624,2.0,0.0,3.3333332538604736,0.8981465697288513,0.9708652496337891,0.0,0.0,1.982236623764038
297,5,10,False,nl,1335,0.17647917010136205,8.407585371008751e-11,1.0390683353000814,0.7344819135377916,0.7470950476231257,0.6666666865348816,0.0,3.2000000476837163,0.39866068959236145,0.7846251130104065,0.0,0.0,1.9772241115570068
298,5,10,False,ul,861,0.2674441982525963,1.4397659650000361e-15,0.3738444051527836,0.06116918345500091,0.2818110154234188,0.0,0.0,1.8666666746139529,0.05863557383418083,0.3323048949241638,0.0,0.0,1.9694219827651978
299,5,10,False,all,3150,0.4155957785068986,8.293861342098403e-132,1.0787482549003924,0.8845079526565378,0.9894066176159876,0.5333333611488342,0.0,3.3333332538604736,0.4569934010505676,0.8248156309127808,0.0,0.0,1.982236623764038
300,5,10,True,ol,463,0.5976252768160033,3.6315905029108536e-46,0.7117643389090293,1.9818574801634505,0.8642748797329451,2.133333444595337,0.0,3.3333332538604736,1.8254085779190063,0.4723953306674957,1.94833505153656,0.0,1.982236623764038
301,5,10,True,nl,477,0.8009726762310477,6.822581325775493e-108,0.6928688716126999,0.570510146346732,0.7328927383648688,0.0,0.0,3.2000000476837163,0.9447029232978821,0.97110515832901,0.0,0.0,1.9772241115570068
302,5,10,True,ul,434,0.8367522645184406,4.686367767190627e-115,0.3072948024384563,0.029185868181665922,0.15469509126415001,0.0,0.0,1.6666666269302368,0.09416134655475616,0.41759559512138367,0.0,0.0,1.9694219827651978
303,5,10,True,all,1374,0.829493995491754,0.0,0.6059713017985296,0.8751091847990624,1.0567558333911242,0.06666667014360428,0.0,3.3333332538604736,0.9728192090988159,0.9730124473571777,0.7564857602119446,0.0,1.982236623764038
304,5,11,False,ol,680,0.34078823482655773,5.93623410303141e-20,1.575387749414588,1.9031372866209815,0.9412635668911519,2.133333444595337,0.0,3.3333332538604736,0.7632790803909302,0.9528213739395142,0.0,0.0,2.0212252140045166
305,5,11,False,nl,1559,0.35980517979544513,7.471754874621111e-49,1.049114189232171,0.8686337563626807,0.8509079430934837,0.8666666746139526,0.0,3.066666603088379,0.32025983929634094,0.7180068492889404,0.0,0.0,2.0228023529052734
306,5,11,False,ul,911,0.40551888381192813,2.2369764380993143e-37,0.4285696937318812,0.15111599264729822,0.40598152041238683,0.0,0.0,1.7333333492279053,0.0727345272898674,0.3641611635684967,0.0,0.0,1.994905710220337
307,5,11,False,all,3150,0.4670365486214725,1.917897614585281e-170,1.064712421840883,0.8844444604359922,0.9884026048094591,0.6000000238418579,0.0,3.3333332538604736,0.34430980682373047,0.7409418225288391,0.0,0.0,2.0228023529052734
308,5,11,True,ol,285,0.7125415470359603,1.8620018032587382e-45,0.6620955788182654,2.1483041244640684,0.810723726536091,2.4000000953674316,0.0,3.3333332538604736,1.8211569786071777,0.4894699454307556,1.974787950515747,0.0,2.0212252140045166
309,5,11,True,nl,460,0.8695362147819934,2.022748222679013e-142,0.5121150342879432,0.8730434948335524,0.9365152477107485,0.9666666686534882,0.0,3.066666603088379,1.0332974195480347,0.9648643136024475,1.8203295469284058,0.0,2.0228023529052734
310,5,11,True,ul,331,0.9689307740831526,1.1114723523076021e-201,0.19681417386573286,0.10191339596520738,0.3592629382236248,0.0,0.0,1.7333333492279053,0.15079747140407562,0.5167737603187561,0.0,0.0,1.994905710220337
311,5,11,True,all,1076,0.893651068079143,0.0,0.49004741088948806,0.9736059639035104,1.0919315624167483,0.10000000149011612,0.0,3.3333332538604736,0.9705024361610413,0.9714162349700928,0.8866895437240601,0.0,2.0228023529052734
312,5,12,False,ol,615,0.1376124563714446,0.0006215577012563335,1.8171328900167274,2.0128997616409285,0.8899721369842231,2.2666666507720947,0.0,3.3333332538604736,0.6866483092308044,0.9976727962493896,0.0,0.0,2.3964200019836426
313,5,12,False,nl,1520,0.24362392309076658,5.637381669357048e-22,1.1488525879282476,0.8999123003088723,0.8549614502678166,1.0666667222976685,0.0,3.2000000476837163,0.38999781012535095,0.8184322714805603,0.0,0.0,2.465939521789551
314,5,12,False,ul,1015,0.09772605930497316,0.0018264694838365516,0.6250901523270698,0.17898193948668212,0.45069605595496826,0.0,0.0,2.0,0.12105946242809296,0.47554877400398254,0.0,0.0,2.2316267490386963
315,5,12,False,all,3150,0.3043218862447571,1.7162831830722971e-68,1.1863646158738694,0.8849100693516315,0.9909104590724289,0.5333333611488342,0.0,3.3333332538604736,0.361257404088974,0.7937763929367065,0.0,0.0,2.465939521789551
316,5,12,True,ol,205,0.4999307772941024,2.3194816691829642e-14,0.6897052128129393,2.114471567694734,0.7938734251235515,2.4000000953674316,0.0,3.3333332538604736,2.0599448680877686,0.3964062035083771,2.114837408065796,0.0,2.3964200019836426
317,5,12,True,nl,452,0.7792701242080508,2.269663776428257e-93,0.7664383284983559,0.8256637339966487,0.9297498667597482,0.5333333611488342,0.0,3.2000000476837163,1.206885814666748,1.0448400974273682,1.997534990310669,0.0,2.465939521789551
318,5,12,True,ul,301,0.816481395220568,2.6685718958460132e-73,0.3438178329182773,0.0706533785674263,0.30545486532221294,0.0,0.0,2.0,0.14977595210075378,0.5337345600128174,0.0,0.0,2.2122859954833984
319,5,12,True,all,958,0.8299795756776065,1.3217622660830624e-244,0.6450517202160947,0.8642310502011492,1.05123167657833,0.06666667014360428,0.0,3.3333332538604736,1.0572898387908936,1.059556007385254,0.9288331270217896,0.0,2.465939521789551
320,5,13,False,ol,682,0.30748768206065735,2.1180530476834842e-16,1.564748469217366,1.7003910386623524,0.9439643088900597,1.7333333492279053,0.0,3.3333332538604736,0.5563675165176392,0.8671703934669495,0.0,0.0,2.0184028148651123
321,5,13,False,nl,1777,0.35908237085679284,3.2587194644707802e-55,1.1224318549674008,0.8817482807987449,0.9255038678526399,0.8000000119209291,0.0,3.3333332538604736,0.21933148801326752,0.6060919761657715,0.0,0.0,2.0571823120117188
322,5,13,False,ul,691,0.409135098197808,2.8813662107719107e-29,0.27949289576941466,0.08441871814375848,0.2887949205302158,0.0,0.0,1.5333333015441897,0.018602970987558365,0.1840570718050003,0.0,0.0,1.9043145179748535
323,5,13,False,all,3150,0.4224649129355102,1.3748199741231314e-136,1.1215879004655724,0.8840846722490258,0.9894326978052264,0.5333333611488342,0.0,3.3333332538604736,0.24826961755752563,0.6403653621673584,0.0,0.0,2.0571823120117188
324,5,13,True,ol,216,0.6950856251750674,1.6695641806373092e-32,0.6418172141520397,1.9833333753049374,0.8307676654349323,2.133333444595337,0.0,3.3333332538604736,1.756678819656372,0.5155191421508789,1.8968462944030762,0.0,2.0184028148651123
325,5,13,True,nl,413,0.8618687451679456,2.907233193937173e-123,0.5346190470586294,0.8981436794087038,1.047389014445705,0.0,0.0,3.3333332538604736,0.9393414855003357,0.9472675323486328,0.0,0.0,2.0571823120117188
326,5,13,True,ul,193,0.993372337827516,2.062159457494031e-181,0.11478278757498728,0.04559585591054333,0.2356641689092171,0.0,0.0,1.399999976158142,0.06660442799329758,0.3436468541622162,0.0,0.0,1.9043145179748535
327,5,13,True,all,822,0.8902732419171636,2.5030208185343082e-282,0.5049176256288351,0.9831305947109441,1.1038416880090371,0.13333334028720856,0.0,3.3333332538604736,0.949203610420227,0.9500970244407654,0.8389354944229126,0.0,2.0571823120117188
328,5,14,False,ol,952,0.19426598667650496,1.5055226572983423e-09,1.7687514566794473,1.8909664195688332,0.9171376998837529,2.133333444595337,0.0,3.3333332538604736,0.512071430683136,0.8244912028312683,0.0,0.0,1.8396358489990234
329,5,14,False,nl,1501,0.12736954411465243,7.394319757854933e-07,0.9297951920116092,0.6215412074142818,0.6821265241490106,0.2666666805744171,0.0,2.933333396911621,0.18138980865478516,0.5484423041343689,0.0,0.0,1.8396358489990234
330,5,14,False,ul,697,0.10409093277864773,0.005948218719381765,0.35010400328460434,0.07594452541818578,0.27783294134361847,0.0,0.0,1.399999976158142,0.03167235478758812,0.23929573595523834,0.0,0.0,1.8396358489990234
331,5,14,False,all,3150,0.3155613777431437,8.912052213701541e-74,1.176676920450956,0.884465624753918,0.9883115742156042,0.5333333611488342,0.0,3.3333332538604736,0.2482011914253235,0.6284817457199097,0.0,0.0,1.8396358489990234
332,5,14,True,ol,283,0.6307885176842123,8.29963695897661e-33,0.7716394865538793,2.039340432562171,0.8914060083105078,2.4000000953674316,0.0,3.3333332538604736,1.709585428237915,0.47144219279289246,1.8396358489990234,0.0,1.8396358489990234
333,5,14,True,nl,282,0.875917658486336,1.27165489587601e-90,0.48625763473992406,0.4640662026003743,0.6931224889256251,0.0,0.0,2.933333396911621,0.6784472465515137,0.8875839710235596,0.0,0.0,1.8396358489990234
334,5,14,True,ul,183,0.6836905474166194,1.4854738425541733e-26,0.28078251932478565,0.019307833063146457,0.1416058755713057,0.0,0.0,1.3333333730697632,0.07036858797073364,0.35284677147865295,0.0,0.0,1.8396358489990234
335,5,14,True,all,748,0.8554136089394222,2.4488281309008613e-215,0.5776721168367591,0.951247787431759,1.1120070473066166,0.06666667014360428,0.0,3.3333332538604736,0.9198026061058044,0.9198026061058044,0.9140576124191284,0.0,1.8396358489990234
336,5,15,False,ol,1027,-0.22233120687492378,5.731508388141008e-13,1.84235865573685,1.5677377748091823,0.983341697792146,1.3333333730697632,0.0,3.3333332538604736,0.2373208999633789,0.6210827827453613,0.0,0.0,2.089543104171753
337,5,15,False,nl,1928,-0.029914819681700216,0.18919248910674744,1.0969797624194628,0.6000691681976635,0.8249984388727106,0.0,0.0,3.3333332538604736,0.20182372629642487,0.579267144203186,0.0,0.0,2.0789434909820557
338,5,15,False,ul,195,0.0722294225154223,0.31564108877782393,0.5948015395642453,0.10256410562075101,0.3552924839360029,0.0,0.0,1.3333333730697632,0.1445741355419159,0.5015300512313843,0.0,0.0,2.074169874191284
339,5,15,False,all,3150,-0.07124845492227772,6.272718360069098e-05,1.3656798876265395,0.8847619211460863,0.9895560067296202,0.5333333611488342,0.0,3.3333332538604736,0.2098529189825058,0.58929044008255,0.0,0.0,2.089543104171753
340,5,15,True,ol,114,0.4836255022542456,5.015790249415776e-08,0.9445317964935264,1.1508772255558717,0.9217346640251517,1.3333333730697632,0.0,2.933333396911621,1.5983465909957886,0.64833664894104,1.8284262418746948,0.0,2.089543104171753
341,5,15,True,nl,214,0.8287239272774263,2.3904673469031255e-55,0.5362357535874476,0.516199384963958,0.8149545304852428,0.0,0.0,3.2000000476837163,0.687339186668396,0.8995080590248108,0.0,0.0,2.0590953826904297
342,5,15,True,ul,30,0.9999998245336982,6.421194671976386e-92,0.17870787126369742,0.08888889153798421,0.3325917776252463,0.0,0.0,1.3333333730697632,0.13503099977970123,0.5052397847175598,0.0,0.0,2.0266242027282715
343,5,15,True,all,358,0.7620529116969705,3.531311393091587e-69,0.6772387467869779,0.6824953598932847,0.8903567865137594,0.06666667014360428,0.0,3.2000000476837163,0.9311537146568298,0.9323631525039673,0.8729193210601807,0.0,2.089543104171753
344,5,17,False,ol,499,0.08971914312448782,0.04515701296000637,1.7657695933641349,1.9799599497017257,0.8981780230091185,2.2666666507720947,0.0,3.3333332538604736,0.7161186337471008,0.9293578267097473,0.0,0.0,2.0034210681915283
345,5,17,False,nl,1650,0.3187488713002672,2.7950045903686793e-40,1.3873765067182504,1.3476767873493107,1.0242824547730829,1.3333333730697632,0.0,3.3333332538604736,0.5005528926849365,0.8409157395362854,0.0,0.0,1.9990731477737427
346,5,17,False,ul,1001,0.15226433171966583,1.3006523316119297e-06,0.5176076608342531,0.17316017480014445,0.45245352339162326,0.0,0.0,2.0,0.04964679107069969,0.298444539308548,0.0,0.0,1.965684413909912
347,5,17,False,all,3150,0.3861599790836609,1.5081503786652373e-112,1.2598792065067377,1.0746031901595139,1.0814520069975597,1.0,0.0,3.3333332538604736,0.39141330122947693,0.7717458009719849,0.0,0.0,2.0034210681915283
348,5,17,True,ol,191,0.5475445354176917,2.4703091872828337e-16,0.7955940828842771,2.0300174783037597,0.9119627347182934,2.2666666507720947,0.0,3.3333332538604736,1.810552954673767,0.44964200258255005,1.9227596521377563,0.0,2.0034210681915283
349,5,17,True,nl,581,0.7864195139418193,3.030984179497433e-123,0.7085976625763243,1.409523824021451,1.1431191166070211,1.3333333730697632,0.0,3.3333332538604736,1.3588480949401855,0.8678187727928162,1.8919106721878052,0.0,1.9990731477737427
350,5,17,True,ul,450,0.9346971373680502,2.2458206034519987e-203,0.2063247869785594,0.0346666673819224,0.1834732162818287,0.0,0.0,1.2666666507720947,0.07409341633319855,0.36322739720344543,0.0,0.0,1.965684413909912
351,5,17,True,all,1222,0.8611693785549563,0.0,0.5944230781827685,1.0002182327613307,1.1629236060933825,0.06666667014360428,0.0,3.3333332538604736,0.9563406705856323,0.9570578336715698,0.8684015870094299,0.0,2.0034210681915283
352,5,18,False,ol,14,0.18783350560234768,0.5201937411453392,2.3437548303423488,2.8380952222006663,0.06023391045673318,2.799999952316284,2.799999952316284,2.933333396911621,0.6694515347480774,0.898258626461029,0.0,0.0,1.8933806419372559
353,5,18,False,nl,1942,0.13032707324991588,8.205960175068437e-09,1.70640197926558,1.5637144062794692,1.0265562911217876,1.3333333730697632,0.0,3.3333332538604736,0.31460171937942505,0.6955769062042236,0.0,0.0,1.8934993743896484
354,5,18,False,ul,1194,0.05149680767627179,0.07528028454781106,0.6083492280918208,0.25482970693303114,0.5216059878094766,0.0,0.0,2.0,0.035239532589912415,0.25162234902381897,0.0,0.0,1.8932514190673828
