,participant,filtered,overallWorkloadState,samples,coefficient,significance,RMSE,actualMean,actualStDev,actualMedian,actualMin,actualMax,predMean,predStDev,predMedian,predMin,predMax
17,3,False,nl,1290,0.13730737952795988,7.410192180997902e-07,2.0549847210989203,0.47751937984496123,1.2969397677811905,0.0,0.0,4.0,1.0009658336639404,1.6942012310028076,0.0,0.0,4.001852035522461
18,3,False,ul,2031,0.26506307930412604,5.316309800379861e-34,1.0171982325935922,0.2639094042343673,0.6768830289092761,0.0,0.0,2.0,0.2751515805721283,0.9595355987548828,0.0,0.0,3.976238250732422
19,3,False,all,4818,0.15907814482319646,1.123470525301053e-28,1.8460586912842116,0.5421336654213367,1.2853508424851106,0.0,0.0,4.0,0.7621689438819885,1.5270441770553589,0.0,0.0,4.001852035522461
20,3,True,ol,918,0.9987876570875964,0.0,0.09148554493023242,0.5664488017429193,1.3946078165476088,0.0,0.0,4.0,0.5425431728363037,1.33737313747406,0.0,0.0,3.970667600631714
21,3,True,nl,932,0.9999064231133064,0.0,0.03727032991392184,0.27896995708154504,1.0188501319488066,0.0,0.0,4.0,0.26979371905326843,0.9854291081428528,0.0,0.0,3.961622953414917
22,3,True,ul,1751,0.9948277194925964,0.0,0.3027001310541999,0.08223872073101085,0.3971325147536381,0.0,0.0,2.0,0.14195646345615387,0.6890748143196106,0.0,0.0,3.8819475173950195
23,3,True,all,3601,0.9757599537759276,0.0,0.21690396872320855,0.25659539016939736,0.9383829615207755,0.0,0.0,4.0,0.27716416120529175,0.9823590517044067,0.0,0.0,3.970667600631714
24,4,False,ol,1497,0.061037723191203666,0.018184227720861278,2.4751851204509783,0.9752839011356046,1.7175438616606375,0.0,0.0,4.0,1.407157063484192,1.8371918201446533,0.0,0.0,3.974565267562866
25,4,False,nl,1317,0.09010029897415049,0.0010628487062847626,1.676578338501146,0.4677296886864085,1.285358974398572,0.0,0.0,4.0,0.4343991279602051,1.1979705095291138,0.0,0.0,3.9663779735565186
26,4,False,ul,2074,0.2325766408852527,7.129323619743543e-27,1.0271151009200885,0.25843780135004824,0.670884122284504,0.0,0.0,2.0,0.2902490198612213,0.9486314058303833,0.0,0.0,3.965650796890259
27,4,False,all,4888,0.16824575070115186,2.303711017544314e-32,1.7553638691166722,0.5343698854337152,1.277738535454376,0.0,0.0,4.0,0.671152651309967,1.429960012435913,0.0,0.0,3.974565267562866
28,4,True,ol,881,0.9977562491718516,0.0,0.12084223763220407,0.6946651532349603,1.5152890608134444,0.0,0.0,4.0,0.6648054718971252,1.4534165859222412,0.0,0.0,3.974565267562866
29,4,True,nl,1068,0.996466152127579,0.0,0.06671819291463006,0.11235955056179775,0.6609187042630446,0.0,0.0,4.0,0.10540927201509476,0.6222348213195801,0.0,0.0,3.937843084335327
30,4,True,ul,1778,0.9895993317350471,0.0,0.22698276192493627,0.08661417322834646,0.4070949906995453,0.0,0.0,2.0,0.13007883727550507,0.6178088784217834,0.0,0.0,3.9110970497131348
31,4,True,all,3727,0.9826116392711907,0.0,0.17119018828189517,0.2377247115642608,0.9009692639506994,0.0,0.0,4.0,0.24940995872020721,0.9197284579277039,0.0,0.0,3.974565267562866
32,5,False,ol,1472,-0.09785736686893777,0.00016971101291177353,2.7182508930118217,0.9510869565217391,1.702874460205793,0.0,0.0,4.0,1.5905650854110718,1.860167145729065,0.0,0.0,4.023716449737549
33,5,False,nl,960,0.08316655183209314,0.009939378336250557,1.9516655508584806,0.5125,1.3369157602481914,0.0,0.0,4.0,0.7812629342079163,1.5118235349655151,0.0,0.0,4.047665119171143
34,5,False,ul,1770,0.08179931391409549,0.0005715840947613921,1.6872799863225754,0.24519774011299436,0.6559523980209763,0.0,0.0,2.0,0.7806782126426697,1.5140604972839355,0.0,0.0,4.06577730178833
35,5,False,all,4202,0.03489181665065679,0.02370962516086308,2.158196073264966,0.5535459305092812,1.3043014697701605,0.0,0.0,4.0,1.0645227432250977,1.687941074371338,0.0,0.0,4.06577730178833
36,5,True,ol,735,0.9905553739568789,0.0,0.22682236716483115,0.6530612244897959,1.4784302266346805,0.0,0.0,4.0,0.6022129654884338,1.3763164281845093,0.0,0.0,4.009117603302002
37,5,True,nl,705,0.9932266350780532,0.0,0.11991158119827115,0.2099290780141844,0.8919899630942336,0.0,0.0,4.0,0.1935291439294815,0.827914297580719,0.0,0.0,4.005980014801025
38,5,True,ul,1309,0.9950727706301815,0.0,0.3803188941137125,0.10084033613445378,0.4376207249173626,0.0,0.0,2.0,0.18434207141399384,0.8039577603340149,0.0,0.0,4.06577730178833
39,5,True,all,2749,0.9571614943297901,0.0,0.2937995041934296,0.27646416878865043,0.9661207568108972,0.0,0.0,4.0,0.29842430353164673,1.0117897987365723,0.0,0.0,4.06577730178833
40,6,False,ol,1497,-0.020570764223105248,0.426424774607834,2.4495751473024496,0.9752839011356046,1.7175438616606375,0.0,0.0,4.0,1.0704234838485718,1.708990454673767,0.0,0.0,3.9390506744384766
41,6,False,nl,1317,0.021357908112679003,0.4386698063437868,1.6526523162453148,0.4677296886864085,1.285358974398572,0.0,0.0,4.0,0.32559704780578613,1.0568523406982422,0.0,0.0,3.9424328804016113
42,6,False,ul,2097,0.23770260617549546,2.5281090202701794e-28,0.7702716206942526,0.25560324272770624,0.6677375740232788,0.0,0.0,2.0,0.08790210634469986,0.5388731956481934,0.0,0.0,3.8805978298187256
43,6,False,all,4911,0.09927949810312615,3.1064630825466198e-12,1.6777609147889156,0.5318672368153126,1.2752649560352989,0.0,0.0,4.0,0.4511435329914093,1.2211824655532837,0.0,0.0,3.9424328804016113
44,6,True,ol,903,0.9986692199155472,0.0,0.09055595261449462,0.42967884828349945,1.2385844664259935,0.0,0.0,4.0,0.40764907002449036,1.1766477823257446,0.0,0.0,3.933800220489502
45,6,True,nl,1080,0.9973342172411008,0.0,0.046478408660662766,0.05925925925925926,0.48324463497185444,0.0,0.0,4.0,0.05527276545763016,0.45194053649902344,0.0,0.0,3.9073572158813477
46,6,True,ul,1839,0.9888695438906396,0.0,0.20363275050816707,0.03588907014681892,0.26549974564514106,0.0,0.0,2.0,0.06157563626766205,0.460650771856308,0.0,0.0,3.8690359592437744
47,6,True,all,3822,0.9776815349488579,0.0,0.14999958646270065,0.13553113553113552,0.6994418930450437,0.0,0.0,4.0,0.14155921339988708,0.7133271098136902,0.0,0.0,3.933800220489502
48,7,False,ol,1497,-0.005836620623791757,0.8214826216702624,2.2729720419685036,0.9752839011356046,1.7175438616606375,0.0,0.0,4.0,0.6539797782897949,1.4436978101730347,0.0,0.0,4.08324670791626
49,7,False,nl,1317,0.19113974736059608,2.6610525649337913e-12,1.4896652128279146,0.4677296886864085,1.285358974398572,0.0,0.0,4.0,0.30343982577323914,1.0204887390136719,0.0,0.0,3.9940428733825684
50,7,False,ul,2038,0.09993334038895305,6.18505692533745e-06,0.8434616764984413,0.26300294406280667,0.6758959531909549,0.0,0.0,2.0,0.08310655504465103,0.5437711477279663,0.0,0.0,3.9984664916992188
51,7,False,all,4852,0.11248795486200278,3.8898484142762235e-15,1.5796098099282179,0.5383347073371806,1.2816375281620862,0.0,0.0,4.0,0.3190455436706543,1.0526121854782104,0.0,0.0,4.08324670791626
52,7,True,ol,998,0.9974139339406414,0.0,0.07901550538925396,0.24448897795591182,0.9582176430653535,0.0,0.0,4.0,0.2337537556886673,0.9185187816619873,0.0,0.0,4.014486312866211
53,7,True,nl,1123,0.9979602742994315,0.0,0.05403895721607733,0.12110418521816563,0.6853834818518073,0.0,0.0,4.0,0.11511868983507156,0.6528404355049133,0.0,0.0,3.9940428733825684
54,7,True,ul,1759,0.9958481244113764,0.0,0.13663781738119848,0.02046617396247868,0.20127961558065166,0.0,0.0,2.0,0.03393927216529846,0.3351757228374481,0.0,0.0,3.688863754272461
55,7,True,all,3880,0.9863031510055273,0.0,0.10447549386363647,0.10721649484536082,0.6315171427472023,0.0,0.0,4.0,0.10883085429668427,0.6307637691497803,0.0,0.0,4.014486312866211
56,8,False,ol,1490,-0.031501613843136884,0.22426705657154503,2.5460346984192013,0.9610738255033557,1.7089857822538395,0.0,0.0,4.0,1.2976523637771606,1.8039244413375854,0.0,0.0,3.918386459350586
57,8,False,nl,510,0.21508425198641556,9.444892685185626e-07,1.6500859190030475,0.5647058823529412,1.3928139846539993,0.0,0.0,4.0,0.46136388182640076,1.2279670238494873,0.0,0.0,3.918579339981079
58,8,False,ul,1918,0.06430471573185453,0.004842870830359706,0.920635501054646,0.2794577685088634,0.6934110560394702,0.0,0.0,2.0,0.11199630051851273,0.6282809972763062,0.0,0.0,3.9170193672180176
59,8,False,all,3918,0.10927346448036823,6.972471859977946e-12,1.7984789132718102,0.5758039816232772,1.3030950529659335,0.0,0.0,4.0,0.6083732843399048,1.389664649963379,0.0,0.0,3.918579339981079
60,8,True,ol,848,0.9980176692751948,0.0,0.11144881103017731,0.5330188679245284,1.3593992636950216,0.0,0.0,4.0,0.505169689655304,1.2909324169158936,0.0,0.0,3.917670726776123
