,filtered,overallWorkloadState,samples,coefficient,significance,RMSE,actualMean,actualStDev,actualMedian,actualMin,actualMax,predMean,predStDev,predMedian,predMin,predMax
0,False,ol,26199,0.2194421781025558,3.9970960449412965e-283,1.853317238364477,1.7294095452439648,0.9954907898602496,1.8666666746139529,0.0,3.3333332538604736,1.058538794517517,1.6472413539886475,0.0,0.0,4.542226791381836
1,False,nl,35711,0.28355241123126484,0.0,1.3838946866536501,0.8278439099777617,0.8860525720971171,0.6666666865348816,0.0,3.3333332538604736,0.5824746489524841,1.31566321849823,0.0,0.0,5.255233287811279
2,False,ul,23618,0.19489204395856424,7.03771794187359e-201,0.7416956662840813,0.10427357801057582,0.3467781287426833,0.0,0.0,2.0,0.16265922784805298,0.7241025567054749,0.0,0.0,3.834592580795288
3,False,all,85528,0.3434972374517169,0.0,1.4155230412306703,0.9042029266499423,1.0258187175842226,0.4666666686534882,0.0,3.3333332538604736,0.6123736500740051,1.3475537300109863,0.0,0.0,5.255233287811279
4,True,ol,8503,0.68609056304163,0.0,1.5547555872161645,1.881626119314713,0.9829606293059735,2.133333444595337,0.0,3.3333332538604736,3.1490437984466553,1.221684455871582,3.7564570903778076,0.0,4.542226791381836
5,True,nl,10073,0.8156957162441776,0.0,1.473482107986494,0.8233561796197869,0.9823649215710182,0.13333334028720856,0.0,3.3333332538604736,1.7713234424591064,1.7757675647735596,2.272217273712158,0.0,4.738840579986572
6,True,ul,7580,0.8683842834520541,0.0,0.5911478794814748,0.0641424808651209,0.27726110981550367,0.0,0.0,2.0,0.2059546262025833,0.7979416847229004,0.0,0.0,3.834592580795288
7,True,all,26156,0.8528201706661012,0.0,1.3127194865553575,0.9473670933935133,1.1062421728597533,0.03333333507180214,0.0,3.3333332538604736,1.765560507774353,1.7919963598251343,0.8361855745315552,0.0,4.738840579986572
