,participant,filtered,overallWorkloadState,samples,coefficient,significance,RMSE,actualMean,actualStDev,actualMedian,actualMin,actualMax,predMean,predStDev,predMedian,predMin,predMax
0,all,False,ol,44669,-0.009761035305559513,0.039113547834735085,2.427286326488122,0.9502787167834517,1.7023763472165028,0.0,0.0,4.0,1.1032588481903076,1.706898808479309,0.0,0.0,4.369619369506836
1,all,False,nl,38128,0.007900625728504248,0.12290827222148687,1.7481992166614881,0.4690516156105749,1.2869331934235784,0.0,0.0,4.0,0.4354792535305023,1.1929523944854736,0.0,0.0,5.6245527267456055
2,all,False,ul,54104,0.0906004852771775,5.566783188985017e-99,0.9794662736387773,0.2458598255212184,0.6567134818450988,0.0,0.0,2.0,0.18827006220817566,0.7863445281982422,0.0,0.0,5.414177417755127
3,all,False,all,136901,0.07675567463640406,6.224399047846144e-178,1.7755867159482204,0.5378631273694129,1.2914432067546133,0.0,0.0,4.0,0.5556685328483582,1.3215787410736084,0.0,0.0,5.6245527267456055
4,all,True,ol,4131,0.9863455026544697,0.0,0.3598966433328234,2.9590898087630113,1.7550346830552754,4.0,0.0,4.0,2.757453441619873,1.6580843925476074,3.7495923042297363,0.0,4.278048992156982
5,all,True,nl,1907,0.9927292044331284,0.0,0.26834549849709116,1.1767173571054013,1.8226918801345675,0.0,0.0,4.0,1.0816179513931274,1.6876572370529175,0.0,0.0,4.086269855499268
6,all,True,ul,2832,0.9776240859538132,0.0,0.6525335022627422,0.577683615819209,0.9064484936566792,0.0,0.0,2.0,0.889070987701416,1.4269791841506958,0.0,0.0,4.085087776184082
7,all,True,all,8870,0.9701685424000309,0.0,0.46016730150190255,1.8155580608793687,1.896601511349224,1.0,0.0,4.0,1.8006240129470825,1.8291271924972534,0.9486923217773438,0.0,4.278048992156982
