,filtered,overallWorkloadState,samples,coefficient,significance,RMSE,actualMean,actualStDev,actualMedian,actualMin,actualMax,predMean,predStDev,predMedian,predMin,predMax
0,False,ol,47617,-0.015113071465577367,0.0009738535224809817,2.108214518557485,0.9555410882667955,1.7056100321295868,0.0,0.0,4.0,0.777185320854187,1.2007288932800293,0.0,0.0,3.393824815750122
1,False,nl,40854,0.004186597801431354,0.3974475645768228,1.5396153153655425,0.464679101189602,1.2817135942464024,0.0,0.0,4.0,0.30987000465393066,0.8442274332046509,0.0,0.0,3.356893539428711
2,False,ul,57515,0.1131911255564375,2.657865439660465e-163,0.8682558519295318,0.273424324089368,0.6870864481089758,0.0,0.0,2.0,0.14746533334255219,0.5992730855941772,0.0,0.0,3.351027250289917
3,False,all,145986,0.0730591442636184,6.29664229441853e-172,1.5524404904752531,0.5494362473113861,1.2963099485507792,0.0,0.0,4.0,0.39831310510635376,0.940747082233429,0.0,0.0,3.393824815750122
4,True,ol,4370,0.9835957794442733,0.0,1.2211700186240015,2.9766590389016017,1.7453186304316468,4.0,0.0,4.0,1.9386804103851318,1.155673623085022,2.472382068634033,0.0,3.350844621658325
5,True,nl,2076,0.9926725912746927,0.0,0.7718641745043735,1.1348747591522157,1.8032077854889779,0.0,0.0,4.0,0.7306895852088928,1.169566035270691,0.0,0.0,3.3508598804473877
6,True,ul,3232,0.9918819639818484,0.0,0.31733734473383723,0.6175742574257426,0.9239862290188786,0.0,0.0,2.0,0.7734568119049072,1.1666818857192993,0.0,0.0,3.350996732711792
7,True,all,9678,0.9500554342921727,0.0,0.9136679525767398,1.7937590411241993,1.882812457237945,1.0,0.0,4.0,1.2904274463653564,1.302788496017456,1.1330100297927856,0.0,3.350996732711792
