,filtered,overallWorkloadState,samples,coefficient,significance,RMSE,actualMean,actualStDev,actualMedian,actualMin,actualMax,predMean,predStDev,predMedian,predMin,predMax
0,False,ol,44669,-0.010818760543594281,0.02222195602422218,2.1388284356769094,0.9502787167834517,1.702376347216503,0.0,0.0,4.0,0.8171069025993347,1.2696453332901,0.0,0.0,4.558628559112549
1,False,nl,38128,0.008678087988642813,0.090171477040695,1.565090216924231,0.4690516156105749,1.2869331934235781,0.0,0.0,4.0,0.32378190755844116,0.8899921774864197,0.0,0.0,4.541224002838135
2,False,ul,54104,0.10040438794133735,3.152881125242538e-121,0.8650093620829388,0.2458598255212184,0.6567134818450988,0.0,0.0,2.0,0.14981360733509064,0.6245883107185364,0.0,0.0,4.659224033355713
3,False,all,136901,0.07641598988249296,2.248304855840196e-176,1.5717962975163133,0.5378631273694129,1.2914432067546135,0.0,0.0,4.0,0.41599416732788086,0.991774320602417,0.0,0.0,4.659224033355713
4,True,ol,4080,0.9741812642968237,0.0,1.1149577856663204,2.996078431372549,1.734309014724424,4.0,0.0,4.0,2.0612759590148926,1.224812626838684,2.6730310916900635,0.0,4.215956211090088
5,True,nl,1883,0.9860369975864655,0.0,0.7149194152444709,1.1917153478491769,1.8293922272430871,0.0,0.0,4.0,0.8191038370132446,1.275205135345459,0.0,0.0,4.21492862701416
6,True,ul,2907,0.9819995950066577,0.0,0.38011237377443896,0.5627794977640179,0.8993543419723482,0.0,0.0,2.0,0.7260077595710754,1.1814695596694946,0.0,0.0,4.264456272125244
7,True,all,8870,0.9511354385522115,0.0,0.8530344224222435,1.8155580608793687,1.896601511349224,1.0,0.0,4.0,1.3599642515182495,1.383033275604248,0.8434205055236816,0.0,4.264456272125244
