,windowSize,participant,filtered,overallWorkloadState,samples,coefficient,significance,RMSE,actualMean,actualStDev,actualMedian,actualMin,actualMax,predMean,predStDev,predMedian,predMin,predMax
438,5,29,True,ul,374,0.8677678506477198,5.156373663986223e-115,0.22037810340624636,0.03190730922521754,0.17649552882544176,0.0,0.0,1.3333333730697632,0.07412122935056686,0.3508714437484741,0.0,0.0,1.8763458728790283
439,5,29,True,all,1482,0.8618794214724125,0.0,0.5511865666467323,0.9174988901044032,1.0848932027459222,0.06666667014360428,0.0,3.3333332538604736,0.8984498381614685,0.9074132442474365,0.16258849203586578,0.0,2.3329598903656006
440,5,30,False,ol,785,0.2749852403602322,4.366690526266216e-15,1.728942875615177,1.9093843181991272,0.9438794445204551,2.133333444595337,0.0,3.3333332538604736,0.59745854139328,0.9263014793395996,0.0,0.0,2.437501907348633
441,5,30,False,nl,1466,0.30319250605029135,1.5113086711387156e-32,1.0150908685555584,0.7719418086609606,0.8003965382415227,0.6666666865348816,0.0,2.933333396911621,0.17326867580413818,0.5431008338928223,0.0,0.0,2.4219584465026855
442,5,30,False,ul,828,0.29424306450400883,5.3255908675093205e-18,0.32704249166437604,0.1019323687226588,0.3256629948486768,0.0,0.0,1.6666666269302368,0.012000133283436298,0.14048784971237183,0.0,0.0,1.7289841175079346
443,5,30,False,all,3079,0.4242987387020708,8.094100519850146e-135,1.1320275621410434,0.8817581625805926,0.999598806047496,0.5333333611488342,0.0,3.3333332538604736,0.23804904520511627,0.6427884697914124,0.0,0.0,2.437501907348633
444,5,30,True,ol,242,0.6182048411724179,6.623150202457478e-27,0.6360766229226067,2.21157028212035,0.7301044754160113,2.4000000953674316,0.0,3.3333332538604736,1.9380371570587158,0.430351585149765,2.013789653778076,0.0,2.437501907348633
445,5,30,True,nl,302,0.9175552107854794,3.44174794884222e-122,0.39779411060027703,0.6827814734929445,0.8468559035201804,0.0,0.0,2.799999952316284,0.8211801052093506,0.9373730421066284,0.0,0.0,2.4219584465026855
446,5,30,True,ul,200,0.9926598809912562,1.2726763924216742e-183,0.07916927569353076,0.03666666746139526,0.21026438760586683,0.0,0.0,1.399999976158142,0.04968055337667465,0.28255704045295715,0.0,0.0,1.7289841175079346
447,5,30,True,all,744,0.9180772415279168,2.0893852672979433e-300,0.44443043965595413,1.0063620252154206,1.1153973705553308,0.2666666805744171,0.0,3.3333332538604736,0.9770666360855103,0.9898481369018555,0.4776482880115509,0.0,2.437501907348633
448,10,1,False,ol,2770,0.24485086840580067,4.2576130582321025e-39,1.2335620025445446,0.9125631906065269,1.0289980428621295,0.5000000149011612,0.0,3.3333332538604736,0.38625064492225647,0.7512632608413696,0.0,0.0,2.3634040355682373
449,10,1,False,nl,380,-0.042129890404125195,0.4128316111146964,0.43021498284967524,0.053508772465743516,0.2480378540233393,0.0,0.0,1.600000023841858,0.06658975034952164,0.34097620844841003,0.0,0.0,1.9920449256896973
450,10,1,False,ul,0,,,,,,,,,,,,,
451,10,1,False,all,3150,0.26807287351523706,5.549422680296807e-53,1.1663771909002736,0.8089312290530356,1.0083709458366488,0.0,0.0,3.3333332538604736,0.34768834710121155,0.7219251990318298,0.0,0.0,2.3634040355682373
452,10,1,True,ol,814,0.807964824254509,1.025847228022123e-188,0.6479614834823453,0.9913186087691813,1.0951564916868457,0.4000000059604645,0.0,3.3333332538604736,1.033687710762024,0.9254317283630371,1.722815752029419,0.0,2.3634040355682373
453,10,1,True,nl,94,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,10,1,True,ul,0,,,,,,,,,,,,,
455,10,1,True,all,908,0.82459318079437,2.333798664399231e-226,0.6135055123620841,0.8886931140287595,1.0800030976759958,0.03333333507180214,0.0,3.3333332538604736,0.9266760349273682,0.9310899376869202,0.7615969181060791,0.0,2.3634040355682373
456,10,2,False,ol,1004,0.22686011391447974,3.480322321393028e-13,1.4988459949121207,1.827622867215321,0.9448437301498803,2.0,0.0,3.3333332538604736,0.9238914847373962,0.9779074788093567,0.0,0.0,2.3693573474884033
457,10,2,False,nl,714,0.1228303955189084,0.0010060314702251614,1.0425489304925715,0.7363212098803172,0.7279514280382214,0.8000000119209291,0.0,2.933333396911621,0.30652916431427,0.7060739398002625,0.0,0.0,2.337186098098755
458,10,2,False,ul,1432,0.3404936316238149,3.3549398750902563e-40,0.41059219414858694,0.12886406091047065,0.3872485058417928,0.0,0.0,2.0,0.0561041496694088,0.30711671710014343,0.0,0.0,2.321733236312866
459,10,2,False,all,3150,0.4821782347178539,3.8574428087331025e-183,1.019335771980813,0.8080000119881025,1.0074856713152502,0.0,0.0,3.3333332538604736,0.38945716619491577,0.7770427465438843,0.0,0.0,2.3693573474884033
460,10,2,True,ol,468,0.4182402599399081,3.0534799376498184e-21,0.8052587863824561,2.0873219619831467,0.8585532675880766,2.4000000953674316,0.0,3.3333332538604736,1.8870155811309814,0.3711208999156952,1.8998818397521973,0.0,2.3693573474884033
461,10,2,True,nl,214,0.8196973342467059,3.3094781854230304e-53,0.7170044672089982,0.5043613823635555,0.6253320590290955,0.0,0.0,2.6666667461395264,0.9310361742973328,0.9639643430709839,0.0,0.0,2.337186098098755
462,10,2,True,ul,518,0.9096354798035621,5.236674718950699e-199,0.2612668103554762,0.07747747890047126,0.2780143270138866,0.0,0.0,1.6666666269302368,0.14248177409172058,0.47805166244506836,0.0,0.0,2.321733236312866
463,10,2,True,all,1200,0.8391048633237387,4.54096e-319,0.6115867326861317,0.9374444567536314,1.1220177626211765,0.06666667014360428,0.0,3.3333332538604736,0.9634755253791809,0.9704962968826294,0.7349933981895447,0.0,2.3693573474884033
464,10,3,False,ol,1029,-0.164129127988773,1.1935348504662467e-07,1.9552554460552567,1.7946226375776662,0.9131850541934025,1.8666666746139529,0.0,3.3333332538604736,0.26924318075180054,0.6776452660560608,0.0,0.0,2.1090636253356934
465,10,3,False,nl,775,0.24513946067452988,4.541283533553309e-12,0.994012020014973,0.6971182928354509,0.8017983559301491,0.4000000059604645,0.0,2.933333396911621,0.27545902132987976,0.6504417657852173,0.0,0.0,2.1090636253356934
466,10,3,False,ul,1286,0.32409451155049784,7.813637446912911e-33,0.41890088639927037,0.10316226073478466,0.3595237450181494,0.0,0.0,1.9333332777023315,0.07735450565814972,0.35968923568725586,0.0,0.0,2.080864906311035
467,10,3,False,all,3090,0.12587090246180194,2.187220569745671e-12,1.2625169571965722,0.8154045431455748,1.013252020761057,0.0,0.0,3.3333332538604736,0.1909417062997818,0.5675182342529297,0.0,0.0,2.1090636253356934
468,10,3,True,ol,139,0.39432163562292266,1.5624201880327103e-06,0.9248080279612892,1.4235012285786568,0.8697735666849973,1.3333333730697632,0.0,3.0,1.8756985664367676,0.4521046578884125,2.0173096656799316,0.0,2.1090636253356934
469,10,3,True,nl,184,0.7713211162299938,1.4692851426713202e-37,0.6614545753645399,0.7554347941894894,0.7650388784489606,0.8000000119209291,0.0,2.933333396911621,1.0911849737167358,0.8862603306770325,1.6763179302215576,0.0,2.1090636253356934
470,10,3,True,ul,231,0.900131786019613,1.3242289710205774e-84,0.2897764538959129,0.1621933617181592,0.4421450576060932,0.0,0.0,1.9333332777023315,0.2441307157278061,0.5983872413635254,0.0,0.0,1.8654978275299072
471,10,3,True,all,554,0.8008722511020622,5.016813360398723e-125,0.6284238376366992,0.6756919484841049,0.8473968479535398,0.03333333507180214,0.0,3.0,0.9348273277282715,0.9437204003334045,0.5264833569526672,0.0,2.1090636253356934
472,10,4,False,ol,1513,0.3718642331273368,8.092433182043463e-51,1.4440769584886513,1.4990526762128034,1.000494771180551,1.3333333730697632,0.0,3.3333332538604736,0.4755275547504425,0.79059898853302,0.0,0.0,2.1336398124694824
473,10,4,False,nl,951,0.40633182160281167,4.1325144311504174e-39,0.5282098390262517,0.2529968511230938,0.5059432623610733,0.0,0.0,2.533333301544189,0.0991298258304596,0.4095795452594757,0.0,0.0,2.086031913757324
474,10,4,False,ul,549,0.3460092715314477,6.942219253265396e-17,0.15995947839602773,0.021857924162255828,0.1431420550625513,0.0,0.0,1.3333333730697632,0.011635339818894863,0.13581843674182892,0.0,0.0,1.6087931394577026
475,10,4,False,all,3013,0.4797240634864179,3.006560658031144e-173,1.0676625477181279,0.8365969813783977,1.017843564369618,0.06666667014360428,0.0,3.3333332538604736,0.27219828963279724,0.6424697637557983,0.0,0.0,2.1336398124694824
476,10,4,True,ol,488,0.7634658906159699,2.5024110895187544e-94,0.7395604335360898,1.7472677815888749,1.0483949095656224,1.9333332777023315,0.0,3.3333332538604736,1.474330186843872,0.682155191898346,1.7390992641448975,0.0,2.1336398124694824
477,10,4,True,nl,254,0.9805723248592432,2.791996286421511e-180,0.20101201876026237,0.22650918880785545,0.5211340821583168,0.0,0.0,2.0,0.29998719692230225,0.6677163243293762,0.0,0.0,2.086031913757324
478,10,4,True,ul,160,0.9999733776979725,0.0,0.15764220505570778,0.015000000596046448,0.09367497369828484,0.0,0.0,0.6000000238418579,0.039923764765262604,0.24933041632175446,0.0,0.0,1.6087931394577026
479,10,4,True,all,902,0.8864907574182759,1.9299730722023417e-303,0.5582982869319874,1.0117516756850706,1.146837026117572,0.20000000298023224,0.0,3.3333332538604736,0.8891993165016174,0.8940180540084839,0.6598522663116455,0.0,2.1336398124694824
480,10,5,False,ol,1006,0.081474313312366,0.00973089879129707,1.5451797715978246,1.8145129481037972,0.9377094353061779,2.0,0.0,3.3333332538604736,0.992259681224823,0.9918323159217834,1.556982159614563,0.0,2.2573702335357666
481,10,5,False,nl,1076,0.07298965331368015,0.016636222023362453,1.0211412165493259,0.6288104195244694,0.7467236737420238,0.0,0.0,2.799999952316284,0.2553177773952484,0.6449325680732727,0.0,0.0,2.170586109161377
482,10,5,False,ul,1068,0.2683924810139991,4.452043232075294e-19,0.2516942257936039,0.04413233561378516,0.2021624358475318,0.0,0.0,1.7333333492279053,0.02767348103225231,0.21285732090473175,0.0,0.0,1.9279074668884277
483,10,5,False,all,3150,0.41687119776650694,1.0953442561519416e-132,1.067788191529752,0.8092486894083402,1.0087017443491355,0.0,0.0,3.3333332538604736,0.41348904371261597,0.798501193523407,0.0,0.0,2.2573702335357666
484,10,5,True,ol,490,0.4690852030208732,3.5374601209819523e-28,0.7656729684976656,1.9272109192548965,0.8647014268387967,2.133333444595337,0.0,3.3333332538604736,1.9250534772872925,0.3502257764339447,1.990783929824829,0.0,2.2573702335357666
485,10,5,True,nl,282,0.8356873438672003,7.603770362898013e-75,0.5303815032792174,0.387706864440272,0.6973371902916021,0.0,0.0,2.799999952316284,0.5963483452796936,0.8845812082290649,0.0,0.0,2.170586109161377
486,10,5,True,ul,394,0.84526864454442,9.607725920510976e-109,0.26248843011862955,0.021658206916400018,0.1130221811372727,0.0,0.0,0.8000000119209291,0.07501339912414551,0.3453463613986969,0.0,0.0,1.9279074668884277
487,10,5,True,all,1166,0.8516484404244222,0.0,0.5811058436105689,0.9109777184666532,1.0970895428029908,0.06666667014360428,0.0,3.3333332538604736,0.9785606265068054,0.9842567443847656,0.6475940942764282,0.0,2.2573702335357666
488,10,6,False,ol,910,0.41042186411949105,2.7381948064371333e-38,1.5343318667688473,1.8374359229763786,0.952344460240004,2.133333444595337,0.0,3.3333332538604736,0.6719504594802856,0.8824236392974854,0.0,0.0,2.117997646331787
489,10,6,False,nl,1034,0.3399217718492081,2.2114751482782931e-29,0.9819554391670153,0.743907169386658,0.8091619999089235,0.4666666686534882,0.0,3.0,0.18050003051757812,0.5352810025215149,0.0,0.0,2.117997646331787
490,10,6,False,ul,1148,0.35664376334176295,9.185329826770139e-36,0.26805497980780246,0.07078978046125858,0.27727595764158347,0.0,0.0,1.7333333492279053,0.010338671505451202,0.13199707865715027,0.0,0.0,1.7054675817489624
491,10,6,False,all,3092,0.5416110981198018,2.8228360895588655e-235,1.0207749674222428,0.8158257991668285,1.0145979010202082,0.0,0.0,3.3333332538604736,0.26196014881134033,0.6376930475234985,0.0,0.0,2.117997646331787
492,10,6,True,ol,360,0.7703949900967104,5.719837145747132e-72,0.7106610738702763,2.180740765399403,0.7908110783148069,2.4000000953674316,0.0,3.3333332538604736,1.6985414028167725,0.4739208221435547,1.7357053756713867,0.0,2.117997646331787
493,10,6,True,nl,244,0.9015776007563358,4.9129215494108796e-90,0.3964462235459389,0.6718579335290877,0.8598674139930979,0.0,0.0,3.0,0.7649058103561401,0.875897228717804,0.0,0.0,2.117997646331787
494,10,6,True,ul,294,0.9999865617245824,0.0,0.05590612307328071,0.031746032692137216,0.20327379137335938,0.0,0.0,1.3333333730697632,0.04037005454301834,0.25849801301956177,0.0,0.0,1.7054675817489624
495,10,6,True,all,898,0.9276945602826918,0.0,0.49617958942150014,1.067186352935825,1.164353310767325,0.3333333432674408,0.0,3.3333332538604736,0.9019830226898193,0.9071376919746399,0.8068169355392456,0.0,2.117997646331787
496,10,7,False,ol,1110,0.47178532506996673,1.340613363459261e-62,1.2190358355416648,1.6715916172676795,0.9883362700977938,1.600000023841858,0.0,3.3333332538604736,0.983580470085144,0.9695715308189392,1.706663966178894,0.0,2.19557785987854
497,10,7,False,nl,795,0.34695966983428655,6.618972517728715e-24,0.9766080179746985,0.7838993803135255,0.7931137250436623,0.6666666865348816,0.0,3.066666603088379,0.5564323663711548,0.8657000660896301,0.0,0.0,2.156655788421631
498,10,7,False,ul,1245,0.48969338167701587,4.575108873629607e-76,0.35316371605007263,0.05381526229491674,0.23319931565188584,0.0,0.0,1.399999976158142,0.08843181282281876,0.40087565779685974,0.0,0.0,2.0467593669891357
499,10,7,False,all,3150,0.5883836192991044,7.910376808752003e-293,0.9020325530380189,0.8081481600233487,1.006089366026286,0.0,0.0,3.3333332538604736,0.521979570388794,0.8565015196800232,0.0,0.0,2.19557785987854
500,10,7,True,ol,620,0.7152083152017988,3.1917017715165205e-98,0.6855522282587101,1.9308602408055335,0.9350604074154664,2.133333444595337,0.0,3.3333332538604736,1.7392388582229614,0.5902197360992432,1.9194706678390503,0.0,2.19557785987854
501,10,7,True,nl,340,0.8180613609334396,3.3489095837420306e-83,0.6175262957043701,0.8215686349307789,0.8741637392331851,0.6666666865348816,0.0,3.066666603088379,1.0925604104995728,0.9499298930168152,1.852284550666809,0.0,2.156655788421631
502,10,7,True,ul,624,0.8912572259832858,8.80340573507221e-216,0.3186316558637535,0.051388890052644104,0.21724494551894594,0.0,0.0,1.3333333730697632,0.12898771464824677,0.48653465509414673,0.0,0.0,2.0467593669891357
503,10,7,True,all,1584,0.8661423088088328,0.0,0.5529970140971592,0.9523569145004707,1.1059209922108661,0.06666667014360428,0.0,3.3333332538604736,0.9660902619361877,0.9678575396537781,0.757117509841919,0.0,2.19557785987854
504,10,8,False,ol,162,0.35404072916467505,3.802371321675774e-06,1.2873839915753151,1.8123457113533845,0.9237076318379754,2.0,0.0,3.3333332538604736,1.0369762182235718,0.8836920857429504,1.5038820505142212,0.0,2.4468884468078613
505,10,8,False,nl,674,0.5356341745469355,2.6023935361944968e-51,1.045486274629641,1.1844708447065482,1.0295355803328472,1.3333333730697632,0.0,3.066666603088379,0.7327225208282471,0.9163153767585754,0.0,0.0,2.442523241043091
506,10,8,False,ul,51,0.28185249382080596,0.045096218350861715,1.0820253533660338,0.9281045765269036,0.7541135525527478,1.2000000476837158,0.0,1.9333332777023315,0.210089772939682,0.5754859447479248,0.0,0.0,1.865652322769165
507,10,8,False,all,887,0.5153711458543616,2.444256506638131e-61,1.0957083693987295,1.2844043832856074,1.0294357736470934,1.3333333730697632,0.0,3.3333332538604736,0.7582409381866455,0.911940336227417,0.0,0.0,2.4468884468078613
508,10,8,True,ol,63,0.8480134913068783,1.8030159738506313e-18,0.6774304852837686,1.5788360020470997,1.1143334510442384,1.600000023841858,0.0,3.3333332538604736,1.3122599124908447,0.7472881078720093,1.6436574459075928,0.0,2.0441226959228516
509,10,8,True,nl,338,0.8896531232366625,2.0172857637470115e-116,0.5280485087176268,0.950295873823956,1.1364854697917546,0.0,0.0,3.066666603088379,0.877166211605072,0.9465295672416687,0.0,0.0,2.442523241043091
510,10,8,True,ul,19,0.9938891676427891,1.0280751281541638e-17,0.11955796184106333,0.23859648955495735,0.554541392043447,0.0,0.0,1.7333333492279053,0.27945476770401,0.6453749537467957,0.0,0.0,1.7750022411346436
511,10,8,True,all,420,0.8889521045006188,7.65203646117992e-144,0.5421064621854341,1.0123809685309728,1.1480073243104012,0.20000000298023224,0.0,3.3333332538604736,0.9153909087181091,0.9309701919555664,0.520553708076477,0.0,2.442523241043091
512,10,9,False,ol,425,0.4145428300999748,4.432780508278297e-19,1.2653609810627229,1.8070588551899966,0.9597942970299843,2.0,0.0,3.2000000476837163,0.9956479072570801,0.8219640254974365,1.2505625486373901,0.0,2.4777626991271973
