,participant,filtered,overallWorkloadState,samples,coefficient,significance,RMSE,actualMean,actualStDev,actualMedian,actualMin,actualMax,predMean,predStDev,predMedian,predMin,predMax
17,3,False,nl,1290,0.13606270020110894,9.342976164239936e-07,2.081248776600797,0.47751937984496123,1.2969397677811905,0.0,0.0,4.0,1.0172070264816284,1.7222403287887573,0.0,0.0,4.220797061920166
18,3,False,ul,2031,0.26197867138408426,3.164507672834215e-33,1.0263893151298569,0.2639094042343673,0.6768830289092761,0.0,0.0,2.0,0.27771899104118347,0.9688838720321655,0.0,0.0,4.111865997314453
19,3,False,all,4818,0.15781427373207957,3.045117369605825e-28,1.8669771814766745,0.5421336654213367,1.2853508424851106,0.0,0.0,4.0,0.7743352055549622,1.5521821975708008,0.0,0.0,4.2501139640808105
20,3,True,ol,918,0.9981691512685493,0.0,0.09193839139312185,0.5664488017429193,1.3946078165476088,0.0,0.0,4.0,0.5509474873542786,1.358931303024292,0.0,0.0,4.214341163635254
21,3,True,nl,932,0.999620462653504,0.0,0.03502326096957755,0.27896995708154504,1.0188501319488066,0.0,0.0,4.0,0.27324309945106506,0.9983134865760803,0.0,0.0,4.007546424865723
22,3,True,ul,1751,0.994611063120862,0.0,0.3039871976136313,0.08223872073101085,0.3971325147536381,0.0,0.0,2.0,0.14214898645877838,0.6901596784591675,0.0,0.0,4.111865997314453
23,3,True,all,3601,0.9765582855029471,0.0,0.21772953897567163,0.25659539016939736,0.9383829615207755,0.0,0.0,4.0,0.2802930474281311,0.9941331148147583,0.0,0.0,4.214341163635254
24,4,False,ol,1497,0.06405362553647063,0.013183268408743664,2.3902782863281433,0.9752839011356046,1.7175438616606375,0.0,0.0,4.0,1.3310068845748901,1.7376015186309814,0.0,0.0,3.9249706268310547
25,4,False,nl,1317,0.09076758069845718,0.0009748660088681166,1.6323244981985212,0.4677296886864085,1.285358974398572,0.0,0.0,4.0,0.40814754366874695,1.1278053522109985,0.0,0.0,3.929959774017334
26,4,False,ul,2074,0.23682389736479187,7.870770284492102e-28,0.9660997064643918,0.25843780135004824,0.670884122284504,0.0,0.0,2.0,0.2662329375743866,0.8719351887702942,0.0,0.0,3.9031405448913574
27,4,False,all,4888,0.17103983712337806,2.088163112269262e-33,1.6922548297758058,0.5343698854337152,1.277738535454376,0.0,0.0,4.0,0.6305676698684692,1.3453176021575928,0.0,0.0,3.929959774017334
