time,syllablesPerSecond,meanVoiceActivity,stDevVoiceActivity,meanPitch,stDevPitch,meanIntensity,stDevIntensity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.6,0.042666666666666665,0.2021044834292951,129.9,33.97386250241992,47.61456953892668,175.7490077295603
31.0,0.6333333333333333,0.041666666666666664,0.19982631347136334,129.9,33.97386250241991,47.64211224489796,175.7445936342736
32.0,0.6333333333333333,0.03933333333333333,0.19438678510182278,129.9,33.97386250241992,47.63607709750567,175.7456023627373
33.0,0.6,0.037333333333333336,0.18957730759654637,129.9,33.97386250241991,47.17891156462585,175.64810781183513
34.0,0.4666666666666667,0.03766666666666667,0.19038878351649,129.9,33.97386250241992,46.3101746031746,175.55287649676515
35.0,0.43333333333333335,0.037,0.18876175460087247,129.9,33.97386250241991,46.14381481481482,175.5503900021924
36.0,0.4,0.035,0.18377975949489106,129.9,33.97386250241992,45.69977664399093,175.44576690965934
37.0,0.3333333333333333,0.035333333333333335,0.18462093296505921,129.9,33.97386250241991,45.048887755102044,175.33435750794433
38.0,0.3333333333333333,0.030333333333333334,0.17150283444369724,126.93333333333334,30.661521307477376,41.09530272108844,165.2739483173625
39.0,0.3,0.029,0.16780643611018023,126.93333333333334,30.661521307477376,41.014502645502645,165.27684861013856
40.0,0.3333333333333333,0.028333333333333332,0.1659233424071356,126.93333333333334,30.661521307477376,40.94361980347695,165.23084926714665
41.0,0.3,0.027333333333333334,0.1630528203442744,126.93333333333334,30.661521307477376,40.50483711262283,165.18293325582508
