time,syllablesPerSecond,meanVoiceActivity,stDevVoiceActivity,meanPitch,stDevPitch,meanIntensity,stDevIntensity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.03333333333333333,0.10833333333333334,0.31080093664952524,83.1,37.15315150383163,65.29451662887377,155.365176607147
31.0,0.03333333333333333,0.10566666666666667,0.3074105109169532,83.1,37.15315150383163,64.95253628117914,155.38426491293043
32.0,0.03333333333333333,0.10133333333333333,0.3017695956999129,83.1,37.15315150383163,65.09774829931973,155.36596428179672
33.0,0.03333333333333333,0.09366666666666666,0.2913644148179771,82.4,37.84846980614496,60.167469387755105,147.55157673176478
34.0,0.03333333333333333,0.09,0.2861817604250837,82.4,37.84846980614496,59.07421768707483,147.01068138564074
35.0,0.03333333333333333,0.087,0.2818350581457176,79.4,38.313270111890304,60.138761148904,147.1217061751366
36.0,0.03333333333333333,0.08033333333333334,0.2718085519053602,81.43333333333334,38.79233887709731,58.43995389266818,145.2301954054443
37.0,0.03333333333333333,0.07366666666666667,0.2612276572051453,83.76666666666667,38.93642967139585,53.864037414965985,140.5595297556981
38.0,0.03333333333333333,0.08466666666666667,0.27838502514004276,81.43333333333334,38.79233887709731,58.21156764928193,146.099796657706
39.0,0.03333333333333333,0.076,0.26499811320083017,84.23333333333333,38.441889767399424,53.14750113378685,129.5747530579814
40.0,0.03333333333333333,0.075,0.2633913438213185,84.83333333333333,37.94652670388805,51.13149697656841,121.97937744723549
41.0,0.0,0.07566666666666666,0.2644640282197604,84.63333333333334,38.192043964970274,51.7701164021164,122.56650861822624
