time,syllablesPerSecond,meanVoiceActivity,stDevVoiceActivity,meanPitch,stDevPitch,meanIntensity,stDevIntensity
42.0,1.6,0.25533333333333336,0.43604841729127075,352.0,273.55864697233267,255.3280680272109,679.9518119073706
43.0,1.6,0.25766666666666665,0.43734946616585174,352.0,273.55864697233267,255.33098752834468,679.9507925239484
44.0,1.7333333333333334,0.253,0.4347309512790641,352.1666666666667,273.61738289484134,239.5313835978836,657.8051348170491
45.0,1.5666666666666667,0.26066666666666666,0.43899835484379157,362.26666666666665,271.9988888866195,252.44314210128496,670.6214641615933
46.0,1.6,0.27566666666666667,0.44684958940963065,363.43333333333334,272.35316329272837,267.1892252456538,682.4911305470858
47.0,1.6,0.2826666666666667,0.4502957053117676,365.3333333333333,274.3834705095934,272.9599142101285,685.373474248877
48.0,1.6,0.2806666666666667,0.4493249257373654,365.3333333333333,274.3834705095934,273.3922932728647,685.2312229840165
49.0,1.5,0.264,0.44079927404658914,347.46666666666664,272.3180411863224,266.84915684051396,681.4746319763719
50.0,1.3,0.23566666666666666,0.4244147604512464,330.3666666666667,269.94770892814694,244.79593461829177,663.4502447639821
51.0,1.2333333333333334,0.22033333333333333,0.41447141705497087,317.8333333333333,270.6941796361512,232.5070695389267,654.6326844390002
52.0,1.1,0.20466666666666666,0.40345783202488733,300.0,265.4666331826532,225.10705328798187,652.7143128494369
53.0,1.0333333333333334,0.18933333333333333,0.39177317700708175,290.0,266.40670662228706,195.18094595616023,583.2704469382958
54.0,0.9,0.16466666666666666,0.3708794353365465,271.5,258.17200338792225,144.108268707483,397.59210131761256
55.0,0.9,0.16266666666666665,0.3690612716368682,275.46666666666664,254.8786290679459,142.61274376417234,396.8656433947582
56.0,0.9,0.16233333333333333,0.36875631821329136,275.46666666666664,254.87862906794587,143.31895880574453,396.7646843385363
57.0,0.9,0.16133333333333333,0.3678381286502106,275.46666666666664,254.8786290679459,143.52547581254723,396.7043022567631
