time,syllablesPerSecond,meanVoiceActivity,stDevVoiceActivity,meanPitch,stDevPitch,meanIntensity,stDevIntensity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.26666666666666666,0.40166666666666667,0.490235204320901,94.56666666666666,40.49006736911603,583.7276904761904,1414.39733538157
31.0,0.3333333333333333,0.397,0.48927599573246994,92.63333333333334,41.6481158704155,590.2804145880574,1425.9308763664192
32.0,0.23333333333333334,0.3883333333333333,0.48737106557073695,92.46666666666667,41.720285500248224,583.7205015117158,1426.6810447290234
33.0,0.2,0.37066666666666664,0.4829833215431863,89.56666666666666,36.334266043074116,562.4876844293273,1420.7853745759455
34.0,0.2,0.3963333333333333,0.48913517786213473,88.2,35.93271489882165,589.2777067271353,1427.3995724724807
35.0,0.1,0.37466666666666665,0.4840367295521648,88.5,36.158678073181825,567.2272044595616,1422.6228343772468
36.0,0.2,0.37233333333333335,0.4834265427365591,89.83333333333333,36.11563219561425,583.1638722600151,1436.4356503015706
37.0,0.13333333333333333,0.379,0.4851381246614206,87.86666666666666,36.025669860377185,588.8732003023432,1435.995313382851
38.0,0.23333333333333334,0.3893333333333333,0.48759910673512197,86.2,35.65520064918067,599.4059909297052,1437.2217830885968
39.0,0.2,0.387,0.4870636508712183,86.06666666666666,35.68560245003889,602.5446326530612,1439.9456672281603
40.0,0.23333333333333334,0.366,0.4817094560001911,88.43333333333334,35.50275419675994,589.7980876795162,1439.7541118881768
41.0,0.2,0.394,0.48863483297857513,86.46666666666667,35.33339622635912,615.6530627362056,1445.6427629972563
