time,syllablesPerSecond,meanVoiceActivity,stDevVoiceActivity,meanPitch,stDevPitch,meanIntensity,stDevIntensity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.03333333333333333,0.006,0.07722693830523128,124.13333333333334,22.25868120282262,13.627651171579743,56.929779193610706
31.0,0.03333333333333333,0.006,0.07722693830523128,124.13333333333334,22.25868120282262,13.701789493575207,56.92567323827332
32.0,0.03333333333333333,0.005666666666666667,0.07506367667224643,124.13333333333334,22.25868120282262,13.758825018896447,56.924322838173936
33.0,0.03333333333333333,0.005666666666666667,0.07506367667224645,124.13333333333334,22.25868120282262,13.885454270597128,56.946998111748776
34.0,0.06666666666666667,0.005666666666666667,0.07506367667224645,124.13333333333334,22.25868120282262,14.005025699168556,56.96663657111364
35.0,0.03333333333333333,0.005666666666666667,0.07506367667224643,124.13333333333334,22.25868120282262,14.078939531368103,56.96278042025751
36.0,0.06666666666666667,0.005666666666666667,0.07506367667224645,124.13333333333334,22.25868120282262,14.196774754346183,56.95789248121496
37.0,0.06666666666666667,0.005333333333333333,0.07283466817998754,124.13333333333334,22.25868120282262,14.330184429327286,56.95459163978683
38.0,0.06666666666666667,0.005333333333333333,0.07283466817998754,124.13333333333334,22.25868120282262,14.488201814058957,56.948585415557446
39.0,0.06666666666666667,0.005333333333333333,0.07283466817998754,124.13333333333334,22.25868120282262,14.649225623582767,56.94045540127953
40.0,0.1,0.005333333333333333,0.07283466817998754,124.13333333333334,22.25868120282262,14.794415343915343,56.93330711342952
