time,syllablesPerSecond,meanVoiceActivity,stDevVoiceActivity,meanPitch,stDevPitch,meanIntensity,stDevIntensity
42.0,1.3666666666666667,0.21,0.4073082370883261,189.56666666666666,174.1443239257472,566.4791734693878,2773.2139223867425
43.0,1.5,0.21766666666666667,0.4126595314407373,192.5,173.68837036485778,570.5961832955404,2772.6188658915307
44.0,1.6,0.234,0.42337217669563504,195.33333333333334,173.17512010165382,582.659865835223,2772.6194613726857
45.0,1.7333333333333334,0.24666666666666667,0.4310710176087256,198.86666666666667,172.6827019581161,594.1445317460317,2772.837470927897
46.0,1.7,0.245,0.4300872004605578,198.86666666666667,172.6827019581161,594.1786160241875,2772.830366796269
47.0,1.7333333333333334,0.244,0.42949272403615874,198.86666666666667,172.6827019581161,595.2975030234315,2772.6294734528465
48.0,1.7333333333333334,0.24233333333333335,0.42849491115868443,202.0,172.07498365538206,596.9836549508692,2772.331107256991
49.0,1.7666666666666666,0.24066666666666667,0.4274882714440505,202.0,172.07498365538206,597.0130623582767,2772.3248813628443
50.0,1.8,0.23966666666666667,0.42688002477927633,202.0,172.07498365538206,596.9375956160242,2772.3405149769874
51.0,1.8,0.238,0.4258591316386206,202.0,172.07498365538206,596.9669973544974,2772.3343029861003
52.0,1.7,0.223,0.4162583332499183,187.06666666666666,158.5740485984037,586.6899731670446,2772.4430552704343
53.0,1.6333333333333333,0.22266666666666668,0.4160363232005376,187.06666666666666,158.5740485984037,587.0530162509448,2772.373144875079
54.0,1.5666666666666667,0.20633333333333334,0.4046725699734155,168.93333333333334,131.8509090686227,563.1719557823129,2765.684567162393
55.0,1.5333333333333334,0.20666666666666667,0.4049142570416058,168.93333333333334,131.8509090686227,563.351962585034,2765.6502480981676
56.0,1.5666666666666667,0.211,0.4080183819388533,168.93333333333334,131.85090906862274,564.2065559334845,2765.4942343972625
57.0,1.5,0.22266666666666668,0.4160363232005376,148.53333333333333,80.49957901891301,553.2640113378685,2759.5408775506185
58.0,1.3333333333333333,0.19166666666666668,0.39361218928731817,152.46666666666667,76.00076023011584,230.33237452758883,1083.57414729291
59.0,1.3,0.16666666666666666,0.372677996249965,156.43333333333334,70.9279838208368,183.86249130763417,929.2749887561764
60.0,1.1333333333333333,0.148,0.35509998591945907,160.4,65.22249100834262,105.02442328042328,315.4910687534849
61.0,1.0333333333333334,0.13366666666666666,0.34029382728590435,151.16666666666666,48.550374755390806,86.71543083900227,251.6260497775742
62.0,0.9333333333333333,0.12866666666666668,0.33483063712204636,147.7,46.91137033456459,85.04437301587302,251.06061409767867
63.0,0.9666666666666667,0.12333333333333334,0.3288194371113457,147.7,46.91137033456459,85.02263227513228,251.06594442682186
64.0,0.7666666666666667,0.11633333333333333,0.32062421756456405,144.16666666666666,44.82639351493221,82.14550718065004,248.51263676500076
65.0,0.7,0.11166666666666666,0.31495590520297,140.6,42.278126732389644,81.17218858654573,248.18490419798582
66.0,0.6333333333333333,0.11066666666666666,0.3137189116957337,199.56666666666666,316.53274536592403,82.07035638699925,248.12338877684275
67.0,0.7,0.108,0.3103804117530616,199.56666666666666,316.53274536592403,82.61453703703704,248.06677894942325
68.0,0.6666666666666666,0.10566666666666667,0.3074105109169532,199.56666666666666,316.53274536592403,82.35777173091459,247.9655949358204
69.0,0.6666666666666666,0.10433333333333333,0.30569247437398406,199.56666666666666,316.53274536592403,82.72255177626606,247.89930434867557
70.0,0.7,0.10433333333333333,0.30569247437398406,199.56666666666666,316.53274536592403,82.74142176870748,247.58178141148147
71.0,0.5666666666666667,0.071,0.2568248430350927,194.63333333333333,316.5810568488828,63.76858314436886,202.78443383812206
72.0,0.5333333333333333,0.049,0.21586801523152982,191.4,316.8313536673204,50.23612773998488,170.5294333033249
73.0,0.4,0.035666666666666666,0.1854576920905562,188.46666666666667,317.0713624547144,46.156838624338626,167.61427234162792
74.0,0.3,0.026,0.15913516267626085,196.46666666666667,320.3978499026206,44.39679743008315,248.6169255860387
75.0,0.3,0.04466666666666667,0.2065709455745303,195.86666666666667,320.35883353237233,91.62064814814815,510.91749927732565
76.0,0.36666666666666664,0.06633333333333333,0.24886386282910225,218.56666666666666,337.829610240955,143.2507150415722,668.0705104149637
77.0,0.4666666666666667,0.08266666666666667,0.2753777203930792,233.43333333333334,342.93971125484364,204.57998450491309,826.5796551417642
78.0,0.5333333333333333,0.11233333333333333,0.31577611618923235,233.66666666666666,342.92879079417577,252.06115343915343,938.5548246297828
79.0,0.7333333333333333,0.14233333333333334,0.34939169359839617,245.56666666666666,344.9660546907317,307.0839674981104,1020.6026853675933
80.0,0.8333333333333334,0.16366666666666665,0.3699728218246428,262.73333333333335,351.05070225760204,344.84266515495085,1071.5086156919049
81.0,1.0,0.18833333333333332,0.39097811817145073,271.1333333333333,350.5494480890757,382.5580502645503,1102.69436194729
82.0,0.9666666666666667,0.18833333333333332,0.39097811817145073,271.1333333333333,350.5494480890757,383.00309297052155,1102.554106399857
83.0,1.0,0.18833333333333332,0.39097811817145073,271.1333333333333,350.5494480890757,382.65780612244896,1102.6551764396531
84.0,0.9666666666666667,0.18833333333333332,0.39097811817145073,271.1333333333333,350.5494480890757,382.28234958427817,1102.765580024838
85.0,1.1,0.20233333333333334,0.40173941249963957,290.9,358.1075583303616,422.8158000755858,1191.6467623575552
86.0,1.1333333333333333,0.20266666666666666,0.4019861799725071,290.9,358.10755833036166,422.2183216175359,1191.8227620790062
87.0,1.1333333333333333,0.20666666666666667,0.4049142570416058,290.9,358.1075583303616,429.5824040060469,1199.2820857971979
88.0,1.2333333333333334,0.22333333333333333,0.41647995816792377,305.8,359.9812402519517,462.30264210128496,1251.6622850457334
89.0,1.2666666666666666,0.24033333333333334,0.4272858788003908,303.6666666666667,361.26336961034707,497.5575721844293,1290.4718788853006
90.0,1.2666666666666666,0.244,0.42949272403615874,301.43333333333334,362.5965327406697,499.5939599395314,1290.6723017461322
91.0,1.3333333333333333,0.261,0.43917991757365227,297.46666666666664,365.20119873236393,548.161679138322,1454.530095430256
92.0,1.3666666666666667,0.2723333333333333,0.44516052036191267,293.56666666666666,367.6917806472638,616.1310963718821,1709.2016303710072
93.0,1.3666666666666667,0.283,0.45045643518546835,289.6,370.1763183493329,621.8921213151928,1707.8393269124285
94.0,1.3666666666666667,0.283,0.4504564351854683,289.6,370.176318349333,622.3139788359788,1707.6950341165027
95.0,1.3666666666666667,0.283,0.45045643518546835,289.6,370.176318349333,621.91578420257,1707.8256369741687
96.0,1.3666666666666667,0.2826666666666667,0.4502957053117676,228.4,223.34212918002433,621.7132123960696,1707.8897754544053
97.0,1.3333333333333333,0.2823333333333333,0.45013467120654266,228.4,223.34212918002433,621.3334380196522,1708.0164201064608
98.0,1.3333333333333333,0.288,0.45283109433871693,227.03333333333333,224.12533447951742,623.9836394557823,1707.4036801887175
99.0,1.3333333333333333,0.2876666666666667,0.4526748894687616,227.03333333333333,224.12533447951742,623.8370695389267,1707.4571017698
100.0,1.4333333333333333,0.3016666666666667,0.45898136006693,232.53333333333333,223.45480278769776,668.959641723356,1755.5915369663537
101.0,1.5,0.329,0.46984997605618756,250.5,235.05229914496334,745.4984092970521,1840.1954146384119
102.0,1.6,0.35333333333333333,0.4780051138731561,253.5,233.93927274686766,792.4496689342403,1862.7799420066897
103.0,1.7666666666666666,0.3863333333333333,0.4869085015574167,256.3333333333333,232.81728649069186,844.0508306878307,1891.4233319807836
104.0,1.8333333333333333,0.398,0.48948544411453127,248.4,230.29453604750015,846.4514077853363,1882.2708896390343
105.0,1.8333333333333333,0.39466666666666667,0.4887789775439292,257.8333333333333,234.20931995878294,834.1425846560846,1882.5730449702714
106.0,1.8,0.37,0.4828043081829324,235.13333333333333,212.4562281715669,782.7268469387756,1851.9771535905165
107.0,1.6666666666666667,0.343,0.47471149132920737,220.26666666666668,204.22878238768297,720.3148201058201,1806.9763337505237
108.0,1.5333333333333334,0.312,0.46330983153824823,216.9,205.01989334371115,671.1765638699925,1764.6105978615265
109.0,1.3666666666666667,0.282,0.449973332543163,205.0,199.8736267411653,616.1730963718821,1730.0721370191231
110.0,1.3333333333333333,0.2783333333333333,0.44817841189518365,183.83333333333334,186.38384825109955,661.3884425547997,2078.7161825960743
111.0,1.3,0.28733333333333333,0.452518385139089,171.46666666666667,185.7957181661862,787.1729274376418,2516.9825239030797
112.0,1.3333333333333333,0.2876666666666667,0.4526748894687616,167.5,188.10808063451182,792.301724111867,2515.980195481205
113.0,1.3333333333333333,0.2866666666666667,0.45220447685630993,167.5,188.10808063451182,792.4959308390023,2515.922238715066
114.0,1.3333333333333333,0.28633333333333333,0.4520470722784913,167.5,188.10808063451182,792.6322445200302,2515.8813230784663
115.0,1.2,0.27666666666666667,0.4473502232280903,147.73333333333332,158.587921636198,753.8817860922146,2480.676734902077
116.0,1.2,0.2763333333333333,0.4471836560320851,147.73333333333332,158.587921636198,754.7221923658352,2480.4489123217036
117.0,1.1666666666666667,0.271,0.44447609609516686,147.73333333333332,158.587921636198,747.357559712774,2477.817786175183
118.0,1.0333333333333334,0.254,0.4352975993501458,132.83333333333334,138.18202568432056,714.568619047619,2455.5951238054517
119.0,1.0,0.23766666666666666,0.42565387608034555,134.96666666666667,137.4715687777739,679.4017823129252,2438.5400046572904
120.0,1.0,0.24166666666666667,0.4280933179680441,134.83333333333334,137.5529191095396,680.2108949357521,2438.0148176973953
121.0,0.9333333333333333,0.22333333333333333,0.41647995816792377,138.8,135.33425287043926,632.0593835978837,2346.581800729434
122.0,0.9,0.219,0.4135686158305536,142.7,133.0308610811792,565.0642993197279,2168.453764846982
123.0,0.9333333333333333,0.20766666666666667,0.40563681073371805,146.66666666666666,130.49657296479305,559.815059334845,2169.2568213434092
124.0,0.9666666666666667,0.20733333333333334,0.40539637667623796,146.66666666666666,130.49657296479307,559.9510120937264,2169.225592778907
125.0,0.9666666666666667,0.213,0.4094276492861712,145.26666666666668,130.99947412956368,563.0208888888889,2168.872807342182
126.0,0.9666666666666667,0.21233333333333335,0.4089595198658284,147.5,129.97454879065106,562.7744981103552,2168.93305418561
127.0,0.9666666666666667,0.21133333333333335,0.4082542780615478,147.5,129.97454879065106,562.9473114134543,2168.891326601133
128.0,0.9666666666666667,0.202,0.4014922166119787,146.03333333333333,130.98358251662262,560.9143786848073,2169.1654378241537
129.0,1.0333333333333334,0.208,0.4058768286069063,148.76666666666668,131.2670771959045,566.0708624338624,2169.5209898462967
130.0,0.9,0.20433333333333334,0.4032136185971677,140.76666666666668,130.02812089014523,526.3065351473923,2129.0025584382593
131.0,0.8333333333333334,0.178,0.3825127448857097,122.8,87.44537342440326,449.6548178382464,2048.163758005084
132.0,0.6666666666666666,0.15233333333333332,0.3593436918729601,119.8,85.93307473454755,402.40705026455026,2019.7362810598484
133.0,0.5,0.119,0.3237885112229895,116.96666666666667,84.46596290156698,350.8113231292517,1981.4686327633249
134.0,0.4,0.10466666666666667,0.30612343189562535,114.06666666666666,82.80214704677383,338.18450037792894,1979.3758001058427
135.0,0.3333333333333333,0.08533333333333333,0.279377084879121,101.7,44.36751814860356,292.1082524565382,1935.502723642259
136.0,0.36666666666666664,0.085,0.2788816953476868,101.7,44.367518148603565,291.9063998488284,1935.5297266417003
137.0,0.3333333333333333,0.085,0.2788816953476868,101.7,44.367518148603565,292.0464584278156,1935.510239835603
138.0,0.36666666666666664,0.08533333333333333,0.279377084879121,101.7,44.367518148603565,292.072425547997,1935.5065099504736
139.0,0.3,0.08733333333333333,0.2823229041757367,101.7,44.36751814860356,292.0662721088435,1935.5073659525005
140.0,0.16666666666666666,0.07933333333333334,0.2702583126483911,105.7,40.235266454525515,209.34891496598638,1506.945662972109
141.0,0.16666666666666666,0.04633333333333333,0.21020598363404303,109.66666666666667,35.27825896434738,46.347554421768706,144.98180491488384
142.0,0.13333333333333333,0.061,0.2393303156727121,109.76666666666667,34.973021348208135,102.81339493575207,944.9799454934005
143.0,0.16666666666666666,0.074,0.2617708921939183,105.8,39.977827187913384,109.35167157974301,946.2993655334433
144.0,0.13333333333333333,0.089,0.28474374444401757,104.26666666666667,40.28476414504896,164.4331500377929,1205.879483943962
145.0,0.2,0.101,0.3013287241535397,104.13333333333334,40.23906338649326,176.98260808767952,1217.2769524568632
146.0,0.16666666666666666,0.10033333333333333,0.30044393080166476,104.13333333333334,40.23906338649326,176.14490249433106,1217.3411505735294
147.0,0.2,0.09966666666666667,0.29955504038861075,104.13333333333334,40.23906338649326,176.3174731670446,1217.327746347659
148.0,0.2,0.098,0.2973146481423342,101.26666666666667,42.03009503782842,176.66789417989418,1217.3017643973158
149.0,0.2,0.097,0.29595776725742473,101.26666666666667,42.03009503782842,176.5632260015117,1217.3129851694925
150.0,0.2,0.09066666666666667,0.28713450197115326,103.63333333333334,41.00689643895957,173.47880914588058,1217.3035939961314
151.0,0.2,0.08966666666666667,0.2857036148800984,103.63333333333334,41.00689643895958,173.28930234315948,1217.3157093974128
152.0,0.23333333333333334,0.08766666666666667,0.28280951579149916,103.63333333333334,41.00689643895958,172.68358994708996,1217.268830645001
153.0,0.16666666666666666,0.08633333333333333,0.2808556370965142,103.63333333333334,41.00689643895958,172.43616364323506,1217.2880614180187
154.0,0.16666666666666666,0.086,0.28036404905051576,103.63333333333334,41.00689643895958,172.99407482993198,1217.261719557421
155.0,0.26666666666666666,0.08966666666666667,0.2857036148800983,117.53333333333333,81.06817432808568,205.94760997732428,1283.9715647858272
156.0,0.4,0.10833333333333334,0.3108009366495253,128.53333333333333,100.67430434602245,270.4266141345427,1416.364353829864
157.0,0.5,0.13533333333333333,0.34207926306957315,139.46666666666667,115.82450326056033,337.33256311413453,1516.80225917402
158.0,0.6333333333333333,0.16366666666666665,0.36997282182464275,154.63333333333333,130.0665171705958,407.4735544217687,1597.0273270796408
159.0,0.7333333333333333,0.18233333333333332,0.386119008712196,161.6,137.7852435253258,440.6297074829932,1624.0546748989327
160.0,0.8666666666666667,0.19466666666666665,0.39594387930053365,185.7,173.80490019942857,474.85809977324266,1656.2816674890994
161.0,0.9333333333333333,0.208,0.4058768286069063,209.7,209.18542810944868,503.59959372637945,1682.4153303938033
162.0,0.9,0.208,0.4058768286069063,209.7,209.1854281094487,504.41495124716556,1682.1928964024332
163.0,0.9666666666666667,0.207,0.40515552569352925,209.7,209.18542810944868,505.05921693121695,1682.0170331781774
164.0,1.0,0.206,0.40443046373882374,209.7,209.1854281094487,505.4349489795918,1681.9131439693872
165.0,0.9,0.206,0.40443046373882374,209.7,209.18542810944874,505.4785566893424,1681.8998607171238
166.0,1.0,0.20533333333333334,0.40394499075437923,209.7,209.18542810944874,505.9033586545729,1681.78170494185
167.0,0.9666666666666667,0.20466666666666666,0.40345783202488733,209.7,209.18542810944874,506.5514879062736,1681.6189091290626
168.0,1.0,0.20366666666666666,0.40272391977079725,209.7,209.18542810944874,506.7520888133031,1681.5632903160135
169.0,0.9333333333333333,0.20333333333333334,0.402478432824529,209.7,209.18542810944874,506.89846182917614,1681.522699858145
170.0,1.0333333333333334,0.21166666666666667,0.40848976595367587,213.13333333333333,208.52925187821705,529.4633726379441,1697.796011599593
171.0,1.2,0.23966666666666667,0.42688002477927633,222.96666666666667,210.84820500909072,588.761119425548,1749.3726255827444
172.0,1.3,0.2613333333333333,0.43936115238175333,236.9,209.7262263046756,579.4211198034769,1568.4204083946865
173.0,1.5,0.2773333333333333,0.4476824271239106,236.93333333333334,209.68880646223238,756.0533250188964,2216.2961053103472
174.0,1.6,0.2916666666666667,0.4545296714431547,249.86666666666667,211.20065235589487,770.5171371882086,2179.2142448873537
175.0,1.7,0.302,0.4591252552408765,271.73333333333335,229.38540106602736,842.4819981103552,2267.789323064757
176.0,1.7,0.323,0.46762271116788157,267.76666666666665,232.97577604167824,890.5587354497354,2320.0488978200756
177.0,1.7666666666666666,0.33266666666666667,0.4711682879349538,266.3,234.0374827529414,919.8727581254724,2351.214150294552
178.0,1.6666666666666667,0.333,0.47128653704513984,265.2,235.2013888847881,922.3559066515495,2350.394869525533
179.0,1.7,0.336,0.4723388614120163,262.46666666666664,237.33966283694673,924.5560238095238,2349.716962601364
180.0,1.6333333333333333,0.33766666666666667,0.47291425109515245,262.46666666666664,237.33966283694673,925.7852671957672,2349.320453431493
181.0,1.7,0.3363333333333333,0.47245446576598493,262.46666666666664,237.33966283694673,925.3082396069539,2349.499206776719
182.0,1.8,0.348,0.47633601585435464,259.7,239.4585767935657,940.6352815570673,2359.420960210742
183.0,1.7333333333333334,0.348,0.47633601585435464,257.73333333333335,240.83617299363945,941.1467781557068,2359.233798531471
184.0,1.8333333333333333,0.3473333333333333,0.4761227666147555,257.73333333333335,240.83617299363945,940.045738473167,2359.6351062072677
185.0,1.6333333333333333,0.342,0.47437959483940706,244.23333333333332,238.49761470971197,906.934574074074,2334.547829551615
186.0,1.6,0.32366666666666666,0.46787450834123845,233.23333333333332,236.3540682018305,842.1112773998489,2274.909759124534
187.0,1.4,0.2966666666666667,0.45678830496801864,222.3,233.73833660741235,774.7687626606198,2224.5880545796394
188.0,1.3,0.2663333333333333,0.44204059642626586,209.96666666666667,229.00123483412827,703.7752411186697,2179.8124568047047
189.0,1.1333333333333333,0.24233333333333335,0.4284949111586845,200.26666666666668,226.42908136740934,665.2956402116403,2163.725395476334
190.0,1.0666666666666667,0.22,0.41424630354415953,178.66666666666666,200.6845506980766,625.2436606198034,2142.163745738273
191.0,0.9333333333333333,0.213,0.4094276492861712,153.23333333333332,159.35258251925364,600.9409977324264,2122.9709447208847
192.0,0.9333333333333333,0.22466666666666665,0.4173626187807858,151.56666666666666,159.95180176818542,619.1561866969009,2131.4155809124145
193.0,1.0666666666666667,0.24466666666666667,0.4298893914588831,147.66666666666666,162.0860539617425,726.7340786092215,2408.438329930953
194.0,1.0,0.26066666666666666,0.4389983548437917,143.7,164.15747520800466,741.7028030990174,2411.903091332952
195.0,1.0666666666666667,0.26,0.4386342439892262,143.7,164.15747520800466,742.0017532123961,2411.815356354687
196.0,1.0,0.25833333333333336,0.4377181995556299,143.7,164.15747520800466,741.8602191987907,2411.855835075807
197.0,1.0333333333333334,0.26266666666666666,0.4400828204882451,141.56666666666666,164.8659421739035,744.6260325018897,2411.695740661872
198.0,1.0333333333333334,0.2623333333333333,0.4399028933248287,141.56666666666666,164.8659421739035,746.0066050642479,2411.432664565445
199.0,1.0333333333333334,0.274,0.44600896851969246,139.66666666666666,165.43101952844944,754.6212218442932,2411.1276430778967
200.0,0.9333333333333333,0.2653333333333333,0.4415105384422387,136.23333333333332,164.73325576687773,731.883984882842,2401.8630068281564
201.0,0.8,0.241,0.4276903085177405,126.4,156.39300922142695,672.3330204081633,2368.2152467327423
202.0,0.7,0.21166666666666667,0.40848976595367587,116.33333333333333,146.44505985370608,619.6719395313681,2324.710427350477
203.0,0.6,0.18233333333333332,0.386119008712196,120.26666666666667,144.89787974830946,436.2155196523054,1704.7488189945343
204.0,0.4666666666666667,0.16033333333333333,0.3669149159622099,108.86666666666666,130.2793750198225,367.1285132275132,1590.2543350820924
205.0,0.36666666666666664,0.13633333333333333,0.3431421797965904,87.13333333333334,42.96877419191238,281.13915948601664,1429.0128991696654
206.0,0.26666666666666666,0.11333333333333333,0.3169998247458331,91.1,40.24040258247921,233.34777664399093,1320.4617474744507
207.0,0.3,0.11066666666666666,0.3137189116957337,92.56666666666666,40.464538659039334,203.82426984126985,1248.135602536676
208.0,0.3,0.10666666666666667,0.30868898407440604,96.53333333333333,36.97632876434447,201.06853325774753,1248.2692575800327
209.0,0.3333333333333333,0.10233333333333333,0.3030861630332573,99.26666666666667,35.551777577062005,198.95127475434617,1248.2597114730008
210.0,0.3,0.09766666666666667,0.2968634179027265,99.26666666666667,35.551777577062005,198.05498677248679,1248.2490001997587
211.0,0.3,0.09666666666666666,0.29550333707459586,99.26666666666667,35.551777577062005,198.50934618291762,1248.196078156199
212.0,0.2,0.084,0.27738781516137295,102.03333333333333,33.784102112614384,182.8385336356765,1220.076469107803
213.0,0.16666666666666666,0.083,0.2758822212466762,104.0,33.047440647247306,182.17733068783068,1220.139272693359
214.0,0.3,0.10766666666666666,0.3099589578566097,107.23333333333333,38.71406577574731,248.02589040060468,1342.5694869918261
215.0,0.36666666666666664,0.129,0.33519994033412354,117.9,66.56342839728136,312.6150665154951,1435.0614420631198
216.0,0.4666666666666667,0.15333333333333332,0.3603085097832443,120.06666666666666,67.64561248809038,342.34488397581254,1452.0049414068974
217.0,0.4666666666666667,0.161,0.3675309510775929,122.9,69.34231512335501,355.20755404383976,1461.364524984491
218.0,0.5,0.17633333333333334,0.3811035146635214,120.73333333333333,70.40640753668818,430.33412736205594,1700.564234231014
219.0,0.5333333333333333,0.188,0.3907121702737195,116.76666666666667,73.61507243010013,436.43902796674223,1699.7260245851464
220.0,0.5666666666666667,0.18733333333333332,0.39017887635744136,116.76666666666667,73.61507243010014,436.9409708994709,1699.6133951522577
221.0,0.6,0.17966666666666667,0.3839095668976687,118.2,73.24452197946273,432.8969860166289,1699.5649758680763
222.0,0.6,0.168,0.3738662862575335,119.86666666666666,72.69559057390542,414.10502494331064,1687.076356301876
223.0,0.5333333333333333,0.15233333333333332,0.3593436918729601,123.76666666666667,69.38428416355457,306.44558238851096,1233.4382551926237
224.0,0.43333333333333335,0.13466666666666666,0.3413671858213023,127.73333333333333,65.54791292549967,291.42315343915345,1221.3380909366422
225.0,0.5,0.13433333333333333,0.34101010086050076,127.73333333333333,65.54791292549967,291.9323095238095,1221.263762520025
226.0,0.4666666666666667,0.13333333333333333,0.33993463423951903,127.73333333333333,65.54791292549967,292.9136519274376,1221.1174445704319
227.0,0.4666666666666667,0.12933333333333333,0.3355685060046938,129.86666666666667,64.20629944864358,289.6973790627362,1220.4799168366035
228.0,0.5333333333333333,0.12566666666666668,0.33147331047243533,129.86666666666667,64.20629944864359,288.5783907785336,1220.4301512758711
229.0,0.5,0.11533333333333333,0.31942378677167355,131.76666666666668,63.032099406219665,280.1892286470144,1217.6944782453315
230.0,0.5666666666666667,0.11533333333333333,0.31942378677167355,131.76666666666668,63.032099406219665,280.94685487528346,1217.5834167554947
231.0,0.6333333333333333,0.13366666666666666,0.34029382728590435,145.73333333333332,96.44339733174526,330.48233522297807,1314.6898761184773
232.0,0.6333333333333333,0.14066666666666666,0.34767737279776423,155.7,108.02350052959156,340.4867025699169,1319.1643464260121
233.0,0.6666666666666666,0.153,0.35998749978297856,153.63333333333333,109.27258983335615,355.5886031746032,1330.8408926664247
234.0,0.8333333333333334,0.16366666666666665,0.36997282182464275,156.4,109.43661788146294,361.9636473922902,1331.5399303959182
235.0,0.9666666666666667,0.177,0.3816687045069323,169.46666666666667,126.39824190057215,372.05562585034016,1333.7591985749586
236.0,1.0333333333333334,0.18833333333333332,0.39097811817145073,172.56666666666666,126.28741909716194,378.5608499622071,1335.412376877033
237.0,1.1666666666666667,0.20333333333333334,0.40247843282452894,195.16666666666666,168.47711681082654,414.3748960695389,1379.8665446715918
238.0,1.2666666666666666,0.22766666666666666,0.41932631154693295,216.63333333333333,196.2679262867188,477.6672505668934,1458.1692053382124
239.0,1.5,0.25666666666666665,0.4367938746009254,225.13333333333333,197.41727944185186,548.7479788359789,1538.4726359645015
240.0,1.5,0.2776666666666667,0.4478480645139475,233.4,198.03326319922454,574.9015589569161,1549.0499107295554
241.0,1.6666666666666667,0.30666666666666664,0.46110977242108225,238.1,196.95639957445744,635.5550200302343,1639.8761229294848
242.0,1.7666666666666666,0.33066666666666666,0.4704532093866745,256.96666666666664,211.32462915829024,678.491238851096,1669.137942614962
243.0,1.8666666666666667,0.3423333333333333,0.47449048696704366,253.0,214.9441787999852,695.8390797430084,1677.8933955937484
244.0,1.7,0.31766666666666665,0.46556906636454654,249.76666666666668,216.18736986440462,630.3035196523053,1600.0566010279663
245.0,1.7,0.30033333333333334,0.4584029038108531,241.96666666666667,214.48006641384853,572.9458624338624,1533.9689580836655
246.0,1.7333333333333334,0.28833333333333333,0.45298700005874587,241.46666666666667,214.6297173169539,551.3881137566137,1523.073661525942
247.0,1.7,0.282,0.449973332543163,238.63333333333333,215.65102725365244,538.5345846560847,1515.7581533372659
248.0,1.7666666666666666,0.27366666666666667,0.44583990649360017,240.8,214.11623011812998,463.4098337112623,1247.9767375828947
249.0,1.7333333333333334,0.26,0.4386342439892262,244.76666666666668,210.71223399593,457.308007558579,1249.2488227111428
