time,syllablesPerSecond,meanVoiceActivity,stDevVoiceActivity,meanPitch,stDevPitch,meanIntensity,stDevIntensity
43.0,0.0,0.0,0.0,120.0,0.0,10.574178004535147,7.663340011087385
44.0,0.0,0.0,0.0,120.0,0.0,10.414110355253213,7.363987399614706
45.0,0.0,0.0,0.0,120.0,0.0,10.734136810279667,8.032238593618866
46.0,0.0,0.0,0.0,120.0,0.0,11.033515117157974,8.476524880729503
47.0,0.0,0.0,0.0,120.0,0.0,11.082116402116402,8.546687103728296
48.0,0.0,0.0,0.0,120.0,0.0,11.074249055177626,8.534673096442628
49.0,0.0,0.0,0.0,120.0,0.0,11.051309523809524,8.506719465394706
50.0,0.0,0.0,0.0,120.0,0.0,10.953603174603174,8.39540443269777
51.0,0.0,0.0,0.0,120.0,0.0,10.949096371882087,8.393414328896947
52.0,0.0,0.0,0.0,120.0,0.0,10.946969387755102,8.394827356218272
53.0,0.0,0.0,0.0,120.0,0.0,10.948656840513983,8.402339905228628
54.0,0.0,0.0,0.0,120.0,0.0,10.941795918367347,8.39841327079366
55.0,0.0,0.0,0.0,120.0,0.0,10.95029969765684,8.397253594919722
56.0,0.0,0.0,0.0,120.0,0.0,10.944766817838246,8.390336722444246
57.0,0.0,0.0,0.0,120.0,0.0,10.951500755857898,8.398425972826697
58.0,0.0,0.0,0.0,120.0,0.0,10.95351171579743,8.399997965687785
59.0,0.0,0.0,0.0,120.0,0.0,10.939568783068783,8.396287208305035
60.0,0.0,0.0,0.0,120.0,0.0,10.936762282690854,8.39521293341978
61.0,0.0,0.0,0.0,120.0,0.0,10.944106575963719,8.39814253700102
62.0,0.0,0.0,0.0,120.0,0.0,10.941872260015117,8.392663345839182
63.0,0.0,0.0,0.0,120.0,0.0,10.938039304610733,8.3930169222191
64.0,0.0,0.0,0.0,120.0,0.0,10.93727059712774,8.394168152661234
65.0,0.0,0.0,0.0,120.0,0.0,11.082356386999244,8.561260499091578
66.0,0.0,0.0,0.0,120.0,0.0,11.049791005291006,8.529572532693885
67.0,0.0,0.0,0.0,120.0,0.0,11.02021164021164,8.483137426101802
68.0,0.0,0.0,0.0,120.0,0.0,11.097712018140589,8.566751324139386
69.0,0.0,0.0,0.0,120.0,0.0,11.174180650037792,8.63591800832015
70.0,0.0,0.0,0.0,120.0,0.0,11.017340136054422,8.345681834994608
71.0,0.0,0.0,0.0,120.0,0.0,11.00548828420257,8.330970805677781
72.0,0.0,0.0,0.0,120.0,0.0,11.075385487528346,8.386204587506992
73.0,0.0,0.0,0.0,120.0,0.0,11.075826152683296,8.38413049734643
74.0,0.0,0.0,0.0,120.0,0.0,11.06972373393802,8.38395320190779
75.0,0.0,0.0,0.0,120.0,0.0,10.772832955404384,7.780583900762047
76.0,0.0,0.0,0.0,120.0,0.0,10.469873393801965,7.288429724219959
77.0,0.0,0.0,0.0,120.0,0.0,10.38339380196523,7.1585276074798765
78.0,0.0,0.0,0.0,120.0,0.0,10.39166402116402,7.166476141361209
79.0,0.0,0.0,0.0,120.0,0.0,10.424276643990929,7.210053024271772
80.0,0.0,0.0,0.0,120.0,0.0,10.42397694633409,7.20936318860816
81.0,0.0,0.0,0.0,120.0,0.0,10.427338246409676,7.211815448342282
82.0,0.0,0.0,0.0,120.0,0.0,10.433761904761905,7.2124549176251715
83.0,0.0,0.0,0.0,120.0,0.0,10.435320105820105,7.206073433351866
84.0,0.0,0.0,0.0,120.0,0.0,10.444478080120938,7.212143134065922
85.0,0.0,0.0,0.0,120.0,0.0,10.433418745275889,7.206796576754923
86.0,0.0,0.0,0.0,120.0,0.0,10.442710884353742,7.216141419219259
87.0,0.0,0.0,0.0,120.0,0.0,10.474239229024944,7.2416647831599015
88.0,0.0,0.0,0.0,120.0,0.0,10.480801587301587,7.243733503639095
89.0,0.0,0.0,0.0,120.0,0.0,10.505242630385487,7.250194650975498
90.0,0.0,0.0,0.0,120.0,0.0,10.535451247165533,7.2647406778810595
91.0,0.0,0.0,0.0,120.0,0.0,10.632627739984883,7.399598568541202
92.0,0.0,0.0,0.0,120.0,0.0,10.647803476946335,7.408340885543824
93.0,0.0,0.0,0.0,120.0,0.0,10.669716553287982,7.4143313194358225
94.0,0.0,0.0,0.0,120.0,0.0,10.674643613000756,7.415329377359227
95.0,0.0,0.0,0.0,120.0,0.0,10.611751700680273,7.338930174085393
96.0,0.0,0.0,0.0,120.0,0.0,10.630437263794407,7.342565379656471
97.0,0.0,0.0,0.0,120.0,0.0,10.641591458805744,7.345118007774664
98.0,0.0,0.0,0.0,120.0,0.0,10.614722222222222,7.2849238339707325
99.0,0.0,0.0,0.0,120.0,0.0,10.570457671957673,7.209071980708632
100.0,0.0,0.0,0.0,120.0,0.0,10.582343915343916,7.212637921278228
101.0,0.0,0.0,0.0,120.0,0.0,10.597892290249433,7.225490385932072
102.0,0.0,0.0,0.0,120.0,0.0,10.593322373393802,7.216451409258066
103.0,0.0,0.0,0.0,120.0,0.0,10.613880574452002,7.227214111077316
104.0,0.0,0.0,0.0,120.0,0.0,10.632303099017385,7.235274881932662
105.0,0.0,0.0,0.0,120.0,0.0,10.638939531368102,7.247440346344286
106.0,0.0,0.0,0.0,120.0,0.0,10.66090551776266,7.249249329354432
107.0,0.0,0.0,0.0,120.0,0.0,10.669916855631142,7.24970798227832
108.0,0.0,0.0,0.0,120.0,0.0,10.683904761904762,7.254185846550685
109.0,0.0,0.0,0.0,120.0,0.0,10.678535525321239,7.227272726288345
110.0,0.0,0.0,0.0,120.0,0.0,10.69900037792895,7.234206789066017
111.0,0.0,0.0,0.0,120.0,0.0,10.731592592592593,7.262361641855079
112.0,0.0,0.0,0.0,120.0,0.0,10.762722222222223,7.279753468095496
113.0,0.0,0.0,0.0,120.0,0.0,10.78981254724112,7.285666303063894
114.0,0.0,0.0,0.0,120.0,0.0,10.803321617535904,7.293341554483033
115.0,0.0,0.0,0.0,120.0,0.0,10.888818594104308,7.384883566181932
116.0,0.0,0.0,0.0,120.0,0.0,10.90250604686319,7.38097560371163
117.0,0.0,0.0,0.0,120.0,0.0,10.899079365079364,7.369257184940553
118.0,0.0,0.0,0.0,120.0,0.0,10.94822260015117,7.408895182888177
119.0,0.0,0.0,0.0,120.0,0.0,10.979438397581255,7.426792937425706
120.0,0.0,0.0,0.0,120.0,0.0,10.97989984882842,7.42963221143725
121.0,0.0,0.0,0.0,120.0,0.0,10.903055555555556,7.309813132059954
122.0,0.0,0.0,0.0,120.0,0.0,10.963118669690099,7.356613013867464
123.0,0.0,0.0,0.0,120.0,0.0,10.979927815570672,7.367526176918449
124.0,0.0,0.0,0.0,120.0,0.0,11.005681027966743,7.372046460168279
125.0,0.0,0.0,0.0,120.0,0.0,10.95867006802721,7.260166893274878
126.0,0.0,0.0,0.0,120.0,0.0,11.144932728647014,7.6051092111911345
127.0,0.0,0.0,0.0,120.0,0.0,11.159936130007559,7.610611325660168
128.0,0.0,0.0,0.0,120.0,0.0,11.144857898715042,7.582313251183076
129.0,0.0,0.0,0.0,118.43333333333334,8.436758197844057,11.414955404383976,8.185332308343458
130.0,0.0,0.0,0.0,118.43333333333334,8.436758197844057,11.420684429327286,8.19209186308106
131.0,0.0,0.0,0.0,118.43333333333334,8.436758197844057,11.450851473922903,8.198427039776696
132.0,0.0,0.0,0.0,118.43333333333334,8.436758197844057,11.553287226001512,8.374114197302235
133.0,0.0,0.0,0.0,118.43333333333334,8.436758197844057,11.56347052154195,8.374644250072274
134.0,0.0,0.0,0.0,118.43333333333334,8.436758197844057,11.577010204081633,8.376256986654113
135.0,0.0,0.0,0.0,118.43333333333334,8.436758197844057,11.605943688586546,8.385667924472981
136.0,0.0,0.0,0.0,118.43333333333334,8.436758197844057,11.607097883597884,8.386893456899747
137.0,0.0,0.0,0.0,118.43333333333334,8.436758197844057,11.637837490551776,8.39462739826804
138.0,0.0,0.0,0.0,118.43333333333334,8.436758197844057,11.651355253212396,8.397136977897373
139.0,0.0,0.0,0.0,118.43333333333334,8.436758197844057,11.67214096749811,8.415787046184947
140.0,0.0,0.0,0.0,118.43333333333334,8.436758197844057,11.682887377173092,8.41532737015936
141.0,0.0,0.0,0.0,118.43333333333334,8.436758197844057,11.688050264550265,8.40030499800179
142.0,0.0,0.0,0.0,118.43333333333334,8.436758197844057,11.698942554799698,8.402618622385129
143.0,0.0,0.0,0.0,118.43333333333334,8.436758197844059,11.730386999244143,8.42888413382151
144.0,0.0,0.0,0.0,118.43333333333334,8.436758197844059,11.750215419501133,8.43013212788384
145.0,0.0,0.0,0.0,118.43333333333334,8.436758197844059,11.695171579743008,8.360148957652795
146.0,0.0,0.0,0.0,118.43333333333334,8.436758197844059,11.71304043839758,8.36165786189694
147.0,0.0,0.0,0.0,118.43333333333334,8.436758197844059,11.794469387755102,8.440101710299718
148.0,0.0,0.0,0.0,118.43333333333334,8.436758197844059,11.778171957671958,8.421552385825944
149.0,0.0,0.0,0.0,118.43333333333334,8.436758197844059,11.782748677248676,8.414949022751511
150.0,0.0,0.0,0.0,118.43333333333334,8.436758197844059,11.827431594860167,8.450791925418082
151.0,0.0,0.0,0.0,118.43333333333334,8.436758197844059,11.848566137566138,8.461538106051016
152.0,0.0,0.0,0.0,118.43333333333334,8.436758197844059,11.826039304610733,8.433615540524647
153.0,0.0,0.0,0.0,118.43333333333334,8.436758197844059,11.848271730914588,8.435048284857986
154.0,0.0,0.0,0.0,118.43333333333334,8.436758197844059,11.907673847316705,8.518098527577713
155.0,0.0,0.0,0.0,118.43333333333334,8.436758197844059,11.89900642479214,8.51271453774694
156.0,0.0,0.0,0.0,118.43333333333334,8.436758197844059,11.759575207860923,8.239356826111306
157.0,0.0,0.0,0.0,118.43333333333334,8.436758197844059,11.8688828420257,8.403752282938024
158.0,0.0,0.0,0.0,118.43333333333334,8.436758197844059,11.879439153439153,8.402586606570383
159.0,0.0,0.0,0.0,120.0,0.0,11.62125850340136,7.824601207401506
160.0,0.0,0.0,0.0,120.0,0.0,11.681773998488284,7.895091652213083
161.0,0.0,0.0,0.0,120.0,0.0,11.668626984126984,7.895076259945353
162.0,0.0,0.0,0.0,120.0,0.0,11.560590325018897,7.677760337078623
163.0,0.0,0.0,0.0,120.0,0.0,11.57576455026455,7.686534415471304
164.0,0.0,0.0,0.0,120.0,0.0,11.598969387755101,7.714433226336077
165.0,0.0,0.0,0.0,120.0,0.0,11.583668178382464,7.686335167892098
166.0,0.0,0.0,0.0,120.0,0.0,11.607997732426304,7.692253206459412
167.0,0.0,0.0,0.0,120.0,0.0,11.593809523809524,7.6863190297279065
168.0,0.0,0.0,0.0,120.0,0.0,11.628755479969765,7.738539112587756
169.0,0.0,0.0,0.0,120.0,0.0,11.634145880574453,7.723060508171851
170.0,0.0,0.0,0.0,120.0,0.0,11.637178004535148,7.722708379323834
171.0,0.0,0.0,0.0,120.0,0.0,11.65334693877551,7.735843666554732
172.0,0.0,0.0,0.0,120.0,0.0,11.664431594860167,7.741990206916461
173.0,0.0,0.0,0.0,120.0,0.0,11.623908163265305,7.710370132220902
174.0,0.0,0.0,0.0,120.0,0.0,11.615586545729403,7.705645386092328
175.0,0.0,0.0,0.0,120.0,0.0,11.639184429327287,7.725248771822505
176.0,0.0,0.0,0.0,120.0,0.0,11.660116024187452,7.750835753936322
177.0,0.0,0.0,0.0,120.0,0.0,11.602880196523053,7.665901306321055
178.0,0.0,0.0,0.0,120.0,0.0,11.622916855631141,7.666554291982017
179.0,0.0,0.0,0.0,120.0,0.0,11.613947845804988,7.662437610108103
180.0,0.0,0.0,0.0,120.0,0.0,11.599568783068783,7.638316190644513
181.0,0.0,0.0,0.0,120.0,0.0,11.59919992441421,7.629714685705875
182.0,0.0,0.0,0.0,120.0,0.0,11.598424036281179,7.631545217004245
183.0,0.0,0.0,0.0,120.0,0.0,11.602531368102797,7.648955941897863
184.0,0.0,0.0,0.0,120.0,0.0,11.568168934240363,7.571102132537747
185.0,0.0,0.0,0.0,120.0,0.0,11.570897203325774,7.576142066580829
186.0,0.0,0.0,0.0,120.0,0.0,11.55963567649282,7.570483811696352
187.0,0.0,0.0,0.0,120.0,0.0,11.48032879818594,7.406575675221557
188.0,0.0,0.0,0.0,120.0,0.0,11.49284051398337,7.422258774131033
189.0,0.0,0.0,0.0,120.0,0.0,11.50384089191232,7.429857933598739
190.0,0.0,0.0,0.0,120.0,0.0,11.476909674981103,7.362959578388997
191.0,0.0,0.0,0.0,120.0,0.0,11.549008314436886,7.450454687860626
192.0,0.0,0.0,0.0,120.0,0.0,11.543089569160998,7.4476320799923545
193.0,0.0,0.0,0.0,120.0,0.0,11.552695389266818,7.4487490662347
194.0,0.0,0.0,0.0,120.0,0.0,11.546857898715041,7.429441271737247
195.0,0.0,0.0,0.0,120.0,0.0,11.547421768707483,7.432957130574154
196.0,0.0,0.0,0.0,120.0,0.0,11.565725245653818,7.444586960635032
197.0,0.0,0.0,0.0,120.0,0.0,11.599596749811036,7.464071120930684
198.0,0.0,0.0,0.0,120.0,0.0,11.595096371882086,7.440298737577241
199.0,0.0,0.0,0.0,120.0,0.0,11.63822373393802,7.511037709414122
200.0,0.0,0.0,0.0,120.0,0.0,11.662466364323507,7.527470477227244
201.0,0.0,0.0,0.0,120.0,0.0,11.664848072562359,7.560832039004885
202.0,0.0,0.0,0.0,120.0,0.0,11.698315948601662,7.595798926795423
203.0,0.0,0.0,0.0,120.0,0.0,11.727927815570673,7.60521109481878
204.0,0.0,0.0,0.0,120.0,0.0,11.738148904006048,7.61039022952855
205.0,0.0,0.0,0.0,120.0,0.0,11.759848072562358,7.6298373842798055
206.0,0.0,0.0,0.0,120.0,0.0,11.794016628873772,7.650195297139775
207.0,0.0,0.0,0.0,120.0,0.0,11.79845880574452,7.65169546605814
208.0,0.0,0.0,0.0,120.0,0.0,11.805428571428571,7.659724985738254
209.0,0.0,0.0,0.0,120.0,0.0,11.852391534391534,7.694729701557693
210.0,0.0,0.0,0.0,120.0,0.0,11.879931216931217,7.702157252645212
211.0,0.0,0.0,0.0,120.0,0.0,11.897371504157219,7.709174826135981
212.0,0.0,0.0,0.0,120.0,0.0,11.92368253968254,7.719548316588482
213.0,0.0,0.0,0.0,120.0,0.0,11.962508692365835,7.749124930171727
214.0,0.0,0.0,0.0,120.0,0.0,11.972509826152683,7.747685726980227
215.0,0.0,0.0,0.0,120.0,0.0,11.997179894179894,7.7520606568805634
216.0,0.0,0.0,0.0,120.0,0.0,12.014931972789116,7.755910774480737
217.0,0.0,0.0,0.0,120.0,0.0,12.04017006802721,7.779824706113202
218.0,0.0,0.0,0.0,120.0,0.0,12.045581254724112,7.771572116244288
219.0,0.0,0.0,0.0,120.0,0.0,12.053916477702192,7.773492412247758
220.0,0.0,0.0,0.0,120.0,0.0,12.07454686318972,7.795449984434636
221.0,0.0,0.0,0.0,120.0,0.0,12.042610355253212,7.737082725217188
222.0,0.0,0.0,0.0,120.0,0.0,12.06045351473923,7.744813319532955
223.0,0.0,0.0,0.0,120.0,0.0,12.079359788359788,7.752929384570201
224.0,0.0,0.0,0.0,120.0,0.0,12.154167800453514,7.896831521992439
225.0,0.0,0.0,0.0,120.0,0.0,12.178330309901739,7.9022870409420785
226.0,0.0,0.0,0.0,120.0,0.0,12.18045918367347,7.902747380087121
227.0,0.0,0.0,0.0,120.0,0.0,12.229713151927438,7.990580079122074
228.0,0.0,0.0,0.0,120.0,0.0,12.22871201814059,7.985051460186611
229.0,0.0,0.0,0.0,120.0,0.0,12.195196523053665,7.924247735417103
230.0,0.0,0.0,0.0,120.0,0.0,12.196783446712018,7.928108655256444
231.0,0.0,0.0,0.0,120.0,0.0,12.22245804988662,7.924462061349659
232.0,0.0,0.0,0.0,120.0,0.0,12.203219198790627,7.890856204001187
233.0,0.0,0.0,0.0,120.0,0.0,12.223360544217687,7.902165433151551
234.0,0.0,0.0,0.0,120.0,0.0,12.274142101284959,7.951226101930753
235.0,0.0,0.0,0.0,120.0,0.0,12.273777777777777,7.9330339697832155
236.0,0.0,0.0,0.0,120.0,0.0,12.25385336356765,7.906821631418987
237.0,0.0,0.0,0.0,120.0,0.0,12.26398223733938,7.915614220511802
238.0,0.0,0.0,0.0,120.0,0.0,12.3047641723356,7.9632546214378745
239.0,0.0,0.0,0.0,120.0,0.0,12.293142479213907,7.943269470624162
240.0,0.0,0.0,0.0,120.0,0.0,12.274266439909297,7.929962146873971
241.0,0.0,0.0,0.0,120.0,0.0,12.28326455026455,7.944592020595
242.0,0.0,0.0,0.0,120.0,0.0,12.295599017384731,7.947821838515199
243.0,0.0,0.0,0.0,120.0,0.0,12.268467876039304,7.906601802243979
244.0,0.0,0.0,0.0,120.0,0.0,12.269262660619804,7.911951530593966
245.0,0.0,0.0,0.0,120.0,0.0,12.32951776266062,7.985193855903008
246.0,0.0,0.0,0.0,120.0,0.0,12.338549508692365,7.996340921345895
247.0,0.0,0.0,0.0,120.0,0.0,12.31655933484505,7.955875950842521
248.0,0.0,0.0,0.0,120.0,0.0,12.31661678004535,7.958149499685245
249.0,0.0,0.0,0.0,120.0,0.0,12.326931594860167,7.968972349382482
250.0,0.0,0.0,0.0,120.0,0.0,12.31937566137566,7.953338879872555
251.0,0.0,0.0,0.0,120.0,0.0,12.320538926681785,7.944871708651291
252.0,0.0,0.0,0.0,120.0,0.0,12.317386243386244,7.942609807425266
253.0,0.0,0.0,0.0,120.0,0.0,12.34041798941799,7.971167616713085
254.0,0.0,0.0,0.0,120.0,0.0,12.286538548752835,7.840315154993299
255.0,0.0,0.0,0.0,120.0,0.0,12.282754346182918,7.833690908187581
256.0,0.0,0.0,0.0,120.0,0.0,12.295214663643234,7.842145538019721
257.0,0.0,0.0,0.0,120.0,0.0,12.257749811035525,7.759707695731546
258.0,0.0,0.0,0.0,120.0,0.0,12.245869236583522,7.739035568036843
259.0,0.0,0.0,0.0,120.0,0.0,12.264440287226002,7.7470001814045615
260.0,0.0,0.0,0.0,120.0,0.0,12.299569160997732,7.774196847562931
261.0,0.0,0.0,0.0,120.0,0.0,12.280513605442177,7.7444609557958675
262.0,0.0,0.0,0.0,120.0,0.0,12.2891470143613,7.7480715186460545
263.0,0.0,0.0,0.0,120.0,0.0,12.287572562358276,7.748477617244973
264.0,0.0,0.0,0.0,120.0,0.0,12.297906651549509,7.753667439980886
265.0,0.0,0.0,0.0,120.0,0.0,12.305937641723355,7.757186208520617
266.0,0.0,0.0,0.0,120.0,0.0,12.309584278155707,7.752968269324313
267.0,0.0,0.0,0.0,120.0,0.0,12.298166288737717,7.74722795138854
268.0,0.0,0.0,0.0,120.0,0.0,12.303366969009826,7.7490844094681055
269.0,0.0,0.0,0.0,120.0,0.0,12.303554421768707,7.753953324968079
270.0,0.0,0.0,0.0,120.0,0.0,12.322110355253212,7.755509856073642
271.0,0.0,0.0,0.0,120.0,0.0,12.362092970521543,7.795279194535584
272.0,0.0,0.0,0.0,120.0,0.0,12.38283597883598,7.838673103513089
273.0,0.0,0.0,0.0,120.0,0.0,12.392879440665155,7.842867771639698
274.0,0.0,0.0,0.0,120.0,0.0,12.406434240362811,7.8485633041933935
275.0,0.0,0.0,0.0,120.0,0.0,12.381403628117914,7.805209288893766
276.0,0.0,0.0,0.0,120.0,0.0,12.388373771730915,7.8003337390648575
277.0,0.0,0.0,0.0,120.0,0.0,12.40760619803477,7.8148762174393775
278.0,0.0,0.0,0.0,120.0,0.0,12.429618291761148,7.8309570577832055
279.0,0.0,0.0,0.0,120.0,0.0,12.475456538170825,7.874357862900575
280.0,0.0,0.0,0.0,120.0,0.0,12.490210884353742,7.8726130155425045
281.0,0.0,0.0,0.0,120.0,0.0,12.479078231292517,7.864873861100555
282.0,0.0,0.0,0.0,120.0,0.0,12.58859939531368,8.264578984643354
283.0,0.0,0.0,0.0,120.0,0.0,12.65001700680272,8.427200834648247
284.0,0.0,0.0,0.0,120.0,0.0,12.721040438397582,8.599506654881978
285.0,0.06666666666666667,0.0,0.0,120.0,0.0,13.006264928193499,9.136672648854313
286.0,0.03333333333333333,0.0003333333333333333,0.018254375426790755,120.0,0.0,13.05815268329554,9.48931789796694
287.0,0.2,0.015666666666666666,0.12418221379175932,123.1,16.69401090211696,18.78679969765684,61.87191012842764
288.0,0.16666666666666666,0.015666666666666666,0.12418221379175931,129.26666666666668,36.65054190898441,19.281003779289495,62.04685582731137
289.0,0.23333333333333334,0.015333333333333332,0.12287482338633175,129.26666666666668,36.65054190898441,19.271267951625095,62.0567853665698
290.0,0.2,0.015333333333333332,0.12287482338633177,129.26666666666668,36.65054190898441,19.214171957671958,62.062827441735564
291.0,0.2,0.019333333333333334,0.1376937019458608,139.66666666666666,65.47637402571675,21.868755857898716,82.98973808372301
292.0,0.23333333333333334,0.019333333333333334,0.1376937019458608,139.66666666666666,65.47637402571675,21.853366213151926,82.99434395397768
293.0,0.23333333333333334,0.027666666666666666,0.1640159206364499,154.1,98.79654177483474,25.1686761148904,99.8023815648582
294.0,0.36666666666666664,0.027333333333333334,0.1630528203442744,154.1,98.79654177483474,25.26980612244898,99.80854756508761
295.0,0.36666666666666664,0.027333333333333334,0.1630528203442744,154.1,98.79654177483474,25.200813303099018,99.81669662985199
296.0,0.4666666666666667,0.035666666666666666,0.18545769209055624,171.2,130.66914963627286,28.347244520030234,111.42392378231341
297.0,0.36666666666666664,0.035333333333333335,0.18462093296505924,171.2,130.66914963627286,28.34518896447468,111.42790830720388
298.0,0.43333333333333335,0.035333333333333335,0.18462093296505921,171.2,130.66914963627286,28.24729516250945,111.43746573958704
299.0,0.4666666666666667,0.041666666666666664,0.19982631347136331,181.33333333333334,137.89351769471332,30.325192365835225,116.66127603808273
300.0,0.4666666666666667,0.041666666666666664,0.19982631347136331,181.33333333333334,137.89351769471332,30.302995464852607,116.66927216503926
301.0,0.4666666666666667,0.041666666666666664,0.19982631347136331,181.33333333333334,137.89351769471332,30.20578231292517,116.68048628149157
302.0,0.5333333333333333,0.04633333333333333,0.21020598363404303,195.23333333333332,151.36923582933076,33.99355102040816,138.60206121482724
303.0,0.5333333333333333,0.048666666666666664,0.2151702168568462,195.23333333333332,151.36923582933076,34.355503023431595,138.8017321558335
304.0,0.5666666666666667,0.048666666666666664,0.21517021685684623,195.23333333333332,151.36923582933076,34.363837112622825,138.80241808405037
305.0,0.6,0.048666666666666664,0.2151702168568462,195.23333333333332,151.36923582933076,34.33773696145125,138.80501807831803
306.0,0.6,0.04833333333333333,0.21446963006967262,195.23333333333332,151.36923582933076,34.3331148904006,138.80616800131952
307.0,0.6333333333333333,0.048,0.2137662274541982,195.23333333333332,151.3692358293308,34.329009826152685,138.8066577125298
308.0,0.6,0.04733333333333333,0.2123508626987159,195.23333333333332,151.36923582933082,34.322720332577475,138.80690038809715
309.0,0.5666666666666667,0.04733333333333333,0.2123508626987159,195.23333333333332,151.36923582933082,34.302022675736964,138.80972602012912
310.0,0.5333333333333333,0.04666666666666667,0.210923893594085,195.23333333333332,151.36923582933082,34.301585034013605,138.81010103061718
311.0,0.5333333333333333,0.04633333333333333,0.21020598363404303,195.23333333333332,151.36923582933082,34.329824263038546,138.80625590631533
312.0,0.5333333333333333,0.04633333333333333,0.21020598363404303,195.23333333333332,151.36923582933082,34.254054799697656,138.79637145277448
313.0,0.5666666666666667,0.04633333333333333,0.21020598363404303,195.23333333333332,151.36923582933082,34.18224036281179,138.79670640439258
314.0,0.5666666666666667,0.04566666666666667,0.2087611607129598,195.23333333333332,151.36923582933082,34.12587717309146,138.79474058536496
315.0,0.5666666666666667,0.04533333333333334,0.20803418522498224,195.23333333333332,151.36923582933082,33.85838813303099,138.8016656544329
316.0,0.5333333333333333,0.04566666666666667,0.2087611607129598,195.23333333333332,151.3692358293308,33.817662887377175,138.7840987985657
317.0,0.4666666666666667,0.032,0.17600000000000002,192.13333333333333,151.92492297915516,28.105953136810278,125.27996374624658
318.0,0.4,0.032,0.17600000000000002,185.96666666666667,150.9700816571136,27.658360166288738,125.22408818897702
319.0,0.3333333333333333,0.032,0.176,185.96666666666667,150.9700816571136,27.680767195767196,125.21756387961933
320.0,0.4,0.03,0.1705872210923198,185.96666666666667,150.9700816571136,27.72405291005291,125.21134552815387
321.0,0.3,0.029,0.16780643611018023,175.56666666666666,144.26057057360552,25.134376039304613,112.5755508183711
322.0,0.36666666666666664,0.026333333333333334,0.16012460425833652,175.56666666666666,144.26057057360552,25.37878798185941,112.57420402625111
