time,syllablesPerSecond,meanVoiceActivity,stDevVoiceActivity,meanPitch,stDevPitch,meanIntensity,stDevIntensity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.03333333333333333,0.002,0.044676615807377355,123.73333333333333,20.10461527996881,12.822141723356008,22.23884099462351
31.0,0.03333333333333333,0.002,0.044676615807377355,123.73333333333333,20.10461527996881,13.32757634164777,23.78149879337008
32.0,0.03333333333333333,0.002,0.044676615807377355,123.73333333333333,20.10461527996881,13.615820861678005,23.992294148299404
33.0,0.03333333333333333,0.002,0.044676615807377355,123.73333333333333,20.10461527996881,13.972257369614512,24.38036008082576
34.0,0.03333333333333333,0.002,0.044676615807377355,123.73333333333333,20.10461527996881,14.166083522297807,24.476884910270666
35.0,0.03333333333333333,0.002,0.044676615807377355,123.73333333333333,20.10461527996881,14.709561224489796,25.387279751305446
36.0,0.03333333333333333,0.002,0.044676615807377355,123.73333333333333,20.10461527996881,14.901165910808768,25.5087264936033
37.0,0.03333333333333333,0.002,0.044676615807377355,123.73333333333333,20.10461527996881,14.931394557823129,25.52372418439655
38.0,0.03333333333333333,0.002,0.044676615807377355,123.73333333333333,20.10461527996881,14.953338624338624,25.523512790760567
39.0,0.03333333333333333,0.002,0.044676615807377355,183.96666666666667,324.296210619585,15.578756991685562,26.42261736342547
40.0,0.03333333333333333,0.0016666666666666668,0.04079079416840138,183.96666666666667,324.296210619585,16.36834769463341,27.585931306883094
41.0,0.03333333333333333,0.0016666666666666668,0.04079079416840139,183.96666666666667,324.296210619585,16.770984882842026,27.873395705054218
