time,syllablesPerSecond,meanVoiceActivity,stDevVoiceActivity,meanPitch,stDevPitch,meanIntensity,stDevIntensity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0003333333333333333,0.01825437542679076,120.0,0.0,15.677857898715041,9.906696276667073
31.0,0.0,0.0003333333333333333,0.01825437542679076,120.0,0.0,15.663083522297809,9.901620721790655
32.0,0.0,0.0003333333333333333,0.018254375426790755,120.0,0.0,15.647602418745276,9.905402203619705
33.0,0.0,0.0003333333333333333,0.01825437542679076,120.0,0.0,15.655324640967498,9.905323182760151
34.0,0.0,0.0003333333333333333,0.018254375426790755,120.0,0.0,15.659277777777778,9.90616307701817
35.0,0.0,0.0003333333333333333,0.018254375426790755,120.0,0.0,15.650855631141345,9.90603719397695
36.0,0.0,0.0003333333333333333,0.018254375426790755,120.0,0.0,15.649973544973545,9.899918191370231
37.0,0.0,0.0003333333333333333,0.018254375426790755,120.0,0.0,15.588650793650794,9.794385147470036
38.0,0.0,0.0003333333333333333,0.018254375426790755,120.0,0.0,15.584079743008314,9.79530916201377
39.0,0.0,0.0003333333333333333,0.018254375426790755,120.0,0.0,15.59296485260771,9.798556099777564
40.0,0.0,0.0003333333333333333,0.018254375426790755,120.0,0.0,15.603919501133786,9.801730658630072
41.0,0.0,0.0,0.0,120.0,0.0,15.600213907785337,9.795083177370058
42.0,0.0,0.0,0.0,120.0,0.0,15.483185185185185,9.413941107679523
43.0,0.0,0.0,0.0,120.0,0.0,15.426987528344672,9.313870218026556
44.0,0.0,0.0,0.0,120.0,0.0,15.376202191987906,9.26060300510044
