time,syllablesPerSecond,meanVoiceActivity,stDevVoiceActivity,meanPitch,stDevPitch,meanIntensity,stDevIntensity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,117.8,11.847362575695911,15.061580876795162,25.156078589381924
31.0,0.0,0.0,0.0,117.8,11.847362575695911,15.719868480725623,25.902204323982883
32.0,0.03333333333333333,0.0,0.0,117.8,11.847362575695911,16.19148185941043,26.54278234899296
33.0,0.03333333333333333,0.0,0.0,117.8,11.847362575695911,16.618450869236582,26.914596043086956
34.0,0.03333333333333333,0.0,0.0,117.8,11.847362575695911,17.401045351473922,28.85589095920176
35.0,0.03333333333333333,0.0,0.0,117.8,11.847362575695911,17.67116931216931,29.036431907817462
36.0,0.03333333333333333,0.0,0.0,117.8,11.847362575695911,17.69927173091459,29.035880720197127
37.0,0.0,0.0,0.0,117.8,11.847362575695911,17.913357520786093,29.15418239905622
38.0,0.03333333333333333,0.0,0.0,117.8,11.847362575695911,18.750820861678005,29.921129292895426
39.0,0.0,0.0,0.0,177.5,322.1205519677377,19.536719576719577,30.75087481826179
40.0,0.03333333333333333,0.0,0.0,218.83333333333334,385.4260052922682,20.050049130763416,31.217808774058295
41.0,0.06666666666666667,0.0,0.0,221.03333333333333,384.66647746962417,20.165235449735448,31.360297435742616
42.0,0.03333333333333333,0.0,0.0,221.03333333333333,384.6664774696241,20.849227135298563,32.234954926765
43.0,0.03333333333333333,0.0,0.0,221.03333333333333,384.6664774696241,21.427355253212397,32.74138992005725
