time,syllablesPerSecond,meanVoiceActivity,stDevVoiceActivity,meanPitch,stDevPitch,meanIntensity,stDevIntensity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.6666666666666666,0.08533333333333333,0.279377084879121,136.53333333333333,61.09486248631895,97.9723544973545,456.84542569076604
31.0,0.6333333333333333,0.08266666666666667,0.2753777203930792,136.53333333333333,61.09486248631895,96.88829213907785,455.934126045524
32.0,0.6333333333333333,0.082,0.27436472076416824,136.53333333333333,61.09486248631896,97.92880461073318,455.8584342504656
33.0,0.6666666666666666,0.081,0.27283511504203417,136.53333333333333,61.09486248631896,98.43791232048375,455.8365121853066
34.0,0.6,0.079,0.26973876250921003,170.33333333333334,189.06530323908956,97.92774943310657,455.73265202867975
35.0,0.6,0.07866666666666666,0.2692177970012797,170.33333333333334,189.06530323908956,98.29423204837491,455.70650325417984
36.0,0.6333333333333333,0.07833333333333334,0.26869540789195157,170.33333333333334,189.06530323908956,98.68079062736206,455.6511091045464
37.0,0.6,0.07833333333333334,0.26869540789195157,170.33333333333334,189.06530323908956,99.33685185185185,455.5894421257847
38.0,0.6666666666666666,0.07833333333333334,0.26869540789195157,170.33333333333334,189.06530323908956,99.61398110355253,455.55525134909783
39.0,0.6,0.078,0.26817158686184484,170.33333333333334,189.06530323908956,99.71475245653816,455.5397364709476
40.0,0.6,0.077,0.26659144772479104,170.33333333333334,189.0653032390896,99.62886848072563,455.5544564431403
41.0,0.4666666666666667,0.07266666666666667,0.2595885633502028,227.2,356.82987543085574,98.93943499622071,455.07416520785694
