time,syllablesPerSecond,meanVoiceActivity,stDevVoiceActivity,meanPitch,stDevPitch,meanIntensity,stDevIntensity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.7666666666666667,0.11933333333333333,0.3241803339021183,126.96666666666667,39.717740228881205,90.47740665154952,302.2353576020753
31.0,0.6666666666666666,0.11833333333333333,0.3230024079717605,126.96666666666667,39.717740228881205,90.02728231292517,302.321002948673
32.0,0.6666666666666666,0.118,0.32260812141048156,126.96666666666667,39.717740228881205,89.98652191987907,302.3308154152859
33.0,0.7,0.11733333333333333,0.32181706328630594,126.96666666666667,39.717740228881205,89.96835336356764,302.33545569767705
34.0,0.6333333333333333,0.11666666666666667,0.3210226714043037,126.96666666666667,39.717740228881205,89.96073998488284,302.33737165485377
35.0,0.7,0.116,0.32022492095400695,126.96666666666667,39.717740228881205,90.02436054421769,302.32328908178334
36.0,0.7,0.11533333333333333,0.31942378677167355,126.96666666666667,39.717740228881205,90.01757407407408,302.3247320466235
37.0,0.7,0.11466666666666667,0.318619243333202,126.96666666666667,39.717740228881205,89.97063454270597,302.335733992308
38.0,0.7666666666666667,0.11366666666666667,0.3174059790797198,126.96666666666667,39.717740228881205,89.95888699924414,302.3387771087616
39.0,0.7666666666666667,0.112,0.31536645351083237,126.96666666666667,39.717740228881205,89.96983182161753,302.3367046474331
40.0,0.6666666666666666,0.10766666666666666,0.3099589578566097,126.96666666666667,39.717740228881205,89.96567724867725,302.33784554623236
41.0,0.6666666666666666,0.10666666666666667,0.30868898407440604,129.1,37.505866207834735,82.18465419501133,273.42813965108815
