time,syllablesPerSecond,meanVoiceActivity,stDevVoiceActivity,meanPitch,stDevPitch,meanIntensity,stDevIntensity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.1,0.0,0.0,355.43333333333334,1270.2634814172304,16.79650642479214,46.370725776448
31.0,0.06666666666666667,0.0,0.0,355.43333333333334,1270.2634814172304,17.127057445200304,47.10619069140223
32.0,0.03333333333333333,0.0,0.0,584.9666666666667,1739.943341670131,20.219925925925924,61.77183659733834
33.0,0.03333333333333333,0.0,0.0,584.9666666666667,1739.9433416701308,21.988225245653815,70.11309029897352
34.0,0.0,0.0006666666666666666,0.025811280910141253,618.6,1740.3824024238654,22.82479289493575,70.60245347193808
35.0,0.03333333333333333,0.0006666666666666666,0.025811280910141253,618.6,1740.3824024238654,23.940838624338625,72.99379172318804
36.0,0.03333333333333333,0.0006666666666666666,0.025811280910141253,618.6,1740.3824024238654,24.968362433862435,74.45187091013774
37.0,0.06666666666666667,0.0006666666666666666,0.025811280910141253,618.6,1740.3824024238654,26.947078987150416,80.03886911003939
38.0,0.03333333333333333,0.0006666666666666666,0.025811280910141253,618.6,1740.3824024238654,27.292440287226,80.18651028226832
39.0,0.06666666666666667,0.0006666666666666666,0.025811280910141253,618.6,1740.3824024238654,27.203083522297806,80.19416804207003
40.0,0.06666666666666667,0.0006666666666666666,0.025811280910141253,618.6,1740.3824024238654,27.247196900982615,80.19038300528419
41.0,0.06666666666666667,0.0006666666666666666,0.025811280910141253,618.6,1740.3824024238654,28.423302343159484,80.97986366550326
