time,syllablesPerSecond,meanVoiceActivity,stDevVoiceActivity,meanPitch,stDevPitch,meanIntensity,stDevIntensity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.6666666666666666,0.031,0.1733176274935703,144.0,77.16259888486563,24.141119047619046,122.84857051812664
31.0,0.6333333333333333,0.030333333333333334,0.17150283444369724,144.0,77.16259888486563,24.181196900982616,122.84780437652134
32.0,0.7,0.033,0.17863650242881493,156.0,97.74490609063302,30.098184429327286,154.44057940857604
33.0,0.7666666666666667,0.033666666666666664,0.1803696821037899,153.13333333333333,99.99391092572701,31.304498488284203,155.66082688497264
34.0,0.7666666666666667,0.033666666666666664,0.1803696821037899,153.13333333333333,99.99391092572701,31.379503779289493,155.65291967507173
35.0,0.7333333333333333,0.03266666666666666,0.17776263824424848,153.13333333333333,99.99391092572701,31.47062925170068,155.64423344277168
36.0,0.8,0.03666666666666667,0.18794207145347266,170.96666666666667,134.31244254432357,33.44796145124717,156.56442168937434
37.0,0.8333333333333334,0.03766666666666667,0.19038878351649002,159.76666666666668,119.61289878418445,33.08693537414966,156.41456581459366
38.0,0.6666666666666666,0.037333333333333336,0.1895773075965464,159.76666666666668,119.61289878418447,32.96604535147392,156.45573380586796
39.0,0.7,0.037,0.18876175460087247,159.76666666666668,119.61289878418447,33.48591912320484,156.58575951626634
40.0,0.6666666666666666,0.03666666666666667,0.18794207145347266,159.76666666666668,119.61289878418447,34.29098261526833,156.75988985335155
41.0,0.7,0.036333333333333336,0.18711820387718087,159.76666666666668,119.61289878418447,34.96613265306122,156.97618814272158
