time,syllablesPerSecond,meanVoiceActivity,stDevVoiceActivity,meanPitch,stDevPitch,meanIntensity,stDevIntensity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.06266666666666666,0.2423624466693542,114.33333333333333,15.544202206038825,74.81132653061225,429.2263692103815
31.0,0.03333333333333333,0.06166666666666667,0.24054914027883967,114.33333333333333,15.544202206038825,74.83002267573696,429.22543767018146
32.0,0.0,0.055,0.22798026230355994,114.33333333333333,15.544202206038825,72.3484984882842,427.7017374100032
33.0,0.03333333333333333,0.039,0.19359493795035035,115.0,15.342750731208534,65.49867195767196,424.2543607321876
34.0,0.0,0.03866666666666667,0.19279926233146114,115.0,15.342750731208534,65.39970370370371,424.26312442266965
35.0,0.03333333333333333,0.03866666666666667,0.1927992623314611,115.0,15.342750731208534,65.37575736961452,424.26595059465717
36.0,0.03333333333333333,0.03833333333333333,0.19199971064793012,115.0,15.342750731208534,65.3899425547997,424.2687737242777
37.0,0.0,0.038,0.19119623427253998,115.0,15.342750731208534,65.57227135298564,424.25687417861764
38.0,0.03333333333333333,0.037333333333333336,0.18957730759654637,115.0,15.342750731208534,65.49886432350718,424.2650910666178
39.0,0.0,0.03666666666666667,0.18794207145347266,115.0,15.342750731208534,65.45263076341648,424.2698994029779
40.0,0.03333333333333333,0.035666666666666666,0.18545769209055624,115.0,15.342750731208534,65.44432879818594,424.2708208956321
41.0,0.0,0.022,0.14668333238647124,116.8,12.367699866992245,32.40710733182162,128.6488155942145
