time,syllablesPerSecond,meanVoiceActivity,stDevVoiceActivity,meanPitch,stDevPitch,meanIntensity,stDevIntensity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.26666666666666666,0.003,0.05469003565550127,116.83333333333333,22.60985527498032,18.292780423280423,24.372989107388605
31.0,0.2,0.003,0.054690035655501276,116.83333333333333,22.60985527498032,17.84011111111111,23.91094183103027
32.0,0.23333333333333334,0.003,0.054690035655501276,119.3,18.390486671102533,17.089839380196523,22.168376183647368
33.0,0.23333333333333334,0.0026666666666666666,0.051570878948836565,122.0,10.770329614269007,16.551643990929705,21.37596902409485
34.0,0.23333333333333334,0.0026666666666666666,0.051570878948836565,122.0,10.770329614269007,16.13210506424792,20.795546572444536
35.0,0.23333333333333334,0.0026666666666666666,0.051570878948836565,122.0,10.770329614269007,16.189190476190475,20.373970522206957
36.0,0.23333333333333334,0.002,0.044676615807377355,122.0,10.770329614269007,16.33165986394558,20.294602136634936
37.0,0.1,0.002,0.044676615807377355,122.0,10.770329614269007,15.966142101284959,19.713207937130655
38.0,0.0,0.0013333333333333333,0.03649048582241069,120.0,0.0,15.434113000755858,17.995236782198702
39.0,0.0,0.0006666666666666666,0.025811280910141253,120.0,0.0,15.233596749811035,16.648775953791198
40.0,0.0,0.0,0.0,120.0,0.0,15.406312925170068,15.508694954104865
41.0,0.03333333333333333,0.0,0.0,120.0,0.0,15.571702569916855,15.798309954029856
42.0,0.03333333333333333,0.0,0.0,120.0,0.0,15.721402872260015,15.933944713938223
43.0,0.03333333333333333,0.0,0.0,120.0,0.0,16.0318529856387,16.54583767772429
