time,syllablesPerSecond,meanVoiceActivity,stDevVoiceActivity,meanPitch,stDevPitch,meanIntensity,stDevIntensity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.5,0.004333333333333333,0.06568527655080365,153.2,78.5940625407967,12.503674225245653,21.02583616828721
31.0,0.5333333333333333,0.004333333333333333,0.06568527655080365,153.2,78.5940625407967,12.482171957671957,21.023227557583272
32.0,0.5,0.0036666666666666666,0.06044189128594687,153.2,78.5940625407967,12.491510204081633,21.02077782240625
33.0,0.5333333333333333,0.0033333333333333335,0.05763872155263527,153.2,78.5940625407967,12.500298185941043,21.016936375516806
34.0,0.4666666666666667,0.004333333333333333,0.06568527655080367,150.26666666666668,78.13489759526293,11.983819727891156,20.16617095935065
35.0,0.43333333333333335,0.004333333333333333,0.06568527655080365,150.26666666666668,78.13489759526293,11.927385109599395,20.079484151860758
36.0,0.4666666666666667,0.004,0.063118935352238,150.26666666666668,78.13489759526293,11.932854497354498,20.06996756964003
37.0,0.5666666666666667,0.019333333333333334,0.1376937019458608,155.96666666666667,81.86716205061846,16.88570710506425,51.50264595627815
38.0,0.6333333333333333,0.03266666666666666,0.1777626382442485,153.3,84.26313943039786,26.13569274376417,104.009401511524
39.0,0.5,0.046,0.20948508300115307,147.1,83.46470311854388,44.144596749811036,311.63721388254294
40.0,0.4666666666666667,0.050666666666666665,0.21931610874615562,132.0,49.37475738337017,46.18595200302343,313.79243444069107
41.0,0.3333333333333333,0.059,0.23562470159132298,127.13333333333334,48.836279774591986,47.97451171579743,314.98425870398626
