time,syllablesPerSecond,meanVoiceActivity,stDevVoiceActivity,meanPitch,stDevPitch,meanIntensity,stDevIntensity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.03333333333333333,0.11933333333333333,0.3241803339021183,100.13333333333334,28.002063416033387,67.28047203325775,158.7984985060205
31.0,0.03333333333333333,0.11633333333333333,0.32062421756456405,100.13333333333334,28.002063416033387,64.70078647014361,154.98968190544713
32.0,0.03333333333333333,0.11766666666666667,0.3222130075310775,102.3,26.919819216827342,64.45816175359033,155.52248655302301
33.0,0.03333333333333333,0.12,0.32496153618543844,100.8,27.14455132557299,66.77375736961451,155.96751080196555
34.0,0.03333333333333333,0.119,0.32378851122298946,100.8,27.14455132557299,67.00877815570672,155.93005619030245
35.0,0.03333333333333333,0.12033333333333333,0.32535092165571355,98.43333333333334,28.43200465828762,69.2047290249433,156.2493632121576
36.0,0.03333333333333333,0.11833333333333333,0.3230024079717605,98.43333333333334,28.43200465828762,69.70466250944823,156.21455349671928
37.0,0.03333333333333333,0.117,0.3214202856074893,98.43333333333334,28.43200465828762,70.94554535147392,156.34008785466878
38.0,0.03333333333333333,0.11333333333333333,0.3169998247458331,96.63333333333334,28.717571082681925,71.89662585034013,156.25108401169018
39.0,0.03333333333333333,0.111,0.31413213780191296,96.63333333333334,28.71757108268192,71.94675472411187,156.24178173027616
40.0,0.0,0.113,0.3165927984019851,94.76666666666667,28.95707551225127,72.2538590325019,147.85210011286142
41.0,0.0,0.11166666666666666,0.31495590520297,94.76666666666667,28.95707551225127,72.97131670445957,147.66524737888255
