time,syllablesPerSecond,meanVoiceActivity,stDevVoiceActivity,meanPitch,stDevPitch,meanIntensity,stDevIntensity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.03333333333333333,0.0,0.0,3.7,3.7340773068233784,4.089018896447468,3.101171975879692
31.0,0.0,0.0,0.0,3.7333333333333334,3.723200534784854,4.07893575207861,3.0943109822184893
32.0,0.03333333333333333,0.0,0.0,3.7,3.734077306823378,4.078575963718821,3.0940151499930835
33.0,0.0,0.0,0.0,3.7333333333333334,3.714236873915765,4.076662509448224,3.092212965322797
34.0,0.03333333333333333,0.0,0.0,4.1,3.9610604640676725,4.071113756613757,3.087693077420004
35.0,0.0,0.0,0.0,4.0,3.9496835316262997,4.064116780045351,3.0825680790819474
36.0,0.03333333333333333,0.0,0.0,3.966666666666667,3.9621823391773496,4.074497732426304,3.0905225026787977
37.0,0.03333333333333333,0.0,0.0,4.033333333333333,3.962182339177349,4.06637641723356,3.087135743112911
38.0,0.0,0.0,0.0,4.033333333333333,3.962182339177349,4.053671201814059,3.0787918958822553
39.0,0.0,0.0,0.0,3.966666666666667,3.995692124720767,4.043854497354498,3.06658857413025
40.0,0.0,0.0,0.0,3.8333333333333335,3.9923538030701744,4.0496443688586545,3.07011632268658
41.0,0.0,0.0,0.0,3.8666666666666667,3.9726845107838877,4.051845427059713,3.071510346443058
42.0,0.0,0.0,0.0,3.966666666666667,4.3930500667405195,4.055690854119425,3.074815070861905
43.0,0.0,0.0,0.0,3.966666666666667,4.3930500667405195,4.049219954648526,3.0716704586668158
