time,syllablesPerSecond,meanVoiceActivity,stDevVoiceActivity,meanPitch,stDevPitch,meanIntensity,stDevIntensity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.4,0.024333333333333332,0.15408186857064726,125.2,16.19341429923494,18.984296674225245,44.193559749812074
31.0,0.43333333333333335,0.022333333333333334,0.14776520414345035,125.2,16.19341429923494,18.98395956160242,44.19327230863657
32.0,0.43333333333333335,0.020666666666666667,0.14226579193732963,125.2,16.19341429923494,18.986278155706728,44.19018254207339
33.0,0.43333333333333335,0.017333333333333333,0.13051011029375806,125.2,16.19341429923494,18.88878306878307,44.14517745773098
34.0,0.26666666666666666,0.006666666666666667,0.08137703743822468,122.83333333333333,10.639809939822966,15.39710506424792,28.975748537960918
35.0,0.13333333333333333,0.0036666666666666666,0.06044189128594688,121.53333333333333,8.257252704272906,13.036324640967498,19.400854793695352
36.0,0.13333333333333333,0.0,0.0,120.0,0.0,12.033334089191232,13.94866808048174
37.0,0.03333333333333333,0.0,0.0,120.0,0.0,11.319714285714285,10.792029428130126
38.0,0.03333333333333333,0.0,0.0,120.0,0.0,11.08751133786848,10.007757777166665
39.0,0.0,0.0,0.0,120.0,0.0,11.094251322751322,9.99052539172729
40.0,0.1,0.004333333333333333,0.06568527655080365,120.0,0.0,13.544461073318216,50.99316471698856
41.0,0.06666666666666667,0.004333333333333333,0.06568527655080367,120.0,0.0,13.552079743008315,50.9926738871076
42.0,0.1,0.004333333333333333,0.06568527655080367,120.0,0.0,13.582990551776266,50.9934516098719
