time,syllablesPerSecond,meanVoiceActivity,stDevVoiceActivity,meanPitch,stDevPitch,meanIntensity,stDevIntensity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.06666666666666667,0.0033333333333333335,0.057638721552635275,119.76666666666667,1.2565384549980505,15.949528344671203,14.875657808728793
31.0,0.13333333333333333,0.006333333333333333,0.079329831855502,122.1,12.6710957168931,17.452202569916857,19.146675189443766
32.0,0.2,0.006333333333333333,0.079329831855502,121.86666666666666,12.771670037843743,17.26423053665911,19.23984336277459
33.0,0.16666666666666666,0.006333333333333333,0.079329831855502,121.86666666666666,12.77167003784374,16.95456273620559,19.23699460267097
34.0,0.2,0.006333333333333333,0.07932983185550202,121.86666666666666,12.77167003784374,17.388984504913076,21.206408866985786
35.0,0.16666666666666666,0.006666666666666667,0.08137703743822468,121.86666666666666,12.77167003784374,18.143303099017384,23.818387043407284
36.0,0.2,0.006666666666666667,0.08137703743822468,121.86666666666666,12.77167003784374,18.447991307634165,24.066962048706785
37.0,0.2,0.006666666666666667,0.08137703743822468,121.86666666666666,12.77167003784374,19.886327286470145,28.218267341776073
38.0,0.16666666666666666,0.006666666666666667,0.08137703743822468,121.86666666666666,12.77167003784374,20.200733182161752,28.256961640818403
39.0,0.2,0.006,0.07722693830523128,121.86666666666666,12.77167003784374,20.70777021919879,28.502979059829332
40.0,0.16666666666666666,0.006,0.07722693830523128,122.1,12.6710957168931,21.136506424792138,28.743511919823412
41.0,0.2,0.006,0.0772269383052313,122.1,12.671095716893099,21.459464096749812,28.877578881477707
