time,syllablesPerSecond,meanVoiceActivity,stDevVoiceActivity,meanPitch,stDevPitch,meanIntensity,stDevIntensity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.06666666666666667,0.0023333333333333335,0.04824820088758635,117.53333333333333,13.283406524265112,17.758371504157218,27.946949998095924
31.0,0.06666666666666667,0.0023333333333333335,0.04824820088758635,117.53333333333333,13.283406524265112,17.871479591836735,28.023359615324136
32.0,0.06666666666666667,0.0023333333333333335,0.04824820088758635,117.53333333333333,13.283406524265112,18.087259637188208,28.091596772435448
33.0,0.06666666666666667,0.0023333333333333335,0.04824820088758635,117.53333333333333,13.283406524265112,18.4312059712774,28.582535737810765
34.0,0.06666666666666667,0.002,0.044676615807377355,117.53333333333333,13.283406524265112,18.7243246409675,28.90933640152508
35.0,0.06666666666666667,0.002,0.044676615807377355,117.53333333333333,13.283406524265112,19.324873015873017,30.44973072354759
36.0,0.06666666666666667,0.002,0.044676615807377355,117.53333333333333,13.283406524265112,19.49692932728647,30.522006357548705
37.0,0.06666666666666667,0.002,0.044676615807377355,117.53333333333333,13.283406524265112,19.28379365079365,30.485875223583406
38.0,0.06666666666666667,0.002,0.044676615807377355,117.53333333333333,13.283406524265112,19.698190854119424,30.732728544570573
39.0,0.06666666666666667,0.004666666666666667,0.068153421696118,115.7,16.27503200201667,21.706280423280422,33.869426685924715
40.0,0.0,0.005,0.07053367989832943,115.7,16.27503200201667,21.49436356764928,33.869743641902524
41.0,0.03333333333333333,0.005,0.07053367989832943,113.4,19.96263175702709,22.105227513227515,34.23481359581097
